ticker,date,last,volume
7186 JT,2016-04-04,442.9147,12701000
7186 JT,2016-04-05,423.6053,7738200
7186 JT,2016-04-06,410.9041,11269900
7186 JT,2016-04-07,403.4378,4524400
7186 JT,2016-04-08,420.1726,6026500
7186 JT,2016-04-11,409.5309,3018600
7186 JT,2016-04-12,432.1873,4478200
7186 JT,2016-04-13,442.1424,6605300
7186 JT,2016-04-14,452.9556,7070200
7186 JT,2016-04-15,433.2171,5916800
7186 JT,2016-04-18,428.4971,5370100
7186 JT,2016-04-19,438.1089,4326100
7186 JT,2016-04-20,447.7206,7399000
7186 JT,2016-04-21,455.7019,3845900
7186 JT,2016-04-22,477.1568,5607600
7186 JT,2016-04-25,475.6978,3956000
7186 JT,2016-04-26,468.3173,4242100
7186 JT,2016-04-27,470.8919,3243800
7186 JT,2016-04-28,439.7394,4771900
7186 JT,2016-05-02,416.9972,3996900
7186 JT,2016-05-06,424.8068,5206100
7186 JT,2016-05-09,424.8068,2408400
7186 JT,2016-05-10,417.9413,8801600
7186 JT,2016-05-11,412.5346,6514800
7186 JT,2016-05-12,415.8816,5561600
7186 JT,2016-05-13,403.781,6059100
7186 JT,2016-05-16,410.0459,5163400
7186 JT,2016-05-17,418.4562,4331600
7186 JT,2016-05-18,425.7508,4396900
7186 JT,2016-05-19,420.0867,2720200
7186 JT,2016-05-20,424.4635,1579200
7186 JT,2016-05-23,430.6426,2179800
7186 JT,2016-05-24,418.3704,3367000
7186 JT,2016-05-25,424.721,1632100
7186 JT,2016-05-26,426.5232,1685500
7186 JT,2016-05-27,435.2768,1929500
7186 JT,2016-05-30,438.4521,1120400
7186 JT,2016-05-31,443.0864,2693300
7186 JT,2016-06-01,437.3365,2661100
7186 JT,2016-06-02,417.598,3061400
7186 JT,2016-06-03,416.9972,1767300
7186 JT,2016-06-06,403.781,3033000
7186 JT,2016-06-07,401.2064,3711800
7186 JT,2016-06-08,403.781,2540200
7186 JT,2016-06-09,399.061,3759900
7186 JT,2016-06-10,394.1692,7029700
7186 JT,2016-06-13,382.9269,4289700
7186 JT,2016-06-14,376.9195,3424500
7186 JT,2016-06-15,381.1247,3353500
7186 JT,2016-06-16,367.9085,3545300
7186 JT,2016-06-17,373.1434,3806700
