ticker,date,last,volume
9001 JT,2013-01-04,2181.3209,1026600
9001 JT,2013-01-07,2181.3209,547400
9001 JT,2013-01-08,2199.6899,503200
9001 JT,2013-01-09,2204.2822,470600
9001 JT,2013-01-10,2208.8745,432600
9001 JT,2013-01-11,2218.059,470400
9001 JT,2013-01-15,2236.428,490600
9001 JT,2013-01-16,2218.059,442600
9001 JT,2013-01-17,2208.8745,619200
9001 JT,2013-01-18,2236.428,546000
9001 JT,2013-01-21,2213.4667,382200
9001 JT,2013-01-22,2213.4667,504800
9001 JT,2013-01-23,2185.9132,506200
9001 JT,2013-01-24,2199.6899,455800
9001 JT,2013-01-25,2245.6125,576800
9001 JT,2013-01-28,2241.0202,362600
9001 JT,2013-01-29,2241.0202,309000
9001 JT,2013-01-30,2268.5738,505800
9001 JT,2013-01-31,2254.797,455400
9001 JT,2013-02-01,2259.3893,455000
9001 JT,2013-02-04,2245.6125,481800
9001 JT,2013-02-05,2218.059,488200
9001 JT,2013-02-06,2227.2435,742200
9001 JT,2013-02-07,2268.5738,747400
9001 JT,2013-02-08,2236.428,683800
9001 JT,2013-02-12,2273.166,788000
9001 JT,2013-02-13,2263.9815,541600
9001 JT,2013-02-14,2241.0202,457200
9001 JT,2013-02-15,2213.4667,556200
9001 JT,2013-02-18,2245.6125,520000
9001 JT,2013-02-19,2259.3893,446000
9001 JT,2013-02-20,2314.4963,1264200
9001 JT,2013-02-21,2277.7583,661200
9001 JT,2013-02-22,2300.7195,744400
9001 JT,2013-02-25,2337.4576,663400
9001 JT,2013-02-26,2314.4963,714200
9001 JT,2013-02-27,2300.7195,498400
9001 JT,2013-02-28,2337.4576,602600
9001 JT,2013-03-01,2360.4189,645600
9001 JT,2013-03-04,2424.7104,917400
9001 JT,2013-03-05,2420.1182,616600
9001 JT,2013-03-06,2452.2639,548600
9001 JT,2013-03-07,2452.2639,408000
9001 JT,2013-03-08,2443.0794,1599400
9001 JT,2013-03-11,2498.1865,835400
9001 JT,2013-03-12,2498.1865,742600
9001 JT,2013-03-13,2466.0407,576000
9001 JT,2013-03-14,2466.0407,542600
9001 JT,2013-03-15,2516.5555,881400
9001 JT,2013-03-18,2484.4097,604800
9001 JT,2013-03-19,2539.5168,768200
9001 JT,2013-03-21,2567.0703,699400
9001 JT,2013-03-22,2539.5168,576800
9001 JT,2013-03-25,2530.3323,889000
9001 JT,2013-03-26,2553.2935,1379400
9001 JT,2013-03-27,2530.1957,680800
9001 JT,2013-03-28,2488.6414,810600
9001 JT,2013-03-29,2479.4071,1287600
9001 JT,2013-04-01,2350.127,936400
9001 JT,2013-04-02,2317.807,914400
9001 JT,2013-04-03,2419.3842,1362400
9001 JT,2013-04-04,2479.4071,1319000
9001 JT,2013-04-05,2534.8128,1907200
9001 JT,2013-04-08,2590.2186,1314800
9001 JT,2013-04-09,2557.8986,816200
9001 JT,2013-04-10,2580.9843,761000
9001 JT,2013-04-11,2622.5386,1197600
9001 JT,2013-04-12,2594.8357,772800
9001 JT,2013-04-15,2576.3671,520800
9001 JT,2013-04-16,2576.3671,964200
9001 JT,2013-04-17,2585.6014,526000
9001 JT,2013-04-18,2557.8986,634400
9001 JT,2013-04-19,2580.9843,717200
9001 JT,2013-04-22,2594.8357,735400
9001 JT,2013-04-23,2580.9843,512400
9001 JT,2013-04-24,2604.07,584600
9001 JT,2013-04-25,2604.07,751200
9001 JT,2013-04-26,2580.9843,602000
9001 JT,2013-04-30,2613.3043,705600
9001 JT,2013-05-01,2604.07,603200
9001 JT,2013-05-02,2576.3671,626600
9001 JT,2013-05-07,2617.9215,807600
9001 JT,2013-05-08,2627.1557,962800
9001 JT,2013-05-09,2580.9843,509400
9001 JT,2013-05-10,2631.7729,1193400
9001 JT,2013-05-13,2627.1557,703600
9001 JT,2013-05-14,2645.6243,744200
9001 JT,2013-05-15,2691.7958,1149000
9001 JT,2013-05-16,2631.7729,1063600
9001 JT,2013-05-17,2645.6243,543200
9001 JT,2013-05-20,2627.1557,480000
9001 JT,2013-05-21,2594.8357,691400
9001 JT,2013-05-22,2631.7729,759800
9001 JT,2013-05-23,2479.4071,1191000
9001 JT,2013-05-24,2456.3214,1331800
9001 JT,2013-05-27,2410.1499,662600
9001 JT,2013-05-28,2363.9785,773000
9001 JT,2013-05-29,2405.5328,614400
9001 JT,2013-05-30,2317.807,1243400
9001 JT,2013-05-31,2437.8528,3045000
9001 JT,2013-06-03,2322.4241,1255800
9001 JT,2013-06-04,2368.5956,975400
9001 JT,2013-06-05,2285.487,889000
9001 JT,2013-06-06,2253.167,779200
9001 JT,2013-06-07,2230.0812,844000
9001 JT,2013-06-10,2271.6355,850000
9001 JT,2013-06-11,2243.9327,808600
9001 JT,2013-06-12,2239.3155,743400
9001 JT,2013-06-13,2133.1212,843200
9001 JT,2013-06-14,2174.6755,1520600
9001 JT,2013-06-17,2262.4013,598800
9001 JT,2013-06-18,2202.3784,521600
9001 JT,2013-06-19,2211.6127,554400
9001 JT,2013-06-20,2188.5269,551200
9001 JT,2013-06-21,2216.2298,600400
9001 JT,2013-06-24,2211.6127,353800
9001 JT,2013-06-25,2206.9955,549800
9001 JT,2013-06-26,2234.6984,521600
9001 JT,2013-06-27,2280.8698,475600
9001 JT,2013-06-28,2359.3613,699000
9001 JT,2013-07-01,2387.0642,697400
9001 JT,2013-07-02,2414.7671,504800
9001 JT,2013-07-03,2447.0871,999600
9001 JT,2013-07-04,2437.8528,294600
