ticker,date,last,volume
1802 JT,2013-01-04,413.2189,6232000
1802 JT,2013-01-07,411.5426,6580000
1802 JT,2013-01-08,407.3517,6019000
1802 JT,2013-01-09,417.4098,5745000
1802 JT,2013-01-10,435.0114,10200000
1802 JT,2013-01-11,435.8496,8500000
1802 JT,2013-01-15,430.8206,5874000
1802 JT,2013-01-16,414.0571,8874000
1802 JT,2013-01-17,396.4555,14507000
1802 JT,2013-01-18,391.4265,12351000
1802 JT,2013-01-21,383.8829,8710000
1802 JT,2013-01-22,388.0738,11121000
1802 JT,2013-01-23,378.0157,5932000
1802 JT,2013-01-24,385.5593,7131000
1802 JT,2013-01-25,389.7501,5285000
1802 JT,2013-01-28,385.5593,3883000
1802 JT,2013-01-29,379.6921,4896000
1802 JT,2013-01-30,399.8082,10982000
1802 JT,2013-01-31,393.1028,7404000
1802 JT,2013-02-01,390.5883,5583000
1802 JT,2013-02-04,390.5883,3181000
1802 JT,2013-02-05,383.0447,4345000
1802 JT,2013-02-06,393.1028,5274000
1802 JT,2013-02-07,399.8082,11438000
1802 JT,2013-02-08,393.1028,6434000
1802 JT,2013-02-12,403.9991,11473000
1802 JT,2013-02-13,398.1318,5791000
1802 JT,2013-02-14,390.5883,5990000
1802 JT,2013-02-15,376.3394,9186000
1802 JT,2013-02-18,387.2356,4164000
1802 JT,2013-02-19,391.4265,3521000
1802 JT,2013-02-20,391.4265,2708000
1802 JT,2013-02-21,390.5883,3093000
1802 JT,2013-02-22,388.0738,4234000
1802 JT,2013-02-25,389.7501,3796000
1802 JT,2013-02-26,384.7211,3505000
1802 JT,2013-02-27,389.7501,6473000
1802 JT,2013-02-28,399.8082,5927000
1802 JT,2013-03-01,403.9991,4862000
1802 JT,2013-03-04,405.6754,3813000
1802 JT,2013-03-05,410.7044,5574000
1802 JT,2013-03-06,404.8372,4919000
1802 JT,2013-03-07,396.4555,4654000
1802 JT,2013-03-08,402.3227,9630000
1802 JT,2013-03-11,412.3808,6026000
1802 JT,2013-03-12,402.3227,5648000
1802 JT,2013-03-13,398.1318,2803000
1802 JT,2013-03-14,395.6173,3650000
1802 JT,2013-03-15,394.7792,7794000
1802 JT,2013-03-18,382.2066,7350000
1802 JT,2013-03-19,383.0447,5052000
1802 JT,2013-03-21,393.1028,5198000
1802 JT,2013-03-22,379.6921,5938000
1802 JT,2013-03-25,381.3684,3660000
1802 JT,2013-03-26,382.2066,2886000
1802 JT,2013-03-27,383.8978,2455000
1802 JT,2013-03-28,379.6698,4421000
1802 JT,2013-03-29,380.5154,3435000
1802 JT,2013-04-01,387.2801,9792000
1802 JT,2013-04-02,383.0522,6757000
1802 JT,2013-04-03,391.5081,6090000
1802 JT,2013-04-04,400.8096,9393000
1802 JT,2013-04-05,421.1037,16485000
1802 JT,2013-04-08,446.4714,12273000
1802 JT,2013-04-09,473.5303,17654000
1802 JT,2013-04-10,490.4421,10531000
1802 JT,2013-04-11,492.1333,10187000
1802 JT,2013-04-12,492.1333,6915000
1802 JT,2013-04-15,475.2215,8076000
1802 JT,2013-04-16,470.9935,8045000
1802 JT,2013-04-17,481.9862,3755000
1802 JT,2013-04-18,486.2141,5592000
1802 JT,2013-04-19,473.5303,5630000
1802 JT,2013-04-22,509.8907,16525000
1802 JT,2013-04-23,518.3466,10728000
1802 JT,2013-04-24,501.4348,7024000
1802 JT,2013-04-25,498.0524,5388000
1802 JT,2013-04-26,493.8245,4972000
1802 JT,2013-04-30,506.5083,6172000
1802 JT,2013-05-01,504.8171,3252000
1802 JT,2013-05-02,489.5965,7670000
1802 JT,2013-05-07,503.1259,4416000
1802 JT,2013-05-08,514.1186,6203000
1802 JT,2013-05-09,514.9642,4735000
1802 JT,2013-05-10,514.9642,4817000
1802 JT,2013-05-13,529.3392,6008000
1802 JT,2013-05-14,518.3466,14902000
1802 JT,2013-05-15,508.1995,11242000
1802 JT,2013-05-16,487.0597,9874000
1802 JT,2013-05-17,500.5892,6500000
1802 JT,2013-05-20,519.1922,6469000
1802 JT,2013-05-21,503.9715,4922000
1802 JT,2013-05-22,512.4274,8281000
1802 JT,2013-05-23,468.4568,9444000
1802 JT,2013-05-24,469.3024,7537000
1802 JT,2013-05-27,454.0817,4007000
1802 JT,2013-05-28,445.6258,7392000
1802 JT,2013-05-29,454.9273,4809000
1802 JT,2013-05-30,431.2508,8007000
1802 JT,2013-05-31,417.7214,9487000
1802 JT,2013-06-03,416.8758,12943000
1802 JT,2013-06-04,424.4861,11554000
1802 JT,2013-06-05,406.7287,14873000
1802 JT,2013-06-06,393.1993,5637000
1802 JT,2013-06-07,388.9713,7921000
1802 JT,2013-06-10,409.2655,4272000
1802 JT,2013-06-11,416.0302,6308000
1802 JT,2013-06-12,417.7214,5248000
1802 JT,2013-06-13,383.0522,7640000
1802 JT,2013-06-14,402.5008,9245000
1802 JT,2013-06-17,412.6478,4589000
1802 JT,2013-06-18,412.6478,3540000
1802 JT,2013-06-19,419.4126,4838000
1802 JT,2013-06-20,411.8022,4439000
1802 JT,2013-06-21,410.9567,4291000
1802 JT,2013-06-24,427.0229,10771000
1802 JT,2013-06-25,431.2508,8023000
1802 JT,2013-06-26,421.1037,5057000
1802 JT,2013-06-27,430.4052,3028000
1802 JT,2013-06-28,435.4788,4041000
1802 JT,2013-07-01,445.6258,3067000
1802 JT,2013-07-02,463.3832,6600000
1802 JT,2013-07-03,456.6185,5910000
1802 JT,2013-07-04,465.92,2895000
1802 JT,2013-07-05,479.4494,5360000
1802 JT,2013-07-08,468.4568,5936000
1802 JT,2013-07-09,481.1406,4634000
1802 JT,2013-07-10,490.4421,6427000
1802 JT,2013-07-11,498.898,4747000
1802 JT,2013-07-12,492.9789,6536000
1802 JT,2013-07-16,492.1333,5401000
1802 JT,2013-07-17,479.4494,7720000
1802 JT,2013-07-18,481.1406,4841000
1802 JT,2013-07-19,479.4494,6901000
1802 JT,2013-07-22,487.9053,5543000
1802 JT,2013-07-23,489.5965,5590000
1802 JT,2013-07-24,475.2215,4712000
1802 JT,2013-07-25,460.0009,5394000
1802 JT,2013-07-26,450.6994,5623000
1802 JT,2013-07-29,434.6332,4168000
1802 JT,2013-07-30,450.6994,4267000
1802 JT,2013-07-31,443.0891,3258000
1802 JT,2013-08-01,456.6185,4529000
1802 JT,2013-08-02,473.5303,4247000
1802 JT,2013-08-05,475.2215,3038000
1802 JT,2013-08-06,480.295,9883000
1802 JT,2013-08-07,470.9935,7582000
1802 JT,2013-08-08,471.8391,6113000
1802 JT,2013-08-09,473.5303,5104000
1802 JT,2013-08-12,473.5303,3790000
1802 JT,2013-08-13,483.6774,4456000
1802 JT,2013-08-14,493.8245,6206000
1802 JT,2013-08-15,487.0597,5122000
1802 JT,2013-08-16,483.6774,4313000
1802 JT,2013-08-19,494.67,3847000
1802 JT,2013-08-20,487.9053,4186000
1802 JT,2013-08-21,484.523,4860000
1802 JT,2013-08-22,491.2877,4767000
1802 JT,2013-08-23,499.7436,5617000
1802 JT,2013-08-26,503.1259,5186000
1802 JT,2013-08-27,496.3612,2799000
1802 JT,2013-08-28,486.2141,3561000
1802 JT,2013-08-29,481.9862,4589000
1802 JT,2013-08-30,473.5303,7481000
1802 JT,2013-09-02,487.9053,8034000
1802 JT,2013-09-03,483.6774,8570000
1802 JT,2013-09-04,483.6774,4788000
1802 JT,2013-09-05,480.295,8550000
1802 JT,2013-09-06,472.6847,9046000
1802 JT,2013-09-09,506.5083,19313000
1802 JT,2013-09-10,527.6481,30503000
1802 JT,2013-09-11,505.6627,15946000
1802 JT,2013-09-12,503.9715,8734000
1802 JT,2013-09-13,496.3612,9295000
1802 JT,2013-09-17,484.523,7757000
1802 JT,2013-09-18,489.5965,13813000
1802 JT,2013-09-19,501.4348,8264000
1802 JT,2013-09-20,495.5156,5024000
1802 JT,2013-09-24,495.5156,4269000
1802 JT,2013-09-25,494.67,6158000
1802 JT,2013-09-26,509.1442,4925000
1802 JT,2013-09-27,504.0358,4051000
1802 JT,2013-09-30,498.9273,4684000
1802 JT,2013-10-01,497.2245,4794000
1802 JT,2013-10-02,492.116,4803000
1802 JT,2013-10-03,494.6702,6147000
1802 JT,2013-10-04,484.4533,3522000
1802 JT,2013-10-07,472.5335,3602000
1802 JT,2013-10-08,477.642,3136000
1802 JT,2013-10-09,492.116,3259000
1802 JT,2013-10-10,495.5217,2474000
