ticker,date,last,volume
9007 JT,2013-01-04,1736.0106,1326500
9007 JT,2013-01-07,1717.1818,532000
9007 JT,2013-01-08,1728.4791,796500
9007 JT,2013-01-09,1724.7133,739500
9007 JT,2013-01-10,1717.1818,542500
9007 JT,2013-01-11,1713.4161,1132500
9007 JT,2013-01-15,1726.5962,859500
9007 JT,2013-01-16,1715.2989,673500
9007 JT,2013-01-17,1692.7044,1219000
9007 JT,2013-01-18,1722.8304,845500
9007 JT,2013-01-21,1702.1188,493500
9007 JT,2013-01-22,1694.5873,694500
9007 JT,2013-01-23,1677.6414,635500
9007 JT,2013-01-24,1692.7044,717500
9007 JT,2013-01-25,1732.2448,672000
9007 JT,2013-01-28,1722.8304,432500
9007 JT,2013-01-29,1720.9476,423000
9007 JT,2013-01-30,1745.4249,642500
9007 JT,2013-01-31,1724.7133,833500
9007 JT,2013-02-01,1728.4791,692000
9007 JT,2013-02-04,1743.5421,695000
9007 JT,2013-02-05,1705.8846,640500
9007 JT,2013-02-06,1751.0736,879000
9007 JT,2013-02-07,1734.1277,916500
9007 JT,2013-02-08,1720.9476,1113500
9007 JT,2013-02-12,1764.2537,936000
9007 JT,2013-02-13,1743.5421,609500
9007 JT,2013-02-14,1732.2448,557500
9007 JT,2013-02-15,1722.8304,643500
9007 JT,2013-02-18,1762.3708,547000
9007 JT,2013-02-19,1786.8482,765000
9007 JT,2013-02-20,1818.8571,913500
9007 JT,2013-02-21,1796.2626,744500
9007 JT,2013-02-22,1830.1543,847500
9007 JT,2013-02-25,1833.9201,801000
9007 JT,2013-02-26,1805.6769,645000
9007 JT,2013-02-27,1794.3797,482000
9007 JT,2013-02-28,1841.4516,871000
9007 JT,2013-03-01,1852.7488,732500
9007 JT,2013-03-04,1939.361,1431000
9007 JT,2013-03-05,1999.613,1988000
9007 JT,2013-03-06,2029.739,892500
9007 JT,2013-03-07,2082.4595,1760000
9007 JT,2013-03-08,2093.7568,3354000
9007 JT,2013-03-11,2138.9458,946500
9007 JT,2013-03-12,2129.5314,1050000
9007 JT,2013-03-13,2110.7027,666000
9007 JT,2013-03-14,2116.3513,845500
9007 JT,2013-03-15,2180.369,1279000
9007 JT,2013-03-18,2161.5403,812000
9007 JT,2013-03-19,2246.2696,1153000
9007 JT,2013-03-21,2261.3326,1109000
9007 JT,2013-03-22,2214.2608,981500
9007 JT,2013-03-25,2238.7381,1064500
9007 JT,2013-03-26,2238.7381,1146500
9007 JT,2013-03-27,2244.4054,825500
9007 JT,2013-03-28,2210.3993,1116000
9007 JT,2013-03-29,2212.2885,1144500
9007 JT,2013-04-01,2070.5963,1320500
9007 JT,2013-04-02,2025.2547,1673500
9007 JT,2013-04-03,2072.4855,1694000
9007 JT,2013-04-04,2119.7163,1885000
9007 JT,2013-04-05,2253.8516,3086500
9007 JT,2013-04-08,2338.867,1781500
9007 JT,2013-04-09,2289.747,1006000
9007 JT,2013-04-10,2304.8608,1096000
9007 JT,2013-04-11,2329.4208,1489500
9007 JT,2013-04-12,2280.3008,1420000
9007 JT,2013-04-15,2278.4116,747500
9007 JT,2013-04-16,2291.6362,995500
9007 JT,2013-04-17,2268.9654,827000
9007 JT,2013-04-18,2242.5162,709000
9007 JT,2013-04-19,2234.9593,691500
9007 JT,2013-04-22,2236.8485,763000
9007 JT,2013-04-23,2240.627,483500
9007 JT,2013-04-24,2255.7408,509000
9007 JT,2013-04-25,2253.8516,631000
9007 JT,2013-04-26,2217.9562,572500
9007 JT,2013-04-30,2216.067,1067000
9007 JT,2013-05-01,2206.6208,661500
9007 JT,2013-05-02,2212.2885,519500
9007 JT,2013-05-07,2257.6301,798000
9007 JT,2013-05-08,2251.9624,1005000
9007 JT,2013-05-09,2208.5101,487000
9007 JT,2013-05-10,2246.2947,815000
9007 JT,2013-05-13,2240.627,572000
9007 JT,2013-05-14,2204.7316,646500
9007 JT,2013-05-15,2246.2947,751500
9007 JT,2013-05-16,2217.9562,858500
9007 JT,2013-05-17,2225.5131,581500
9007 JT,2013-05-20,2206.6208,503000
9007 JT,2013-05-21,2155.6116,839500
9007 JT,2013-05-22,2191.507,677500
9007 JT,2013-05-23,2049.8147,1493500
9007 JT,2013-05-24,2010.1409,1780000
9007 JT,2013-05-27,2006.3624,1074000
9007 JT,2013-05-28,1966.6886,1468000
9007 JT,2013-05-29,1972.3563,1370000
9007 JT,2013-05-30,1889.2302,1621500
9007 JT,2013-05-31,1870.3379,2071000
9007 JT,2013-06-03,1796.6579,1215000
9007 JT,2013-06-04,1877.8948,1567000
9007 JT,2013-06-05,1813.661,1235500
9007 JT,2013-06-06,1806.104,1045500
9007 JT,2013-06-07,1800.4364,1527000
9007 JT,2013-06-10,1809.8825,972500
9007 JT,2013-06-11,1758.8733,1373500
9007 JT,2013-06-12,1758.8733,737500
9007 JT,2013-06-13,1647.4087,1730000
9007 JT,2013-06-14,1709.7533,2945500
9007 JT,2013-06-17,1755.0948,1052500
9007 JT,2013-06-18,1726.7564,738000
9007 JT,2013-06-19,1751.3164,554500
9007 JT,2013-06-20,1707.8641,853500
9007 JT,2013-06-21,1734.3133,977000
9007 JT,2013-06-24,1728.6456,491500
9007 JT,2013-06-25,1730.5348,639500
9007 JT,2013-06-26,1734.3133,543000
9007 JT,2013-06-27,1768.3194,459000
9007 JT,2013-06-28,1828.7748,1067000
9007 JT,2013-07-01,1853.3348,650000
9007 JT,2013-07-02,1874.1163,648500
9007 JT,2013-07-03,1872.2271,465000
9007 JT,2013-07-04,1874.1163,237500
9007 JT,2013-07-05,1889.2302,374000
9007 JT,2013-07-08,1857.1133,426500
9007 JT,2013-07-09,1902.4548,555000
9007 JT,2013-07-10,1894.8979,621500
9007 JT,2013-07-11,1883.5625,653000
9007 JT,2013-07-12,1919.4579,931500
9007 JT,2013-07-16,1928.904,624000
9007 JT,2013-07-17,1927.0148,435000
9007 JT,2013-07-18,1944.0178,555000
9007 JT,2013-07-19,1938.3502,793000
9007 JT,2013-07-22,1913.7902,472000
9007 JT,2013-07-23,1925.1255,413000
9007 JT,2013-07-24,1900.5656,343500
9007 JT,2013-07-25,1885.4517,600500
9007 JT,2013-07-26,1840.1102,617500
9007 JT,2013-07-29,1779.6548,528500
9007 JT,2013-07-30,1823.1071,870000
9007 JT,2013-07-31,1758.8733,839000
9007 JT,2013-08-01,1806.104,545000
9007 JT,2013-08-02,1893.0086,582000
9007 JT,2013-08-05,1853.3348,364500
9007 JT,2013-08-06,1860.8917,1035000
9007 JT,2013-08-07,1800.4364,584500
9007 JT,2013-08-08,1768.3194,588000
9007 JT,2013-08-09,1764.541,858500
9007 JT,2013-08-12,1773.9871,372000
9007 JT,2013-08-13,1819.3287,526000
9007 JT,2013-08-14,1857.1133,593500
9007 JT,2013-08-15,1826.8856,475000
9007 JT,2013-08-16,1804.2148,554000
9007 JT,2013-08-19,1815.5502,479500
9007 JT,2013-08-20,1781.5441,623500
9007 JT,2013-08-21,1760.7625,649500
9007 JT,2013-08-22,1741.8702,409000
9007 JT,2013-08-23,1760.7625,667000
9007 JT,2013-08-26,1747.5379,321000
9007 JT,2013-08-27,1722.9779,546500
9007 JT,2013-08-28,1721.0887,636500
9007 JT,2013-08-29,1715.421,601000
9007 JT,2013-08-30,1694.6395,814500
9007 JT,2013-09-02,1726.7564,614500
9007 JT,2013-09-03,1796.6579,882500
9007 JT,2013-09-04,1821.2179,500500
9007 JT,2013-09-05,1807.9933,389500
9007 JT,2013-09-06,1779.6548,347000
9007 JT,2013-09-09,1845.7779,664500
9007 JT,2013-09-10,1902.4548,922000
9007 JT,2013-09-11,1874.1163,554500
9007 JT,2013-09-12,1877.8948,338500
9007 JT,2013-09-13,1877.8948,1323500
9007 JT,2013-09-17,1860.8917,369000
9007 JT,2013-09-18,1876.0056,468500
9007 JT,2013-09-19,1921.3471,615500
9007 JT,2013-09-20,1917.5686,540000
9007 JT,2013-09-24,1919.4579,769500
9007 JT,2013-09-25,1917.5686,1262500
9007 JT,2013-09-26,1917.5688,762500
9007 JT,2013-09-27,1898.6018,628500
9007 JT,2013-09-30,1849.2875,708000
9007 JT,2013-10-01,1841.7006,498500
9007 JT,2013-10-02,1786.6962,905000
9007 JT,2013-10-03,1796.1797,985000
9007 JT,2013-10-04,1786.6962,711000
9007 JT,2013-10-07,1752.5555,481500
9007 JT,2013-10-08,1743.072,560000
9007 JT,2013-10-09,1756.3489,444000
9007 JT,2013-10-10,1779.1094,442500
9007 JT,2013-10-11,1845.494,1108500
9007 JT,2013-10-15,1822.7336,414000
9007 JT,2013-10-16,1845.494,518000
9007 JT,2013-10-17,1854.9776,510000
9007 JT,2013-10-18,1868.2545,498500
