ticker,date,last,volume
3101 JT,2013-01-04,1051.1472,570700
3101 JT,2013-01-07,1034.4623,624900
3101 JT,2013-01-08,1001.0926,1029700
3101 JT,2013-01-09,1051.1472,604500
3101 JT,2013-01-10,1176.2838,2518000
3101 JT,2013-01-11,1167.9413,1164500
3101 JT,2013-01-15,1176.2838,461100
3101 JT,2013-01-16,1134.5716,602700
3101 JT,2013-01-17,1142.914,715100
3101 JT,2013-01-18,1176.2838,770000
3101 JT,2013-01-21,1159.5989,515200
3101 JT,2013-01-22,1151.2564,655800
3101 JT,2013-01-23,1126.2291,769100
3101 JT,2013-01-24,1151.2564,670500
3101 JT,2013-01-25,1134.5716,721400
3101 JT,2013-01-28,1209.6535,1327300
3101 JT,2013-01-29,1167.9413,2168300
3101 JT,2013-01-30,1192.9686,500500
3101 JT,2013-01-31,1217.996,646300
3101 JT,2013-02-01,1217.996,507000
3101 JT,2013-02-04,1635.1179,14640400
3101 JT,2013-02-05,1560.0359,14160000
3101 JT,2013-02-06,1526.6662,5069400
3101 JT,2013-02-07,1468.2691,3211000
3101 JT,2013-02-08,1426.5569,2066800
3101 JT,2013-02-12,1293.0779,6037300
3101 JT,2013-02-13,1284.7355,3314600
3101 JT,2013-02-14,1318.1052,2514700
3101 JT,2013-02-15,1301.4203,2084400
3101 JT,2013-02-18,1351.475,2338000
3101 JT,2013-02-19,1368.1598,2615000
3101 JT,2013-02-20,1393.1872,1757500
3101 JT,2013-02-21,1393.1872,1318600
3101 JT,2013-02-22,1393.1872,1564600
3101 JT,2013-02-25,1393.1872,1206100
3101 JT,2013-02-26,1393.1872,1376100
3101 JT,2013-02-27,1384.8447,964900
3101 JT,2013-02-28,1393.1872,1159200
3101 JT,2013-03-01,1393.1872,1134700
3101 JT,2013-03-04,1376.5023,1246900
3101 JT,2013-03-05,1359.8174,1078000
3101 JT,2013-03-06,1376.5023,1009200
3101 JT,2013-03-07,1351.475,845700
3101 JT,2013-03-08,1359.8174,1681800
3101 JT,2013-03-11,1393.1872,1730500
3101 JT,2013-03-12,1376.5023,1289900
3101 JT,2013-03-13,1384.8447,866300
3101 JT,2013-03-14,1384.8447,700000
3101 JT,2013-03-15,1509.9813,4885300
3101 JT,2013-03-18,1459.9267,1838600
3101 JT,2013-03-19,1476.6115,1444300
3101 JT,2013-03-21,1484.954,1016800
3101 JT,2013-03-22,1459.9267,1027200
3101 JT,2013-03-25,1459.9267,583000
3101 JT,2013-03-26,1426.5569,1278300
3101 JT,2013-03-27,1405.2652,1313400
3101 JT,2013-03-28,1362.6814,1117600
3101 JT,2013-03-29,1362.6814,1042300
3101 JT,2013-04-01,1277.5139,1252600
3101 JT,2013-04-02,1268.9971,1800400
3101 JT,2013-04-03,1277.5139,1124400
3101 JT,2013-04-04,1286.0306,1353900
3101 JT,2013-04-05,1294.5474,1474100
3101 JT,2013-04-08,1311.5809,1109900
3101 JT,2013-04-09,1354.1647,1424800
3101 JT,2013-04-10,1396.7485,1379100
3101 JT,2013-04-11,1447.849,2334800
3101 JT,2013-04-12,1430.8155,1719100
3101 JT,2013-04-15,1413.782,1096100
3101 JT,2013-04-16,1413.782,736800
3101 JT,2013-04-17,1413.782,500400
3101 JT,2013-04-18,1396.7485,292100
3101 JT,2013-04-19,1388.2317,435700
3101 JT,2013-04-22,1430.8155,618800
3101 JT,2013-04-23,1456.3658,678500
3101 JT,2013-04-24,1456.3658,715500
3101 JT,2013-04-25,1473.3993,1197300
3101 JT,2013-04-26,1447.849,554000
3101 JT,2013-04-30,1447.849,564600
3101 JT,2013-05-01,1430.8155,285700
3101 JT,2013-05-02,1439.3323,433000
3101 JT,2013-05-07,1473.3993,705800
3101 JT,2013-05-08,1490.4328,733400
3101 JT,2013-05-09,1481.9161,1521200
3101 JT,2013-05-10,1464.8826,902600
3101 JT,2013-05-13,1473.3993,753900
3101 JT,2013-05-14,1456.3658,452600
3101 JT,2013-05-15,1464.8826,846600
3101 JT,2013-05-16,1447.849,860100
3101 JT,2013-05-17,1481.9161,641700
3101 JT,2013-05-20,1481.9161,925800
3101 JT,2013-05-21,1550.0501,2476900
3101 JT,2013-05-22,1584.1172,3101100
3101 JT,2013-05-23,1464.8826,1762200
3101 JT,2013-05-24,1498.9496,1437800
3101 JT,2013-05-27,1430.8155,489900
3101 JT,2013-05-28,1456.3658,617300
3101 JT,2013-05-29,1439.3323,531000
3101 JT,2013-05-30,1405.2652,546900
3101 JT,2013-05-31,1422.2988,363800
3101 JT,2013-06-03,1345.6479,801100
3101 JT,2013-06-04,1362.6814,529400
3101 JT,2013-06-05,1311.5809,535900
3101 JT,2013-06-06,1277.5139,717300
3101 JT,2013-06-07,1209.3798,833700
3101 JT,2013-06-10,1294.5474,332600
3101 JT,2013-06-11,1277.5139,298400
3101 JT,2013-06-12,1294.5474,294100
3101 JT,2013-06-13,1226.4133,553200
3101 JT,2013-06-14,1234.9301,783800
3101 JT,2013-06-17,1251.9636,489900
3101 JT,2013-06-18,1260.4803,317100
3101 JT,2013-06-19,1277.5139,377700
3101 JT,2013-06-20,1260.4803,379200
3101 JT,2013-06-21,1243.4468,817200
3101 JT,2013-06-24,1251.9636,313000
3101 JT,2013-06-25,1260.4803,285600
3101 JT,2013-06-26,1243.4468,375900
3101 JT,2013-06-27,1243.4468,463500
3101 JT,2013-06-28,1286.0306,766000
3101 JT,2013-07-01,1294.5474,327400
3101 JT,2013-07-02,1320.0977,376500
3101 JT,2013-07-03,1311.5809,344300
3101 JT,2013-07-04,1311.5809,273900
3101 JT,2013-07-05,1328.6144,519400
3101 JT,2013-07-08,1311.5809,363800
3101 JT,2013-07-09,1354.1647,667300
3101 JT,2013-07-10,1345.6479,397100
3101 JT,2013-07-11,1337.1312,184800
3101 JT,2013-07-12,1379.715,544100
3101 JT,2013-07-16,1396.7485,499900
3101 JT,2013-07-17,1405.2652,306500
3101 JT,2013-07-18,1422.2988,319600
3101 JT,2013-07-19,1396.7485,436200
3101 JT,2013-07-22,1422.2988,212300
3101 JT,2013-07-23,1413.782,199300
3101 JT,2013-07-24,1422.2988,310600
3101 JT,2013-07-25,1413.782,208000
3101 JT,2013-07-26,1371.1982,312700
3101 JT,2013-07-29,1294.5474,360600
3101 JT,2013-07-30,1328.6144,367900
3101 JT,2013-07-31,1303.0641,185000
3101 JT,2013-08-01,1328.6144,305700
3101 JT,2013-08-02,1345.6479,314500
3101 JT,2013-08-05,1422.2988,2076400
3101 JT,2013-08-06,1405.2652,724900
3101 JT,2013-08-07,1379.715,403800
3101 JT,2013-08-08,1379.715,477100
3101 JT,2013-08-09,1379.715,468800
3101 JT,2013-08-12,1371.1982,251800
3101 JT,2013-08-13,1388.2317,441400
3101 JT,2013-08-14,1439.3323,647200
3101 JT,2013-08-15,1430.8155,643400
3101 JT,2013-08-16,1422.2988,379200
3101 JT,2013-08-19,1439.3323,479100
3101 JT,2013-08-20,1413.782,192700
3101 JT,2013-08-21,1413.782,340100
3101 JT,2013-08-22,1388.2317,209400
3101 JT,2013-08-23,1388.2317,478200
3101 JT,2013-08-26,1413.782,262200
3101 JT,2013-08-27,1422.2988,325300
3101 JT,2013-08-28,1388.2317,256400
3101 JT,2013-08-29,1388.2317,224900
3101 JT,2013-08-30,1379.715,251100
3101 JT,2013-09-02,1405.2652,170500
3101 JT,2013-09-03,1430.8155,259500
3101 JT,2013-09-04,1447.849,245600
3101 JT,2013-09-05,1439.3323,205200
3101 JT,2013-09-06,1439.3323,290500
3101 JT,2013-09-09,1439.3323,306300
3101 JT,2013-09-10,1456.3658,274400
3101 JT,2013-09-11,1447.849,257200
3101 JT,2013-09-12,1456.3658,308600
3101 JT,2013-09-13,1447.849,457000
3101 JT,2013-09-17,1464.8826,397800
3101 JT,2013-09-18,1490.4328,1087700
3101 JT,2013-09-19,1524.4999,535100
3101 JT,2013-09-20,1524.4999,413200
3101 JT,2013-09-24,1524.4999,394800
3101 JT,2013-09-25,1567.0837,751100
3101 JT,2013-09-26,1601.1507,1136300
3101 JT,2013-09-27,1635.2177,950300
3101 JT,2013-09-30,1601.1507,462400
3101 JT,2013-10-01,1584.1172,851400
3101 JT,2013-10-02,1550.0501,568100
3101 JT,2013-10-03,1533.0166,427700
3101 JT,2013-10-04,1507.4664,486900
3101 JT,2013-10-07,1490.4328,611100
3101 JT,2013-10-08,1515.9831,356300
3101 JT,2013-10-09,1575.6004,487000
3101 JT,2013-10-10,1575.6004,400800
3101 JT,2013-10-11,1601.1507,572300
3101 JT,2013-10-15,1601.1507,310600
3101 JT,2013-10-16,1592.6339,220200
3101 JT,2013-10-17,1601.1507,268300
3101 JT,2013-10-18,1609.6675,412900
3101 JT,2013-10-21,1609.6675,213200
3101 JT,2013-10-22,1609.6675,185800
3101 JT,2013-10-23,1592.6339,317600
3101 JT,2013-10-24,1609.6675,230700
3101 JT,2013-10-25,1584.1172,243400
3101 JT,2013-10-28,1626.701,980400
3101 JT,2013-10-29,1643.7345,706000
3101 JT,2013-10-30,1618.1842,515700
3101 JT,2013-10-31,1601.1507,355000
3101 JT,2013-11-01,1575.6004,268400
3101 JT,2013-11-05,1592.6339,320500
3101 JT,2013-11-06,1618.1842,364600
3101 JT,2013-11-07,1575.6004,428200
3101 JT,2013-11-08,1592.6339,377800
3101 JT,2013-11-11,1601.1507,210500
3101 JT,2013-11-12,1609.6675,424400
3101 JT,2013-11-13,1618.1842,301100
3101 JT,2013-11-14,1618.1842,397500
3101 JT,2013-11-15,1635.2177,429700
3101 JT,2013-11-18,1635.2177,284700
3101 JT,2013-11-19,1626.701,187100
3101 JT,2013-11-20,1618.1842,212200
3101 JT,2013-11-21,1635.2177,468400
3101 JT,2013-11-22,1618.1842,424700
3101 JT,2013-11-25,1626.701,313500
3101 JT,2013-11-26,1601.1507,494800
3101 JT,2013-11-27,1609.6675,277500
3101 JT,2013-11-28,1601.1507,383000
3101 JT,2013-11-29,1609.6675,369300
3101 JT,2013-12-02,1635.2177,705900
3101 JT,2013-12-03,1669.2848,1205800
3101 JT,2013-12-04,1660.768,579000
3101 JT,2013-12-05,1643.7345,459900
3101 JT,2013-12-06,1660.768,442700
3101 JT,2013-12-09,1677.8015,366300
3101 JT,2013-12-10,1669.2848,335100
3101 JT,2013-12-11,1652.2513,218900
3101 JT,2013-12-12,1626.701,312700
3101 JT,2013-12-13,1626.701,728500
3101 JT,2013-12-16,1609.6675,479700
3101 JT,2013-12-17,1618.1842,386800
3101 JT,2013-12-18,1643.7345,487700
3101 JT,2013-12-19,1618.1842,487600
3101 JT,2013-12-20,1618.1842,286100
3101 JT,2013-12-24,1592.6339,364800
3101 JT,2013-12-25,1575.6004,620900
3101 JT,2013-12-26,1592.6339,521100
3101 JT,2013-12-27,1592.6339,328500
3101 JT,2013-12-30,1652.2513,548800
3101 JT,2014-01-06,1618.1842,378600
3101 JT,2014-01-07,1601.1507,357100
3101 JT,2014-01-08,1609.6675,335700
3101 JT,2014-01-09,1592.6339,638900
3101 JT,2014-01-10,1601.1507,662400
3101 JT,2014-01-14,1584.1172,463400
3101 JT,2014-01-15,1609.6675,587700
3101 JT,2014-01-16,1609.6675,532900
3101 JT,2014-01-17,1618.1842,519900
3101 JT,2014-01-20,1626.701,359300
3101 JT,2014-01-21,1609.6675,287700
3101 JT,2014-01-22,1609.6675,486700
3101 JT,2014-01-23,1575.6004,541900
3101 JT,2014-01-24,1558.5669,519500
3101 JT,2014-01-27,1524.4999,459900
3101 JT,2014-01-28,1524.4999,272200
3101 JT,2014-01-29,1575.6004,441200
3101 JT,2014-01-30,1575.6004,596800
3101 JT,2014-01-31,1567.0837,330200
3101 JT,2014-02-03,1481.9161,574300
3101 JT,2014-02-04,1405.2652,738500
3101 JT,2014-02-05,1447.849,609500
3101 JT,2014-02-06,1422.2988,838700
3101 JT,2014-02-07,1515.9831,1046500
3101 JT,2014-02-10,1541.5334,444200
3101 JT,2014-02-12,1575.6004,606300
3101 JT,2014-02-13,1550.0501,332200
3101 JT,2014-02-14,1515.9831,824600
3101 JT,2014-02-17,1524.4999,236700
3101 JT,2014-02-18,1558.5669,317900
3101 JT,2014-02-19,1541.5334,363600
3101 JT,2014-02-20,1490.4328,417200
3101 JT,2014-02-21,1567.0837,443400
3101 JT,2014-02-24,1533.0166,629500
3101 JT,2014-02-25,1550.0501,452200
3101 JT,2014-02-26,1533.0166,533100
3101 JT,2014-02-27,1507.4664,478400
3101 JT,2014-02-28,1498.9496,273500
3101 JT,2014-03-03,1473.3993,556200
3101 JT,2014-03-04,1473.3993,531800
3101 JT,2014-03-05,1498.9496,262500
3101 JT,2014-03-06,1507.4664,344600
3101 JT,2014-03-07,1533.0166,518900
3101 JT,2014-03-10,1541.5334,234800
3101 JT,2014-03-11,1524.4999,254400
3101 JT,2014-03-12,1507.4664,288900
3101 JT,2014-03-13,1490.4328,248200
3101 JT,2014-03-14,1430.8155,865100
3101 JT,2014-03-17,1405.2652,432300
3101 JT,2014-03-18,1413.782,500400
3101 JT,2014-03-19,1405.2652,510300
3101 JT,2014-03-20,1405.2652,446200
3101 JT,2014-03-24,1388.2317,564800
3101 JT,2014-03-25,1362.6814,891600
3101 JT,2014-03-26,1371.1982,659700
3101 JT,2014-03-27,1384.2571,667300
3101 JT,2014-03-28,1392.9631,776700
3101 JT,2014-03-31,1410.3751,394500
3101 JT,2014-04-01,1436.4932,641700
3101 JT,2014-04-02,1462.6112,638000
3101 JT,2014-04-03,1471.3172,480500
3101 JT,2014-04-04,1445.1992,341900
3101 JT,2014-04-07,1419.0811,273400
3101 JT,2014-04-08,1392.9631,474100
3101 JT,2014-04-09,1358.139,481500
3101 JT,2014-04-10,1366.845,395200
3101 JT,2014-04-11,1340.727,509700
3101 JT,2014-04-14,1314.6089,462400
3101 JT,2014-04-15,1340.727,343900
3101 JT,2014-04-16,1392.9631,437100
3101 JT,2014-04-17,1436.4932,806800
3101 JT,2014-04-18,1445.1992,412400
3101 JT,2014-04-21,1445.1992,396200
3101 JT,2014-04-22,1427.7871,249800
3101 JT,2014-04-23,1436.4932,382100
3101 JT,2014-04-24,1445.1992,320200
3101 JT,2014-04-25,1445.1992,307800
3101 JT,2014-04-28,1419.0811,141100
3101 JT,2014-04-30,1436.4932,198400
3101 JT,2014-05-01,1445.1992,270300
3101 JT,2014-05-02,1436.4932,119200
3101 JT,2014-05-07,1392.9631,475800
3101 JT,2014-05-08,1445.1992,332000
3101 JT,2014-05-09,1427.7871,217300
3101 JT,2014-05-12,1427.7871,345100
3101 JT,2014-05-13,1471.3172,288300
3101 JT,2014-05-14,1462.6112,175500
3101 JT,2014-05-15,1436.4932,191700
3101 JT,2014-05-16,1419.0811,231400
3101 JT,2014-05-19,1410.3751,185300
3101 JT,2014-05-20,1410.3751,126700
3101 JT,2014-05-21,1392.9631,231100
3101 JT,2014-05-22,1410.3751,223800
3101 JT,2014-05-23,1445.1992,198800
3101 JT,2014-05-26,1471.3172,318500
3101 JT,2014-05-27,1480.0233,309700
3101 JT,2014-05-28,1453.9052,202200
3101 JT,2014-05-29,1427.7871,298200
3101 JT,2014-05-30,1445.1992,240700
3101 JT,2014-06-02,1453.9052,140900
3101 JT,2014-06-03,1453.9052,124700
3101 JT,2014-06-04,1436.4932,386500
