ticker,date,last,volume
7211 JT,2013-01-04,814.2488,3372500
7211 JT,2013-01-07,805.5866,2360500
7211 JT,2013-01-08,796.9244,1251500
7211 JT,2013-01-09,796.9244,2537000
7211 JT,2013-01-10,814.2488,2370100
7211 JT,2013-01-11,814.2488,2235000
7211 JT,2013-01-15,805.5866,1546800
7211 JT,2013-01-16,796.9244,1979800
7211 JT,2013-01-17,788.2622,1789900
7211 JT,2013-01-18,822.911,3067700
7211 JT,2013-01-21,796.9244,2038600
7211 JT,2013-01-22,796.9244,2275100
7211 JT,2013-01-23,788.2622,1203200
7211 JT,2013-01-24,788.2622,1314400
7211 JT,2013-01-25,805.5866,1793000
7211 JT,2013-01-28,805.5866,2227200
7211 JT,2013-01-29,805.5866,1571000
7211 JT,2013-01-30,814.2488,2486600
7211 JT,2013-01-31,822.911,3973500
7211 JT,2013-02-01,892.2088,10437800
7211 JT,2013-02-04,1082.7777,24246900
7211 JT,2013-02-05,1022.1421,18423200
7211 JT,2013-02-06,996.1555,14059200
7211 JT,2013-02-07,996.1555,6486500
7211 JT,2013-02-08,978.831,3975900
7211 JT,2013-02-12,961.5066,4732100
7211 JT,2013-02-13,944.1821,6444700
7211 JT,2013-02-14,909.5333,4307600
7211 JT,2013-02-15,909.5333,5354800
7211 JT,2013-02-18,892.2088,3561600
7211 JT,2013-02-19,883.5466,1894600
7211 JT,2013-02-20,883.5466,2301500
7211 JT,2013-02-21,900.871,2173800
7211 JT,2013-02-22,892.2088,2448200
7211 JT,2013-02-25,909.5333,2697800
7211 JT,2013-02-26,874.8844,2989400
7211 JT,2013-02-27,866.2222,2459800
7211 JT,2013-02-28,883.5466,2129300
7211 JT,2013-03-01,874.8844,1748300
7211 JT,2013-03-04,866.2222,1699400
7211 JT,2013-03-05,857.5599,1242600
7211 JT,2013-03-06,874.8844,2098000
7211 JT,2013-03-07,866.2222,1999800
7211 JT,2013-03-08,883.5466,4117500
7211 JT,2013-03-11,935.5199,7812700
7211 JT,2013-03-12,970.1688,10854300
7211 JT,2013-03-13,961.5066,3356200
7211 JT,2013-03-14,961.5066,2331000
7211 JT,2013-03-15,935.5199,3878800
7211 JT,2013-03-18,892.2088,4383800
7211 JT,2013-03-19,909.5333,2265200
7211 JT,2013-03-21,900.871,2126400
7211 JT,2013-03-22,892.2088,1750600
7211 JT,2013-03-25,874.8844,1631900
7211 JT,2013-03-26,874.8844,1597200
