ticker,date,last,volume
9301 JT,2013-01-04,2340.2307,381500
9301 JT,2013-01-07,2311.1596,245500
9301 JT,2013-01-08,2292.9901,225000
9301 JT,2013-01-09,2345.6816,300000
9301 JT,2013-01-10,2351.1324,160000
9301 JT,2013-01-11,2358.4002,557500
9301 JT,2013-01-15,2354.7663,289000
9301 JT,2013-01-16,2332.9629,290500
9301 JT,2013-01-17,2305.7087,362500
9301 JT,2013-01-18,2431.0782,458500
9301 JT,2013-01-21,2367.485,312000
9301 JT,2013-01-22,2349.3155,405500
9301 JT,2013-01-23,2276.6375,363000
9301 JT,2013-01-24,2307.5257,320000
9301 JT,2013-01-25,2374.7528,322000
9301 JT,2013-01-28,2362.0341,220000
9301 JT,2013-01-29,2360.2172,232000
9301 JT,2013-01-30,2501.9392,452000
9301 JT,2013-01-31,2492.8545,232000
9301 JT,2013-02-01,2507.3901,193000
9301 JT,2013-02-04,2481.9528,175500
9301 JT,2013-02-05,2342.0477,424000
9301 JT,2013-02-06,2536.4613,442500
9301 JT,2013-02-07,2471.0511,382500
9301 JT,2013-02-08,2369.3019,789500
9301 JT,2013-02-12,2461.9663,376000
9301 JT,2013-02-13,2412.9087,220500
9301 JT,2013-02-14,2443.7969,282500
9301 JT,2013-02-15,2418.3596,229500
9301 JT,2013-02-18,2511.024,333000
9301 JT,2013-02-19,2516.4748,272500
9301 JT,2013-02-20,2572.8003,316000
9301 JT,2013-02-21,2518.2918,261000
9301 JT,2013-02-22,2523.7426,372500
9301 JT,2013-02-25,2640.0274,392500
9301 JT,2013-02-26,2578.2511,396500
9301 JT,2013-02-27,2556.4477,295000
9301 JT,2013-02-28,2738.1426,929000
9301 JT,2013-03-01,2827.1732,724000
9301 JT,2013-03-04,2945.2749,901000
9301 JT,2013-03-05,2912.5698,591000
9301 JT,2013-03-06,3014.3189,516000
9301 JT,2013-03-07,2965.2613,457500
9301 JT,2013-03-08,3121.519,2212500
9301 JT,2013-03-11,3150.5901,504500
9301 JT,2013-03-12,3092.4478,339500
9301 JT,2013-03-13,3146.9562,507500
9301 JT,2013-03-14,3274.1427,544500
9301 JT,2013-03-15,3297.763,718000
9301 JT,2013-03-18,3190.563,551000
9301 JT,2013-03-19,3270.5088,380000
9301 JT,2013-03-21,3248.7054,569000
9301 JT,2013-03-22,3146.9562,656000
9301 JT,2013-03-25,3199.6478,469500
9301 JT,2013-03-26,3166.9427,305000
9301 JT,2013-03-27,3228.9313,308000
9301 JT,2013-03-28,3165.1184,570500
9301 JT,2013-03-29,3183.3506,392000
9301 JT,2013-04-01,3095.8358,573500
9301 JT,2013-04-02,3135.9468,551000
9301 JT,2013-04-03,3177.881,432000
9301 JT,2013-04-04,3243.5171,707000
9301 JT,2013-04-05,3431.3092,1197000
9301 JT,2013-04-08,3531.5866,558000
9301 JT,2013-04-09,3424.0163,531500
9301 JT,2013-04-10,3385.7286,481500
