ticker,date,last,volume
8031 JT,2013-01-04,964.7772,11389100
8031 JT,2013-01-07,966.9453,9236900
8031 JT,2013-01-08,964.7772,8843000
8031 JT,2013-01-09,977.0628,11524400
8031 JT,2013-01-10,990.071,8661400
8031 JT,2013-01-11,987.1803,11392100
8031 JT,2013-01-15,986.4576,9335400
8031 JT,2013-01-16,964.0546,10862800
8031 JT,2013-01-17,953.2144,15217800
8031 JT,2013-01-18,968.3906,10608600
8031 JT,2013-01-21,964.7772,6921700
8031 JT,2013-01-22,966.2226,9140500
8031 JT,2013-01-23,953.937,7736500
8031 JT,2013-01-24,954.6597,7989700
8031 JT,2013-01-25,986.4576,12510900
8031 JT,2013-01-28,959.7185,20557200
8031 JT,2013-01-29,974.1721,10418800
8031 JT,2013-01-30,987.1803,10957700
8031 JT,2013-01-31,998.0205,10099400
8031 JT,2013-02-01,992.9617,8687100
8031 JT,2013-02-04,1003.8019,11161100
8031 JT,2013-02-05,982.1215,8757000
8031 JT,2013-02-06,1009.5834,13771500
8031 JT,2013-02-07,1016.0875,10064500
8031 JT,2013-02-08,1003.8019,9460600
8031 JT,2013-02-12,1018.9782,9365700
8031 JT,2013-02-13,1010.3061,12910500
8031 JT,2013-02-14,1002.3566,11761000
8031 JT,2013-02-15,990.7937,9316300
8031 JT,2013-02-18,1005.97,6915800
8031 JT,2013-02-19,1011.7514,7846200
8031 JT,2013-02-20,1021.1462,7679800
8031 JT,2013-02-21,1003.8019,10772400
8031 JT,2013-02-22,990.7937,13323800
8031 JT,2013-02-25,1013.1968,8837400
8031 JT,2013-02-26,1003.8019,8689800
8031 JT,2013-02-27,986.4576,8317600
8031 JT,2013-02-28,992.9617,7863800
8031 JT,2013-03-01,994.4071,6705800
8031 JT,2013-03-04,977.7855,10484800
8031 JT,2013-03-05,974.8948,10258800
8031 JT,2013-03-06,984.2896,8977100
8031 JT,2013-03-07,989.3483,7331200
8031 JT,2013-03-08,993.6844,15722300
8031 JT,2013-03-11,1025.4823,15339800
8031 JT,2013-03-12,1026.205,14541200
8031 JT,2013-03-13,1022.5916,9147700
8031 JT,2013-03-14,1008.138,15371300
8031 JT,2013-03-15,1015.3648,15644800
8031 JT,2013-03-18,1001.6339,9827800
8031 JT,2013-03-19,1009.5834,7242500
