ticker,date,last,volume
7270 JT,2013-01-04,901.8447,9570000
7270 JT,2013-01-07,880.0384,5560000
7270 JT,2013-01-08,847.329,6992000
7270 JT,2013-01-09,879.2596,10551000
7270 JT,2013-01-10,886.2688,6743000
7270 JT,2013-01-11,915.0842,10517000
7270 JT,2013-01-15,922.0933,9590000
7270 JT,2013-01-16,895.6143,8606000
7270 JT,2013-01-17,884.7112,8759000
7270 JT,2013-01-18,912.7478,9793000
7270 JT,2013-01-21,877.702,7737000
7270 JT,2013-01-22,876.9232,6773000
7270 JT,2013-01-23,863.6837,4812000
7270 JT,2013-01-24,900.2871,8433000
7270 JT,2013-01-25,928.3237,8713000
7270 JT,2013-01-28,924.4297,7731000
7270 JT,2013-01-29,918.9782,6157000
7270 JT,2013-01-30,946.236,7100000
7270 JT,2013-01-31,958.6967,8856000
7270 JT,2013-02-01,998.4153,8896000
7270 JT,2013-02-04,1053.7097,9427000
7270 JT,2013-02-05,1015.5487,9467000
7270 JT,2013-02-06,1067.728,17494000
7270 JT,2013-02-07,1082.5251,11202000
7270 JT,2013-02-08,1035.0186,9130000
7270 JT,2013-02-12,1031.1246,7353000
7270 JT,2013-02-13,1006.982,7611000
7270 JT,2013-02-14,996.8577,7614000
7270 JT,2013-02-15,979.7242,7685000
7270 JT,2013-02-18,1000.7516,6329000
7270 JT,2013-02-19,1035.7974,9583000
7270 JT,2013-02-20,1035.0186,6568000
7270 JT,2013-02-21,1048.2581,8936000
7270 JT,2013-02-22,1087.1979,10980000
7270 JT,2013-02-25,1091.8707,8165000
7270 JT,2013-02-26,1070.0644,6302000
7270 JT,2013-02-27,1035.0186,5656000
7270 JT,2013-02-28,1079.4099,6957000
7270 JT,2013-03-01,1084.8615,5605000
7270 JT,2013-03-04,1084.8615,4493000
7270 JT,2013-03-05,1074.7372,4094000
7270 JT,2013-03-06,1098.101,6112000
7270 JT,2013-03-07,1111.3405,5564000
7270 JT,2013-03-08,1196.2292,17508000
7270 JT,2013-03-11,1216.4779,9693000
7270 JT,2013-03-12,1195.4504,6554000
7270 JT,2013-03-13,1200.1232,6068000
7270 JT,2013-03-14,1228.9386,4972000
7270 JT,2013-03-15,1221.1506,6784000
7270 JT,2013-03-18,1169.7502,6939000
7270 JT,2013-03-19,1206.3535,5207000
7270 JT,2013-03-21,1168.9714,10754000
7270 JT,2013-03-22,1146.3863,5987000
7270 JT,2013-03-25,1175.2017,5279000
7270 JT,2013-03-26,1140.156,6480000
7270 JT,2013-03-27,1167.6017,5358000
7270 JT,2013-03-28,1163.681,5328000
7270 JT,2013-03-29,1145.6455,7474000
7270 JT,2013-04-01,1097.8122,7337000
7270 JT,2013-04-02,1089.1866,8850000
7270 JT,2013-04-03,1135.4515,9474000
7270 JT,2013-04-04,1158.1919,12508000
7270 JT,2013-04-05,1204.4568,19401000
7270 JT,2013-04-08,1231.118,13192000
7270 JT,2013-04-09,1217.0033,9649000
7270 JT,2013-04-10,1246.0169,10012000
7270 JT,2013-04-11,1339.3309,19395000
7270 JT,2013-04-12,1342.4675,11513000
7270 JT,2013-04-15,1311.8856,7567000
7270 JT,2013-04-16,1342.4675,11905000
7270 JT,2013-04-17,1370.697,9080000
7270 JT,2013-04-18,1365.2079,7861000
7270 JT,2013-04-19,1373.0494,5535000
7270 JT,2013-04-22,1400.4947,6496000
7270 JT,2013-04-23,1406.768,6873000
7270 JT,2013-04-24,1444.4072,6563000
7270 JT,2013-04-25,1460.8744,8221000
7270 JT,2013-04-26,1463.2269,12073000
7270 JT,2013-04-30,1442.8389,8906000
7270 JT,2013-05-01,1403.6313,6837000
7270 JT,2013-05-02,1410.6887,6341000
7270 JT,2013-05-07,1457.7378,9556000
7270 JT,2013-05-08,1488.3197,15425000
7270 JT,2013-05-09,1519.6858,13053000
7270 JT,2013-05-10,1691.415,19889000
7270 JT,2013-05-13,1774.5351,14772000
7270 JT,2013-05-14,1789.4339,9529000
7270 JT,2013-05-15,1878.0431,13075000
7270 JT,2013-05-16,1888.237,11521000
7270 JT,2013-05-17,1913.3299,10757000
7270 JT,2013-05-20,1987.0401,9578000
7270 JT,2013-05-21,2063.1028,12836000
7270 JT,2013-05-22,2106.2312,17622000
7270 JT,2013-05-23,1962.7314,23501000
7270 JT,2013-05-24,2009.7805,20910000
7270 JT,2013-05-27,1857.6551,16549000
7270 JT,2013-05-28,1974.4937,19815000
7270 JT,2013-05-29,1982.3352,15910000
7270 JT,2013-05-30,1923.5239,12789000
7270 JT,2013-05-31,1841.9721,17645000
7270 JT,2013-06-03,1719.6444,15393000
7270 JT,2013-06-04,1790.2181,20388000
7270 JT,2013-06-05,1709.4505,19388000
7270 JT,2013-06-06,1656.9123,17993000
7270 JT,2013-06-07,1591.0436,23436000
7270 JT,2013-06-10,1796.4913,17050000
7270 JT,2013-06-11,1812.1743,20438000
7270 JT,2013-06-12,1803.5487,12328000
7270 JT,2013-06-13,1683.5735,14709000
7270 JT,2013-06-14,1696.904,16547000
7270 JT,2013-06-17,1723.5652,11273000
7270 JT,2013-06-18,1746.3056,9017000
7270 JT,2013-06-19,1749.4422,8856000
7270 JT,2013-06-20,1767.4777,12168000
7270 JT,2013-06-21,1784.729,16314000
7270 JT,2013-06-24,1741.6007,10280000
7270 JT,2013-06-25,1706.3139,15807000
7270 JT,2013-06-26,1749.4422,12190000
7270 JT,2013-06-27,1826.2891,12809000
7270 JT,2013-06-28,1917.2506,16076000
7270 JT,2013-07-01,1958.0265,11341000
7270 JT,2013-07-02,1999.5866,10352000
7270 JT,2013-07-03,2041.1466,12516000
7270 JT,2013-07-04,2045.0673,9074000
7270 JT,2013-07-05,2054.4772,8275000
7270 JT,2013-07-08,2019.1903,9985000
7270 JT,2013-07-09,2128.9716,14908000
7270 JT,2013-07-10,2096.0372,13319000
7270 JT,2013-07-11,2098.3897,10277000
7270 JT,2013-07-12,2113.2885,9075000
7270 JT,2013-07-16,2149.3595,10340000
7270 JT,2013-07-17,2173.6682,12441000
7270 JT,2013-07-18,2219.9332,10832000
7270 JT,2013-07-19,2205.0343,20659000
7270 JT,2013-07-22,2243.4577,10861000
7270 JT,2013-07-23,2228.5588,6942000
7270 JT,2013-07-24,2212.8758,7874000
7270 JT,2013-07-25,2176.0207,7819000
7270 JT,2013-07-26,2120.3459,8853000
7270 JT,2013-07-29,1973.7096,15934000
7270 JT,2013-07-30,2038.7941,14298000
7270 JT,2013-07-31,1899.2152,22658000
7270 JT,2013-08-01,2019.9745,13361000
7270 JT,2013-08-02,2069.376,12387000
7270 JT,2013-08-05,2021.5428,7667000
7270 JT,2013-08-06,2014.4854,9328000
7270 JT,2013-08-07,1923.5239,9980000
7270 JT,2013-08-08,1867.0649,15923000
7270 JT,2013-08-09,1862.36,12346000
7270 JT,2013-08-12,1800.4121,12025000
7270 JT,2013-08-13,1901.5676,14531000
7270 JT,2013-08-14,1955.6741,13321000
7270 JT,2013-08-15,1898.431,10516000
7270 JT,2013-08-16,1929.7971,14234000
7270 JT,2013-08-19,1936.0703,7205000
7270 JT,2013-08-20,1892.9419,10479000
7270 JT,2013-08-21,1884.3163,8461000
7270 JT,2013-08-22,1890.5895,9265000
7270 JT,2013-08-23,1946.2642,9849000
7270 JT,2013-08-26,1935.2861,5753000
7270 JT,2013-08-27,1901.5676,7828000
7270 JT,2013-08-28,1842.7562,8333000
7270 JT,2013-08-29,1874.1223,7030000
7270 JT,2013-08-30,1873.3382,9729000
7270 JT,2013-09-02,1882.748,6713000
7270 JT,2013-09-03,1963.5156,8163000
7270 JT,2013-09-04,1997.2341,7022000
7270 JT,2013-09-05,2020.7587,9922000
7270 JT,2013-09-06,1988.6084,7012000
7270 JT,2013-09-09,1993.3133,6138000
7270 JT,2013-09-10,1987.0401,7734000
7270 JT,2013-09-11,2038.01,9194000
7270 JT,2013-09-12,1992.5292,6476000
7270 JT,2013-09-13,2009.7805,7326000
7270 JT,2013-09-17,2016.0537,4785000
7270 JT,2013-09-18,2024.6794,4783000
7270 JT,2013-09-19,2038.01,6014000
7270 JT,2013-09-20,2078.7859,8087000
7270 JT,2013-09-24,2064.6711,4333000
7270 JT,2013-09-25,2078.0017,5774000
7270 JT,2013-09-26,2170.4448,8095000
7270 JT,2013-09-27,2169.6547,7177000
