ticker,date,last,volume
4452 JT,2013-01-04,2016.7886,2143200
4452 JT,2013-01-07,2045.8515,1613600
4452 JT,2013-01-08,2052.897,1905000
4452 JT,2013-01-09,2054.6584,1933100
4452 JT,2013-01-10,2072.2723,1257600
4452 JT,2013-01-11,2087.2441,2171000
4452 JT,2013-01-15,2104.858,1219000
4452 JT,2013-01-16,2103.0966,2186900
4452 JT,2013-01-17,2132.1595,2333300
4452 JT,2013-01-18,2152.4154,2053100
4452 JT,2013-01-21,2131.2788,1392800
4452 JT,2013-01-22,2131.2788,1714800
4452 JT,2013-01-23,2131.2788,1425300
4452 JT,2013-01-24,2133.0402,1651300
4452 JT,2013-01-25,2189.4046,1646900
4452 JT,2013-01-28,2167.3872,1108300
4452 JT,2013-01-29,2188.5239,1641500
4452 JT,2013-01-30,2234.3199,2014500
4452 JT,2013-01-31,2310.9403,3017000
4452 JT,2013-02-01,2298.6106,1706200
4452 JT,2013-02-04,2288.9229,1551800
4452 JT,2013-02-05,2273.0705,2003500
4452 JT,2013-02-06,2450.0899,4746500
4452 JT,2013-02-07,2484.4369,3079900
4452 JT,2013-02-08,2443.0443,3203700
4452 JT,2013-02-12,2517.9033,2405500
4452 JT,2013-02-13,2487.079,1876200
4452 JT,2013-02-14,2500.2894,1937400
4452 JT,2013-02-15,2509.9771,2243400
4452 JT,2013-02-18,2562.8187,1607400
4452 JT,2013-02-19,2617.4217,1754100
4452 JT,2013-02-20,2607.7341,1767600
4452 JT,2013-02-21,2598.0464,1356100
4452 JT,2013-02-22,2600.6885,1984300
4452 JT,2013-02-25,2646.4846,2217200
4452 JT,2013-02-26,2616.541,1899200
4452 JT,2013-02-27,2575.1484,1579100
4452 JT,2013-02-28,2610.3761,2762500
4452 JT,2013-03-01,2650.8881,1652600
4452 JT,2013-03-04,2690.5193,1674500
4452 JT,2013-03-05,2668.5019,1298900
4452 JT,2013-03-06,2681.7123,1652900
4452 JT,2013-03-07,2725.747,1713500
4452 JT,2013-03-08,2769.7817,7261300
4452 JT,2013-03-11,2765.3782,1949500
4452 JT,2013-03-12,2765.3782,1930900
4452 JT,2013-03-13,2765.3782,1493200
4452 JT,2013-03-14,2782.9921,1818000
4452 JT,2013-03-15,2787.3956,1952700
4452 JT,2013-03-18,2721.3436,2197300
4452 JT,2013-03-19,2730.1505,1717600
4452 JT,2013-03-21,2725.747,2230300
4452 JT,2013-03-22,2686.1158,1870500
4452 JT,2013-03-25,2712.5366,1609800
4452 JT,2013-03-26,2734.554,1451200
4452 JT,2013-03-27,2699.3262,1590400
4452 JT,2013-03-28,2677.3089,2156300
4452 JT,2013-03-29,2712.5366,1441600
4452 JT,2013-04-01,2646.4846,1985300
4452 JT,2013-04-02,2607.7341,2640800
4452 JT,2013-04-03,2672.9054,2123700
4452 JT,2013-04-04,2716.9401,3123400
4452 JT,2013-04-05,2765.3782,4164600
4452 JT,2013-04-08,2835.8337,2648400
4452 JT,2013-04-09,2853.4476,2202600
4452 JT,2013-04-10,2897.4823,3089200
4452 JT,2013-04-11,2959.1309,2630700
4452 JT,2013-04-12,2954.7274,2695900
4452 JT,2013-04-15,2937.1135,1976900
4452 JT,2013-04-16,2954.7274,2578800
4452 JT,2013-04-17,2954.7274,1634400
4452 JT,2013-04-18,2923.9031,1903600
4452 JT,2013-04-19,2906.2892,2025900
4452 JT,2013-04-22,2919.4996,1487200
4452 JT,2013-04-23,2923.9031,1152200
4452 JT,2013-04-24,2954.7274,1136900
4452 JT,2013-04-25,2976.7447,1633300
4452 JT,2013-04-26,2923.9031,2032700
4452 JT,2013-04-30,2967.9378,1672400
4452 JT,2013-05-01,3042.7968,2144100
4452 JT,2013-05-02,2998.7621,1635600
4452 JT,2013-05-07,3047.2002,1534900
4452 JT,2013-05-08,3064.8141,1474700
4452 JT,2013-05-09,3025.1829,1172100
4452 JT,2013-05-10,3051.6037,1845300
4452 JT,2013-05-13,3060.4106,1064900
4452 JT,2013-05-14,3078.0245,1008400
4452 JT,2013-05-15,3091.2349,2227200
4452 JT,2013-05-16,3117.6557,1888400
4452 JT,2013-05-17,3104.4453,1526500
4452 JT,2013-05-20,3091.2349,1164400
4452 JT,2013-05-21,3033.9898,1540600
4452 JT,2013-05-22,3047.2002,1361100
4452 JT,2013-05-23,2901.8858,2993500
4452 JT,2013-05-24,2945.9204,3125700
4452 JT,2013-05-27,2901.8858,1677800
4452 JT,2013-05-28,2857.8511,1407100
4452 JT,2013-05-29,2884.2719,1712600
4452 JT,2013-05-30,2805.0095,2489500
4452 JT,2013-05-31,2800.606,2213300
4452 JT,2013-06-03,2769.7817,1735600
4452 JT,2013-06-04,2827.0268,1992000
4452 JT,2013-06-05,2756.5713,1936500
4452 JT,2013-06-06,2703.7297,2849200
4452 JT,2013-06-07,2624.4672,3364000
4452 JT,2013-06-10,2791.7991,1599600
4452 JT,2013-06-11,2738.9574,2125300
4452 JT,2013-06-12,2743.3609,1407300
4452 JT,2013-06-13,2565.4608,3125300
4452 JT,2013-06-14,2650.8881,3859900
4452 JT,2013-06-17,2769.7817,1532700
4452 JT,2013-06-18,2716.9401,1749200
4452 JT,2013-06-19,2716.9401,1494500
4452 JT,2013-06-20,2699.3262,2483600
4452 JT,2013-06-21,2813.8164,2811200
4452 JT,2013-06-24,2844.6407,2068300
4452 JT,2013-06-25,2879.8684,2006800
4452 JT,2013-06-26,2819.3896,2026700
4452 JT,2013-06-27,2890.5414,1846500
4452 JT,2013-06-28,3001.7161,2438300
4452 JT,2013-07-01,3086.2088,2196400
4452 JT,2013-07-02,3112.8907,1913400
4452 JT,2013-07-03,3108.4437,1590200
4452 JT,2013-07-04,3037.2919,2364300
4452 JT,2013-07-05,3006.163,2152800
4452 JT,2013-07-08,2961.6932,1806600
4452 JT,2013-07-09,3019.504,1746300
4452 JT,2013-07-10,2988.3751,1601900
4452 JT,2013-07-11,2975.0341,1640800
4452 JT,2013-07-12,3006.163,2313200
4452 JT,2013-07-16,3068.4209,1478200
4452 JT,2013-07-17,3072.8678,1328400
4452 JT,2013-07-18,3103.9967,1288100
4452 JT,2013-07-19,3072.8678,1924600
4452 JT,2013-07-22,3063.9739,1244800
4452 JT,2013-07-23,3063.9739,1117600
4452 JT,2013-07-24,2872.7534,3509500
4452 JT,2013-07-25,2774.9197,10095400
4452 JT,2013-07-26,2774.9197,5273800
4452 JT,2013-07-29,2672.639,2666600
4452 JT,2013-07-30,2770.4727,4194000
4452 JT,2013-07-31,2792.7077,3119600
4452 JT,2013-08-01,2926.1173,3342400
4452 JT,2013-08-02,2966.1402,2985800
4452 JT,2013-08-05,2917.2233,1413600
4452 JT,2013-08-06,2917.2233,2012500
4452 JT,2013-08-07,2828.2836,1666200
4452 JT,2013-08-08,2779.3667,1525100
4452 JT,2013-08-09,2797.1547,1957300
4452 JT,2013-08-12,2774.9197,898500
4452 JT,2013-08-13,2854.9655,1290700
4452 JT,2013-08-14,2868.3065,1347400
4452 JT,2013-08-15,2814.9426,956200
4452 JT,2013-08-16,2766.0258,1459700
4452 JT,2013-08-19,2779.3667,671000
4452 JT,2013-08-20,2694.874,2177200
4452 JT,2013-08-21,2699.321,1365000
4452 JT,2013-08-22,2681.533,1119300
4452 JT,2013-08-23,2712.6619,1182800
4452 JT,2013-08-26,2708.2149,693200
4452 JT,2013-08-27,2661.0769,1533300
4452 JT,2013-08-28,2640.6207,2013500
4452 JT,2013-08-29,2628.1692,1398100
4452 JT,2013-08-30,2552.5704,3205700
4452 JT,2013-09-02,2592.5933,1563800
4452 JT,2013-09-03,2643.2889,2062700
4452 JT,2013-09-04,2621.054,1701500
4452 JT,2013-09-05,2627.2798,1449200
4452 JT,2013-09-06,2614.8282,1121900
4452 JT,2013-09-09,2661.0769,1263000
4452 JT,2013-09-10,2653.0723,1653600
4452 JT,2013-09-11,2634.3949,1613000
4452 JT,2013-09-12,2560.575,2934800
4452 JT,2013-09-13,2615.7176,4168200
4452 JT,2013-09-17,2607.713,1859300
4452 JT,2013-09-18,2645.0677,2155200
4452 JT,2013-09-19,2672.639,2496000
4452 JT,2013-09-20,2703.7679,2202400
4452 JT,2013-09-24,2681.533,2356300
4452 JT,2013-09-25,2657.5193,2135600
4452 JT,2013-09-26,2730.4499,1538400
4452 JT,2013-09-27,2788.2607,2202500
4452 JT,2013-09-30,2721.5559,1035100
4452 JT,2013-10-01,2708.2149,1017200
4452 JT,2013-10-02,2652.1829,2325600
4452 JT,2013-10-03,2648.6253,2001600
4452 JT,2013-10-04,2625.501,1705700
4452 JT,2013-10-07,2605.9342,1830300
4452 JT,2013-10-08,2632.6162,1786900
4452 JT,2013-10-09,2606.8236,1666700
4452 JT,2013-10-10,2730.4499,1646100
4452 JT,2013-10-11,2726.0029,2985700
4452 JT,2013-10-15,2739.3438,1900300
4452 JT,2013-10-16,2739.3438,1119300
4452 JT,2013-10-17,2766.0258,1740400
4452 JT,2013-10-18,2752.6848,1095400
4452 JT,2013-10-21,2770.4727,979400
4452 JT,2013-10-22,2770.4727,1160700
4452 JT,2013-10-23,2752.6848,1523200
4452 JT,2013-10-24,2810.4956,1730600
4452 JT,2013-10-25,2748.2378,2263600
4452 JT,2013-10-28,2797.1547,1273900
4452 JT,2013-10-29,2814.9426,1301700
4452 JT,2013-10-30,2806.0486,1820200
4452 JT,2013-10-31,2903.8823,3590500
4452 JT,2013-11-01,2859.4125,1720500
4452 JT,2013-11-05,2854.9655,1721700
