ticker,date,last,volume
3893 JT,2013-01-04,1219.5223,1469700
3893 JT,2013-01-07,1191.1158,987200
3893 JT,2013-01-08,1166.6274,707000
3893 JT,2013-01-09,1154.8729,1034000
3893 JT,2013-01-10,1166.6274,1025200
3893 JT,2013-01-11,1209.727,1064700
3893 JT,2013-01-15,1208.7474,738100
3893 JT,2013-01-16,1199.9316,998100
3893 JT,2013-01-17,1187.1976,1495000
3893 JT,2013-01-18,1197.9725,1375200
3893 JT,2013-01-21,1216.5837,616000
3893 JT,2013-01-22,1190.1362,537200
3893 JT,2013-01-23,1122.5483,937900
3893 JT,2013-01-24,1097.0803,1023000
3893 JT,2013-01-25,1196.993,1862800
3893 JT,2013-01-28,1181.3204,693100
3893 JT,2013-01-29,1185.2386,523900
3893 JT,2013-01-30,1213.6451,627100
3893 JT,2013-01-31,1272.4173,1737600
3893 JT,2013-02-01,1249.8879,1017100
3893 JT,2013-02-04,1303.7624,963200
3893 JT,2013-02-05,1249.8879,1151100
3893 JT,2013-02-06,1288.0898,1185100
3893 JT,2013-02-07,1461.4677,2788100
3893 JT,2013-02-08,1367.4323,2397900
3893 JT,2013-02-12,1369.3913,1084200
3893 JT,2013-02-13,1412.4909,1474400
3893 JT,2013-02-14,1346.862,1409300
3893 JT,2013-02-15,1296.9057,1367600
3893 JT,2013-02-18,1322.3736,884600
3893 JT,2013-02-19,1321.3941,801600
3893 JT,2013-02-20,1431.1021,2289400
3893 JT,2013-02-21,1438.9384,1064200
3893 JT,2013-02-22,1478.1198,1774000
3893 JT,2013-02-25,1467.3449,1410900
3893 JT,2013-02-26,1473.2221,840700
3893 JT,2013-02-27,1521.2194,1032400
3893 JT,2013-02-28,1580.9711,1126600
3893 JT,2013-03-01,1670.1089,1852200
3893 JT,2013-03-04,1686.761,830900
3893 JT,2013-03-05,1600.5618,2320900
3893 JT,2013-03-06,1482.038,2641200
3893 JT,2013-03-07,1501.6287,1835700
3893 JT,2013-03-08,1470.2835,1735400
3893 JT,2013-03-11,1476.1608,1103400
3893 JT,2013-03-12,1471.2631,734900
3893 JT,2013-03-13,1496.731,1234300
3893 JT,2013-03-14,1487.9152,959300
3893 JT,2013-03-15,1507.5059,933100
3893 JT,2013-03-18,1473.2221,1062400
3893 JT,2013-03-19,1457.5496,1661200
3893 JT,2013-03-21,1468.3245,1320300
3893 JT,2013-03-22,1449.7133,1109700
3893 JT,2013-03-25,1450.6928,855100
3893 JT,2013-03-26,1435.9998,1916600
