ticker,date,last,volume
4568 JT,2013-01-04,374.0586,8988600
4568 JT,2013-01-07,376.2574,6687000
4568 JT,2013-01-08,374.3335,6617400
4568 JT,2013-01-09,377.9064,7287300
4568 JT,2013-01-10,382.5787,7741200
4568 JT,2013-01-11,391.0988,9852600
4568 JT,2013-01-15,399.6188,9744900
4568 JT,2013-01-16,399.0692,11178900
4568 JT,2013-01-17,402.3673,10793400
4568 JT,2013-01-18,407.8641,9606900
4568 JT,2013-01-21,406.4899,6908400
4568 JT,2013-01-22,403.1918,8839200
4568 JT,2013-01-23,392.1981,9733800
4568 JT,2013-01-24,403.1918,8063700
4568 JT,2013-01-25,414.4603,9340200
4568 JT,2013-01-28,412.2615,7461000
4568 JT,2013-01-29,417.2087,7396200
4568 JT,2013-01-30,421.6061,7428900
4568 JT,2013-01-31,425.4539,11296200
4568 JT,2013-02-01,421.3313,6119400
4568 JT,2013-02-04,424.0797,6148200
4568 JT,2013-02-05,420.7816,7801800
4568 JT,2013-02-06,429.3017,11350200
4568 JT,2013-02-07,428.4772,7294800
4568 JT,2013-02-08,426.0036,9209400
4568 JT,2013-02-12,437.2721,9196500
4568 JT,2013-02-13,434.7985,6215100
4568 JT,2013-02-14,441.3947,8927400
4568 JT,2013-02-15,437.8218,8199600
4568 JT,2013-02-18,444.1431,6254400
4568 JT,2013-02-19,445.2425,5407500
4568 JT,2013-02-20,448.5406,5695500
4568 JT,2013-02-21,450.4644,6412200
4568 JT,2013-02-22,450.1896,7516500
4568 JT,2013-02-25,464.2065,10881600
4568 JT,2013-02-26,455.4116,9852000
4568 JT,2013-02-27,441.6695,8473800
4568 JT,2013-02-28,455.9613,8306700
4568 JT,2013-03-01,457.8851,6585600
4568 JT,2013-03-04,462.5574,7458000
4568 JT,2013-03-05,466.6801,7311600
4568 JT,2013-03-06,475.2001,7944900
4568 JT,2013-03-07,480.697,8350500
4568 JT,2013-03-08,487.0183,20709600
4568 JT,2013-03-11,490.8661,8842800
4568 JT,2013-03-12,493.6145,9845100
4568 JT,2013-03-13,492.79,5945700
4568 JT,2013-03-14,498.0119,7950900
4568 JT,2013-03-15,515.3269,16472700
4568 JT,2013-03-18,509.2804,9442800
4568 JT,2013-03-19,513.403,6918300
4568 JT,2013-03-21,519.4495,8874900
4568 JT,2013-03-22,512.3037,8262300
4568 JT,2013-03-25,512.0288,10883100
4568 JT,2013-03-26,508.4559,11836800
4568 JT,2013-03-27,509.5733,8169300
4568 JT,2013-03-28,505.6621,10473900
4568 JT,2013-03-29,507.0589,6488700
4568 JT,2013-04-01,484.7092,9715800
4568 JT,2013-04-02,468.7851,10333500
4568 JT,2013-04-03,479.4012,9114000
4568 JT,2013-04-04,491.9729,9933000
4568 JT,2013-04-05,490.8554,14232000
4568 JT,2013-04-08,504.824,9650100
4568 JT,2013-04-09,507.897,8653200
4568 JT,2013-04-10,509.0145,9398100
4568 JT,2013-04-11,516.8369,10355100
4568 JT,2013-04-12,519.0719,11955900
4568 JT,2013-04-15,511.2495,7186200
4568 JT,2013-04-16,512.6464,8300100
4568 JT,2013-04-17,518.7925,6973500
4568 JT,2013-04-18,513.2051,7091700
4568 JT,2013-04-19,512.6464,4895400
4568 JT,2013-04-22,520.4687,7465800
4568 JT,2013-04-23,522.9831,5666400
4568 JT,2013-04-24,529.1293,8740200
4568 JT,2013-04-25,538.0691,8813100
4568 JT,2013-04-26,530.2467,6922200
4568 JT,2013-04-30,532.2023,6282600
4568 JT,2013-05-01,536.6723,7708800
4568 JT,2013-05-02,531.6436,6065700
4568 JT,2013-05-07,546.4503,7391400
4568 JT,2013-05-08,548.4059,7162500
4568 JT,2013-05-09,534.9961,6365400
4568 JT,2013-05-10,544.4947,8768700
4568 JT,2013-05-13,545.6122,6049500
4568 JT,2013-05-14,551.479,9507600
4568 JT,2013-05-15,558.1839,11787900
4568 JT,2013-05-16,555.6695,9321000
4568 JT,2013-05-17,554.552,5229600
4568 JT,2013-05-20,548.9646,6840900
4568 JT,2013-05-21,543.9359,7240800
4568 JT,2013-05-22,540.5835,7214400
4568 JT,2013-05-23,506.2208,14581500
4568 JT,2013-05-24,514.0432,16289400
