ticker,date,last,volume
4272 JT,2013-01-04,808.9133,645000
4272 JT,2013-01-07,798.0386,909000
4272 JT,2013-01-08,788.0003,654000
4272 JT,2013-01-09,801.3846,849000
4272 JT,2013-01-10,809.7498,451000
4272 JT,2013-01-11,816.442,1088000
4272 JT,2013-01-15,830.6628,709000
4272 JT,2013-01-16,814.7689,700000
4272 JT,2013-01-17,826.4802,1188000
4272 JT,2013-01-18,843.2105,1014000
4272 JT,2013-01-21,830.6628,575000
4272 JT,2013-01-22,828.9897,931000
4272 JT,2013-01-23,806.4037,834000
4272 JT,2013-01-24,826.4802,934000
4272 JT,2013-01-25,866.6331,1238000
4272 JT,2013-01-28,865.7965,829000
4272 JT,2013-01-29,852.4122,743000
4272 JT,2013-01-30,869.1426,683000
4272 JT,2013-01-31,864.1235,660000
4272 JT,2013-02-01,861.614,676000
4272 JT,2013-02-04,859.9409,364000
4272 JT,2013-02-05,841.5375,606000
4272 JT,2013-02-06,876.6713,626000
4272 JT,2013-02-07,854.9218,753000
4272 JT,2013-02-08,844.8836,1702000
4272 JT,2013-02-12,880.8539,1044000
4272 JT,2013-02-13,867.4696,957000
4272 JT,2013-02-14,880.8539,1036000
4272 JT,2013-02-15,864.96,1120000
4272 JT,2013-02-18,888.3825,944000
4272 JT,2013-02-19,885.873,733000
4272 JT,2013-02-20,885.873,953000
4272 JT,2013-02-21,876.6713,852000
4272 JT,2013-02-22,885.873,963000
4272 JT,2013-02-25,910.132,981000
4272 JT,2013-02-26,876.6713,1280000
4272 JT,2013-02-27,868.3061,832000
4272 JT,2013-02-28,901.7668,994000
4272 JT,2013-03-01,890.8921,643000
4272 JT,2013-03-04,891.7286,640000
4272 JT,2013-03-05,882.5269,554000
4272 JT,2013-03-06,890.8921,548000
4272 JT,2013-03-07,892.5651,837000
4272 JT,2013-03-08,920.1702,4528000
4272 JT,2013-03-11,904.2764,1069000
4272 JT,2013-03-12,904.2764,978000
4272 JT,2013-03-13,924.3528,1030000
4272 JT,2013-03-14,936.0641,857000
4272 JT,2013-03-15,949.4484,1785000
4272 JT,2013-03-18,920.1702,1224000
4272 JT,2013-03-19,954.4675,875000
4272 JT,2013-03-21,968.6883,777000
4272 JT,2013-03-22,948.6119,1048000
4272 JT,2013-03-25,970.3613,1180000
4272 JT,2013-03-26,971.1979,1090000
4272 JT,2013-03-27,977.1041,710000
4272 JT,2013-03-28,966.9787,1228000
4272 JT,2013-03-29,982.1668,671000
4272 JT,2013-04-01,960.2284,1191000
4272 JT,2013-04-02,951.7905,1207000
4272 JT,2013-04-03,984.6982,1232000
4272 JT,2013-04-04,1022.6685,1503000
4272 JT,2013-04-05,1128.1418,3262000
4272 JT,2013-04-08,1166.9559,1511000
4272 JT,2013-04-09,1177.0814,1492000
4272 JT,2013-04-10,1134.8921,1496000
4272 JT,2013-04-11,1141.6424,1450000
4272 JT,2013-04-12,1135.7359,2624000
4272 JT,2013-04-15,1146.7051,907000
4272 JT,2013-04-16,1177.9252,1388000
4272 JT,2013-04-17,1163.5808,1038000
4272 JT,2013-04-18,1139.111,810000
4272 JT,2013-04-19,1136.5796,473000
4272 JT,2013-04-22,1161.0494,421000
4272 JT,2013-04-23,1172.0187,508000
4272 JT,2013-04-24,1181.3003,625000
4272 JT,2013-04-25,1189.7382,711000
4272 JT,2013-04-26,1177.0814,652000
4272 JT,2013-04-30,1184.6754,491000
4272 JT,2013-05-01,1187.2068,520000
4272 JT,2013-05-02,1183.8317,475000
4272 JT,2013-05-07,1209.989,938000
4272 JT,2013-05-08,1191.4257,567000
4272 JT,2013-05-09,1178.7689,727000
4272 JT,2013-05-10,1169.4873,1354000
4272 JT,2013-05-13,1166.9559,612000
4272 JT,2013-05-14,1120.5477,830000
4272 JT,2013-05-15,1122.2353,742000
4272 JT,2013-05-16,1042.9194,1872000
4272 JT,2013-05-17,1048.8259,1683000
4272 JT,2013-05-20,1053.8886,1608000
4272 JT,2013-05-21,1089.3276,1655000
4272 JT,2013-05-22,1137.4234,2065000
4272 JT,2013-05-23,1023.5123,1918000
4272 JT,2013-05-24,1041.2318,1564000
4272 JT,2013-05-27,1001.5739,1687000
4272 JT,2013-05-28,1027.7313,1410000
4272 JT,2013-05-29,1041.2318,1505000
4272 JT,2013-05-30,973.729,1533000
4272 JT,2013-05-31,990.6047,860000
4272 JT,2013-06-03,959.3846,843000
4272 JT,2013-06-04,962.7597,1027000
4272 JT,2013-06-05,935.7586,1280000
4272 JT,2013-06-06,934.9148,1593000
4272 JT,2013-06-07,923.9456,2140000
4272 JT,2013-06-10,980.4792,1172000
4272 JT,2013-06-11,983.0106,1182000
4272 JT,2013-06-12,967.8225,1017000
4272 JT,2013-06-13,880.9125,1282000
4272 JT,2013-06-14,905.3823,2756000
4272 JT,2013-06-17,952.6343,878000
4272 JT,2013-06-18,932.3835,589000
4272 JT,2013-06-19,967.8225,885000
4272 JT,2013-06-20,943.3527,748000
4272 JT,2013-06-21,971.1976,972000
4272 JT,2013-06-24,976.2603,699000
4272 JT,2013-06-25,977.1041,683000
4272 JT,2013-06-26,968.6662,778000
4272 JT,2013-06-27,990.6047,735000
4272 JT,2013-06-28,1042.9194,1120000
4272 JT,2013-07-01,1046.2946,654000
4272 JT,2013-07-02,1058.9513,711000
4272 JT,2013-07-03,1057.2638,499000
4272 JT,2013-07-04,1064.8578,355000
4272 JT,2013-07-05,1092.7028,604000
4272 JT,2013-07-08,1078.3584,670000
4272 JT,2013-07-09,1110.4223,604000
4272 JT,2013-07-10,1096.0779,856000
4272 JT,2013-07-11,1111.2661,529000
4272 JT,2013-07-12,1128.9856,1447000
4272 JT,2013-07-16,1142.4861,610000
4272 JT,2013-07-17,1128.1418,476000
4272 JT,2013-07-18,1132.3607,695000
4272 JT,2013-07-19,1108.7347,835000
4272 JT,2013-07-22,1118.8601,618000
4272 JT,2013-07-23,1132.3607,523000
4272 JT,2013-07-24,1129.8294,328000
4272 JT,2013-07-25,1129.8294,439000
4272 JT,2013-07-26,1100.2969,492000
4272 JT,2013-07-29,1074.9833,545000
4272 JT,2013-07-30,1099.4531,591000
4272 JT,2013-07-31,1068.233,799000
4272 JT,2013-08-01,1100.2969,324000
4272 JT,2013-08-02,1150.0802,576000
4272 JT,2013-08-05,1129.8294,453000
4272 JT,2013-08-06,1143.3299,423000
4272 JT,2013-08-07,1096.0779,532000
4272 JT,2013-08-08,1070.7643,382000
4272 JT,2013-08-09,1064.0141,934000
4272 JT,2013-08-12,1062.3265,223000
4272 JT,2013-08-13,1098.6093,287000
4272 JT,2013-08-14,1105.3596,574000
4272 JT,2013-08-15,1066.5454,370000
4272 JT,2013-08-16,1048.8259,310000
4272 JT,2013-08-19,1050.5135,320000
4272 JT,2013-08-20,1030.2626,424000
4272 JT,2013-08-21,1044.607,601000
4272 JT,2013-08-22,1047.1383,501000
4272 JT,2013-08-23,1066.5454,682000
4272 JT,2013-08-26,1058.1076,225000
4272 JT,2013-08-27,1048.8259,350000
4272 JT,2013-08-28,1040.388,630000
4272 JT,2013-08-29,1048.8259,552000
4272 JT,2013-08-30,1049.6697,562000
4272 JT,2013-09-02,1069.0768,487000
4272 JT,2013-09-03,1100.2969,637000
4272 JT,2013-09-04,1119.7039,412000
4272 JT,2013-09-05,1107.8909,472000
4272 JT,2013-09-06,1080.8898,543000
4272 JT,2013-09-09,1104.5158,374000
4272 JT,2013-09-10,1123.9229,588000
4272 JT,2013-09-11,1121.3915,484000
4272 JT,2013-09-12,1137.4234,500000
4272 JT,2013-09-13,1155.9867,2478000
4272 JT,2013-09-17,1145.8613,356000
4272 JT,2013-09-18,1153.4554,611000
4272 JT,2013-09-19,1177.0814,857000
4272 JT,2013-09-20,1176.2376,654000
4272 JT,2013-09-24,1182.1441,388000
4272 JT,2013-09-25,1188.0506,886000
4272 JT,2013-09-26,1223.7428,653000
4272 JT,2013-09-27,1218.6438,720000
4272 JT,2013-09-30,1199.0979,383000
4272 JT,2013-10-01,1197.3983,326000
4272 JT,2013-10-02,1154.9072,772000
4272 JT,2013-10-03,1140.4603,846000
4272 JT,2013-10-04,1139.6104,524000
4272 JT,2013-10-07,1113.266,533000
4272 JT,2013-10-08,1115.8154,392000
4272 JT,2013-10-09,1132.8119,433000
4272 JT,2013-10-10,1133.6617,385000
4272 JT,2013-10-11,1172.7535,1116000
4272 JT,2013-10-15,1182.1015,455000
4272 JT,2013-10-16,1182.9513,451000
4272 JT,2013-10-17,1195.6987,358000
4272 JT,2013-10-18,1195.6987,404000
4272 JT,2013-10-21,1195.6987,468000
4272 JT,2013-10-22,1201.6474,204000
4272 JT,2013-10-23,1159.1563,410000
4272 JT,2013-10-24,1164.2553,308000
4272 JT,2013-10-25,1117.5151,535000
4272 JT,2013-10-28,1148.1087,224000
4272 JT,2013-10-29,1138.7606,265000
4272 JT,2013-10-30,1184.651,662000
4272 JT,2013-10-31,1165.1051,335000
4272 JT,2013-11-01,1143.8595,296000
4272 JT,2013-11-05,1136.2112,437000
4272 JT,2013-11-06,1154.0574,295000
4272 JT,2013-11-07,1151.5079,367000
4272 JT,2013-11-08,1131.9621,583000
4272 JT,2013-11-11,1157.4567,405000
4272 JT,2013-11-12,1188.0503,641000
4272 JT,2013-11-13,1196.5485,736000
4272 JT,2013-11-14,1234.7904,2157000
4272 JT,2013-11-15,1267.0836,1482000
4272 JT,2013-11-18,1249.2374,827000
4272 JT,2013-11-19,1244.9883,490000
4272 JT,2013-11-20,1233.9406,455000
4272 JT,2013-11-21,1250.937,1217000
4272 JT,2013-11-22,1232.241,1149000
4272 JT,2013-11-25,1231.3911,902000
4272 JT,2013-11-26,1222.0431,489000
4272 JT,2013-11-27,1208.446,534000
4272 JT,2013-11-28,1234.7904,682000
4272 JT,2013-11-29,1222.8929,453000
4272 JT,2013-12-02,1239.8894,547000
4272 JT,2013-12-03,1269.6331,1524000
4272 JT,2013-12-04,1229.6915,873000
4272 JT,2013-12-05,1194.8488,830000
4272 JT,2013-12-06,1205.8965,583000
4272 JT,2013-12-09,1237.3399,613000
4272 JT,2013-12-10,1239.8894,916000
4272 JT,2013-12-11,1232.241,642000
4272 JT,2013-12-12,1220.3435,896000
4272 JT,2013-12-13,1240.7392,3001000
4272 JT,2013-12-16,1221.1933,556000
4272 JT,2013-12-17,1231.3911,581000
4272 JT,2013-12-18,1250.937,1296000
4272 JT,2013-12-19,1269.6331,1365000
4272 JT,2013-12-20,1267.9335,1259000
4272 JT,2013-12-24,1261.9847,1801000
4272 JT,2013-12-25,1261.9847,813000
4272 JT,2013-12-26,1278.1313,515000
4272 JT,2013-12-27,1271.3328,636000
4272 JT,2013-12-30,1269.6331,711000
4272 JT,2014-01-06,1254.3363,1230000
4272 JT,2014-01-07,1240.7392,773000
4272 JT,2014-01-08,1258.5854,560000
4272 JT,2014-01-09,1232.241,868000
4272 JT,2014-01-10,1232.241,1659000
4272 JT,2014-01-14,1193.999,1286000
4272 JT,2014-01-15,1223.7428,683000
4272 JT,2014-01-16,1213.5449,458000
4272 JT,2014-01-17,1212.6951,700000
4272 JT,2014-01-20,1193.1492,545000
4272 JT,2014-01-21,1210.9954,520000
4272 JT,2014-01-22,1205.0467,677000
4272 JT,2014-01-23,1196.5485,550000
4272 JT,2014-01-24,1160.856,1071000
4272 JT,2014-01-27,1122.614,898000
4272 JT,2014-01-28,1153.2076,1038000
4272 JT,2014-01-29,1210.1456,956000
4272 JT,2014-01-30,1180.4019,1342000
4272 JT,2014-01-31,1165.9549,613000
4272 JT,2014-02-03,1196.5485,861000
4272 JT,2014-02-04,1103.9179,1153000
4272 JT,2014-02-05,1123.4638,1144000
4272 JT,2014-02-06,1124.3137,661000
4272 JT,2014-02-07,1160.0062,466000
4272 JT,2014-02-10,1173.6033,538000
4272 JT,2014-02-12,1179.552,558000
