ticker,date,last,volume
5201 JT,2013-01-04,2525.949,1254800
5201 JT,2013-01-07,2454.4599,1628600
5201 JT,2013-01-08,2398.8573,1791600
5201 JT,2013-01-09,2490.2045,1986200
5201 JT,2013-01-10,2529.9207,1303200
5201 JT,2013-01-11,2529.9207,1465600
5201 JT,2013-01-15,2482.2612,2038200
5201 JT,2013-01-16,2394.8857,2036800
5201 JT,2013-01-17,2390.914,2213800
5201 JT,2013-01-18,2418.7154,1533000
5201 JT,2013-01-21,2367.0843,1668200
5201 JT,2013-01-22,2347.2262,2392200
5201 JT,2013-01-23,2307.5101,1826800
5201 JT,2013-01-24,2319.4249,1779800
5201 JT,2013-01-25,2386.9424,1979000
5201 JT,2013-01-28,2351.1979,1477600
5201 JT,2013-01-29,2402.8289,1739800
5201 JT,2013-01-30,2398.8573,1562200
5201 JT,2013-01-31,2406.8005,1442200
5201 JT,2013-02-01,2394.8857,1014800
5201 JT,2013-02-04,2418.7154,1079000
5201 JT,2013-02-05,2514.0342,2740600
5201 JT,2013-02-06,2625.2395,3478600
5201 JT,2013-02-07,2633.1827,1792000
5201 JT,2013-02-08,2450.4883,3150800
5201 JT,2013-02-12,2490.2045,1521400
5201 JT,2013-02-13,2537.8639,2462400
5201 JT,2013-02-14,2525.949,1222400
5201 JT,2013-02-15,2529.9207,1590600
5201 JT,2013-02-18,2561.6936,1156800
5201 JT,2013-02-19,2585.5233,1173200
5201 JT,2013-02-20,2569.6368,1498600
5201 JT,2013-02-21,2518.0058,1245600
5201 JT,2013-02-22,2446.5167,3132600
5201 JT,2013-02-25,2506.091,1918800
5201 JT,2013-02-26,2474.318,1581400
5201 JT,2013-02-27,2466.3748,1057400
5201 JT,2013-02-28,2502.1193,1169000
5201 JT,2013-03-01,2486.2329,1229800
5201 JT,2013-03-04,2458.4315,1137000
5201 JT,2013-03-05,2434.6018,1716800
5201 JT,2013-03-06,2446.5167,1034000
5201 JT,2013-03-07,2446.5167,1360000
5201 JT,2013-03-08,2454.4599,2867600
5201 JT,2013-03-11,2490.2045,1827600
5201 JT,2013-03-12,2521.9774,2290200
