ticker,date,last,volume
8803 JT,2013-01-04,1064.0007,257400
8803 JT,2013-01-07,1052.7277,299600
8803 JT,2013-01-08,1025.8458,248200
8803 JT,2013-01-09,1060.5321,334700
8803 JT,2013-01-10,1077.008,303500
8803 JT,2013-01-11,1069.2036,314200
8803 JT,2013-01-15,1066.6022,184200
8803 JT,2013-01-16,1031.0488,217000
8803 JT,2013-01-17,1021.51,201900
8803 JT,2013-01-18,1063.1335,225000
8803 JT,2013-01-21,1049.259,133300
8803 JT,2013-01-22,1037.1189,185700
8803 JT,2013-01-23,1005.9012,156300
8803 JT,2013-01-24,1024.9787,166600
8803 JT,2013-01-25,1049.259,154600
8803 JT,2013-01-28,1050.1262,166100
8803 JT,2013-01-29,1029.3145,163700
8803 JT,2013-01-30,1062.2664,152900
8803 JT,2013-01-31,1072.6723,253800
8803 JT,2013-02-01,1085.6796,315700
8803 JT,2013-02-04,1118.6315,380600
8803 JT,2013-02-05,1091.7497,326600
8803 JT,2013-02-06,1141.1776,365800
8803 JT,2013-02-07,1130.7717,231100
8803 JT,2013-02-08,1112.5615,406700
8803 JT,2013-02-12,1117.7644,198800
8803 JT,2013-02-13,1093.484,153200
8803 JT,2013-02-14,1106.4914,209300
8803 JT,2013-02-15,1067.4693,217200
8803 JT,2013-02-18,1123.8345,242400
8803 JT,2013-02-19,1127.3031,133400
8803 JT,2013-02-20,1122.9673,151300
8803 JT,2013-02-21,1109.96,134700
8803 JT,2013-02-22,1105.6242,172300
8803 JT,2013-02-25,1160.255,352300
8803 JT,2013-02-26,1134.2404,394000
8803 JT,2013-02-27,1144.6462,219300
8803 JT,2013-02-28,1194.0741,501400
8803 JT,2013-03-01,1287.727,733800
8803 JT,2013-03-04,1401.3245,1029300
8803 JT,2013-03-05,1368.3725,675000
8803 JT,2013-03-06,1399.5902,418900
8803 JT,2013-03-07,1375.3098,412300
8803 JT,2013-03-08,1413.4647,1095000
8803 JT,2013-03-11,1436.8779,527300
8803 JT,2013-03-12,1426.472,320200
8803 JT,2013-03-13,1442.0808,311900
8803 JT,2013-03-14,1495.8445,520300
8803 JT,2013-03-15,1535.7337,560400
8803 JT,2013-03-18,1520.992,400700
8803 JT,2013-03-19,1517.5234,335500
8803 JT,2013-03-21,1521.8592,262400
8803 JT,2013-03-22,1501.9146,317200
8803 JT,2013-03-25,1534.8665,281600
8803 JT,2013-03-26,1513.1876,293000
8803 JT,2013-03-27,1641.5426,595600
8803 JT,2013-03-28,1624.9526,622500
8803 JT,2013-03-29,1604.8699,365800
8803 JT,2013-04-01,1539.3828,400200
8803 JT,2013-04-02,1550.7339,789000
8803 JT,2013-04-03,1570.8166,355100
8803 JT,2013-04-04,1647.6547,454700
8803 JT,2013-04-05,1809.1895,1693300
8803 JT,2013-04-08,1993.4265,1356200
8803 JT,2013-04-09,1941.0368,1323500
8803 JT,2013-04-10,1920.9541,598600
8803 JT,2013-04-11,1878.1692,765300
8803 JT,2013-04-12,1905.2372,712400
8803 JT,2013-04-15,1851.1012,399700
8803 JT,2013-04-16,1813.5553,655300
8803 JT,2013-04-17,1869.4376,297100
8803 JT,2013-04-18,1858.9597,484900
8803 JT,2013-04-19,1899.9983,321600
8803 JT,2013-04-22,1942.7832,593500
8803 JT,2013-04-23,1917.4615,448400
8803 JT,2013-04-24,1971.5975,635200
8803 JT,2013-04-25,1967.2317,621300
8803 JT,2013-04-26,1989.0607,927400
8803 JT,2013-04-30,2156.7076,1460200
8803 JT,2013-05-01,2044.0698,1407700
8803 JT,2013-05-02,1996.046,1167200
8803 JT,2013-05-07,2074.6305,808700
8803 JT,2013-05-08,2062.4062,646200
8803 JT,2013-05-09,2069.3915,724900
8803 JT,2013-05-10,2138.3712,801200
8803 JT,2013-05-13,2104.3179,672500
8803 JT,2013-05-14,2028.3529,490600
8803 JT,2013-05-15,1910.4762,867000
8803 JT,2013-05-16,1872.9303,831900
8803 JT,2013-05-17,2043.1967,845500
8803 JT,2013-05-20,2033.5919,445900
8803 JT,2013-05-21,1958.5,340600
8803 JT,2013-05-22,1942.7832,611400
8803 JT,2013-05-23,1694.8054,938900
8803 JT,2013-05-24,1707.0297,670200
8803 JT,2013-05-27,1682.5812,405800
8803 JT,2013-05-28,1684.3275,466100
8803 JT,2013-05-29,1713.1418,467800
8803 JT,2013-05-30,1575.1824,636100
8803 JT,2013-05-31,1632.811,520900
8803 JT,2013-06-03,1523.6659,405100
8803 JT,2013-06-04,1602.2504,569000
8803 JT,2013-06-05,1525.4122,655500
8803 JT,2013-06-06,1431.1108,663500
8803 JT,2013-06-07,1493.9784,645000
8803 JT,2013-06-10,1554.2265,340700
8803 JT,2013-06-11,1480.881,326500
8803 JT,2013-06-12,1489.6126,244000
8803 JT,2013-06-13,1373.4822,368100
8803 JT,2013-06-14,1431.984,732100
8803 JT,2013-06-17,1433.7303,309700
8803 JT,2013-06-18,1446.8277,189500
8803 JT,2013-06-19,1441.5888,169100
8803 JT,2013-06-20,1370.8627,426500
8803 JT,2013-06-21,1345.541,535400
8803 JT,2013-06-24,1346.4142,222100
8803 JT,2013-06-25,1310.6146,271900
8803 JT,2013-06-26,1260.8444,367800
8803 JT,2013-06-27,1342.0484,521900
8803 JT,2013-06-28,1444.2082,442200
8803 JT,2013-07-01,1470.4031,319200
8803 JT,2013-07-02,1509.6953,446800
8803 JT,2013-07-03,1538.5096,425500
8803 JT,2013-07-04,1579.5482,323200
8803 JT,2013-07-05,1598.7577,310800
8803 JT,2013-07-08,1571.6897,445800
8803 JT,2013-07-09,1610.1088,305900
8803 JT,2013-07-10,1569.0703,246600
8803 JT,2013-07-11,1591.7724,253000
8803 JT,2013-07-12,1588.2798,373400
8803 JT,2013-07-16,1595.2651,256900
8803 JT,2013-07-17,1587.4066,185100
8803 JT,2013-07-18,1593.5188,231800
8803 JT,2013-07-19,1578.675,365200
8803 JT,2013-07-22,1578.675,226100
8803 JT,2013-07-23,1581.2945,197300
8803 JT,2013-07-24,1563.8313,141100
8803 JT,2013-07-25,1522.7927,229400
8803 JT,2013-07-26,1458.1788,245100
8803 JT,2013-07-29,1383.087,280700
8803 JT,2013-07-30,1431.984,370500
8803 JT,2013-07-31,1373.4822,254200
8803 JT,2013-08-01,1421.5061,306800
8803 JT,2013-08-02,1484.3736,218300
8803 JT,2013-08-05,1471.2762,126800
8803 JT,2013-08-06,1497.4711,258000
8803 JT,2013-08-07,1416.2671,222900
8803 JT,2013-08-08,1397.9307,165100
8803 JT,2013-08-09,1411.9013,305400
8803 JT,2013-08-12,1377.848,186000
8803 JT,2013-08-13,1409.2818,109200
8803 JT,2013-08-14,1452.0667,206900
8803 JT,2013-08-15,1415.3939,133800
8803 JT,2013-08-16,1397.0575,165600
8803 JT,2013-08-19,1411.0281,103300
8803 JT,2013-08-20,1405.7892,269300
8803 JT,2013-08-21,1405.7892,146200
8803 JT,2013-08-22,1392.6917,105200
8803 JT,2013-08-23,1414.5208,190000
8803 JT,2013-08-26,1410.155,157100
8803 JT,2013-08-27,1388.3259,134200
8803 JT,2013-08-28,1358.6385,185400
8803 JT,2013-08-29,1371.7359,141100
8803 JT,2013-08-30,1360.3848,144800
8803 JT,2013-09-02,1406.6623,215100
8803 JT,2013-09-03,1463.4178,331000
8803 JT,2013-09-04,1485.2468,217500
8803 JT,2013-09-05,1482.6273,266400
8803 JT,2013-09-06,1418.0134,330500
8803 JT,2013-09-09,1587.4066,652500
8803 JT,2013-09-10,1620.5868,400700
8803 JT,2013-09-11,1620.5868,291400
8803 JT,2013-09-12,1610.1088,269400
