ticker,date,last,volume
4507 JT,2013-01-04,1294.6734,1550200
4507 JT,2013-01-07,1309.5749,1557200
4507 JT,2013-01-08,1307.8217,1511100
4507 JT,2013-01-09,1327.106,1369700
4507 JT,2013-01-10,1320.0935,1812300
4507 JT,2013-01-11,1347.2668,2511900
4507 JT,2013-01-15,1376.1931,1226200
4507 JT,2013-01-16,1396.3539,2586600
4507 JT,2013-01-17,1424.4037,2410100
4507 JT,2013-01-18,1432.2927,2008500
4507 JT,2013-01-21,1404.2429,1460700
4507 JT,2013-01-22,1411.2554,1570700
4507 JT,2013-01-23,1397.2305,1741700
4507 JT,2013-01-24,1427.0334,1106700
4507 JT,2013-01-25,1457.7128,1424100
4507 JT,2013-01-28,1438.4286,1699800
4507 JT,2013-01-29,1416.5147,2359300
4507 JT,2013-01-30,1436.6755,1502100
4507 JT,2013-01-31,1432.2927,2106500
4507 JT,2013-02-01,1441.9348,2196100
4507 JT,2013-02-04,1447.1942,1660400
4507 JT,2013-02-05,1420.8975,1371300
4507 JT,2013-02-06,1506.8,2408300
4507 JT,2013-02-07,1497.1579,1459000
4507 JT,2013-02-08,1479.6267,2025100
4507 JT,2013-02-12,1532.2201,1620200
4507 JT,2013-02-13,1519.9483,1445900
4507 JT,2013-02-14,1528.7139,1333900
4507 JT,2013-02-15,1491.8985,1899600
4507 JT,2013-02-18,1554.134,2286100
4507 JT,2013-02-19,1560.2699,1873200
4507 JT,2013-02-20,1580.4307,1460900
4507 JT,2013-02-21,1615.4929,3104000
4507 JT,2013-02-22,1619.8757,1558600
4507 JT,2013-02-25,1649.6786,1607900
4507 JT,2013-02-26,1627.7647,2784800
4507 JT,2013-02-27,1611.9867,1635100
4507 JT,2013-02-28,1655.8145,2505200
4507 JT,2013-03-01,1668.9629,1643700
4507 JT,2013-03-04,1676.8519,2646900
4507 JT,2013-03-05,1685.6174,2608300
4507 JT,2013-03-06,1670.716,2154100
4507 JT,2013-03-07,1672.4691,2130100
4507 JT,2013-03-08,1677.7284,5446800
4507 JT,2013-03-11,1665.4566,1815000
4507 JT,2013-03-12,1625.1351,3385500
4507 JT,2013-03-13,1683.8643,2605700
4507 JT,2013-03-14,1692.6299,1929300
4507 JT,2013-03-15,1711.0376,2058500
4507 JT,2013-03-18,1668.0863,1446100
4507 JT,2013-03-19,1704.9017,1136000
4507 JT,2013-03-21,1791.6807,2831900
4507 JT,2013-03-22,1750.4826,2351500
4507 JT,2013-03-25,1763.6309,2103300
4507 JT,2013-03-26,1748.7295,1665000
4507 JT,2013-03-27,1743.4123,1617600
4507 JT,2013-03-28,1684.9144,2631400
4507 JT,2013-03-29,1722.1403,1270600
4507 JT,2013-04-01,1621.985,1896800
4507 JT,2013-04-02,1596.2814,1862600
4507 JT,2013-04-03,1703.5274,2548300
4507 JT,2013-04-04,1708.8454,2800200
4507 JT,2013-04-05,1722.1403,3426800
4507 JT,2013-04-08,1806.3417,3086500
4507 JT,2013-04-09,1829.3863,2572400
4507 JT,2013-04-10,1826.7273,2339100
4507 JT,2013-04-11,1824.0683,2131000
4507 JT,2013-04-12,1785.0698,2835800
4507 JT,2013-04-15,1803.6827,2615300
4507 JT,2013-04-16,1902.9518,4732900
4507 JT,2013-04-17,1936.6323,2553300
4507 JT,2013-04-18,1936.6323,1880400
4507 JT,2013-04-19,1988.9258,2670600
4507 JT,2013-04-22,2057.1733,3597500
4507 JT,2013-04-23,2049.1963,2267500
4507 JT,2013-04-24,2118.3301,2417600
4507 JT,2013-04-25,2113.8984,2160400
4507 JT,2013-04-26,2102.3761,2037400
4507 JT,2013-04-30,2125.4207,1564700
4507 JT,2013-05-01,2118.3301,1408000
4507 JT,2013-05-02,2091.7402,1741400
4507 JT,2013-05-07,2157.3286,1634200
4507 JT,2013-05-08,2109.4668,2851600
4507 JT,2013-05-09,1988.0395,3398600
4507 JT,2013-05-10,1940.1776,5094700
4507 JT,2013-05-13,1980.0625,3076200
4507 JT,2013-05-14,2015.5157,1812500
4507 JT,2013-05-15,2061.6049,2838800
4507 JT,2013-05-16,2034.1287,2096000
4507 JT,2013-05-17,2050.969,1696900
4507 JT,2013-05-20,2027.038,1414900
4507 JT,2013-05-21,1995.1301,1841900
4507 JT,2013-05-22,1996.0165,1831200
4507 JT,2013-05-23,1843.5676,3621000
4507 JT,2013-05-24,1855.9762,3414300
4507 JT,2013-05-27,1823.182,1307600
4507 JT,2013-05-28,1795.7058,1607500
4507 JT,2013-05-29,1831.159,1459600
4507 JT,2013-05-30,1740.7533,1779900
4507 JT,2013-05-31,1697.3231,2666100
4507 JT,2013-06-03,1670.7332,1798900
4507 JT,2013-06-04,1713.277,1855700
4507 JT,2013-06-05,1706.1864,2749700
4507 JT,2013-06-06,1732.7763,2981300
4507 JT,2013-06-07,1720.3677,2525500
4507 JT,2013-06-10,1809.8871,1771400
4507 JT,2013-06-11,1798.3648,1776700
4507 JT,2013-06-12,1804.5691,1382200
4507 JT,2013-06-13,1669.8468,2766600
4507 JT,2013-06-14,1757.5935,4182100
4507 JT,2013-06-17,1781.5245,1215400
4507 JT,2013-06-18,1730.1173,1656900
4507 JT,2013-06-19,1780.6381,1356100
4507 JT,2013-06-20,1722.1403,2447700
4507 JT,2013-06-21,1706.1864,4709500
4507 JT,2013-06-24,1706.1864,1196500
4507 JT,2013-06-25,1726.572,2180900
4507 JT,2013-06-26,1707.0727,1800700
4507 JT,2013-06-27,1764.6842,1501600
4507 JT,2013-06-28,1834.7043,1971200
4507 JT,2013-07-01,1852.4309,1210500
4507 JT,2013-07-02,1877.2482,1156600
4507 JT,2013-07-03,1847.9993,1196600
4507 JT,2013-07-04,1870.1575,638500
4507 JT,2013-07-05,1880.7935,917300
4507 JT,2013-07-08,1832.0453,1454100
4507 JT,2013-07-09,1933.9733,1683300
4507 JT,2013-07-10,1910.0424,1216800
4507 JT,2013-07-11,1903.8381,1143700
4507 JT,2013-07-12,1911.8151,1509900
4507 JT,2013-07-16,1972.9719,1432400
4507 JT,2013-07-17,1982.7215,1461100
4507 JT,2013-07-18,2009.3114,1381400
4507 JT,2013-07-19,1967.6539,1659900
4507 JT,2013-07-22,1986.2668,963500
4507 JT,2013-07-23,1970.3129,1198700
4507 JT,2013-07-24,1900.2928,2221100
4507 JT,2013-07-25,1884.3388,1608500
4507 JT,2013-07-26,1846.2266,1336500
4507 JT,2013-07-29,1762.9115,1229300
4507 JT,2013-07-30,1805.4554,1816200
4507 JT,2013-07-31,1764.6842,1416600
4507 JT,2013-08-01,1809.8871,1317500
4507 JT,2013-08-02,1939.2913,2551000
