ticker,date,last,volume
7261 JT,2013-01-04,802.1986,17256000
7261 JT,2013-01-07,780.5175,16824000
7261 JT,2013-01-08,741.4916,24520000
7261 JT,2013-01-09,767.5089,26294000
7261 JT,2013-01-10,845.5606,38174600
7261 JT,2013-01-11,884.5865,35409800
7261 JT,2013-01-15,906.2676,28331000
7261 JT,2013-01-16,871.5779,29026200
7261 JT,2013-01-17,854.2331,34233000
7261 JT,2013-01-18,953.9658,47585400
7261 JT,2013-01-21,940.9572,35523400
7261 JT,2013-01-22,940.9572,33072600
7261 JT,2013-01-23,906.2676,20391400
7261 JT,2013-01-24,988.6555,45590800
7261 JT,2013-01-25,1006.0003,36814200
7261 JT,2013-01-28,1006.0003,24699800
7261 JT,2013-01-29,1040.69,33515400
7261 JT,2013-01-30,1075.3797,26136600
7261 JT,2013-01-31,1066.7073,27146800
7261 JT,2013-02-01,1114.4056,34009600
7261 JT,2013-02-04,1214.1383,40294600
7261 JT,2013-02-05,1175.1125,59228600
7261 JT,2013-02-06,1227.147,42997000
7261 JT,2013-02-07,1374.5781,140774800
7261 JT,2013-02-08,1326.8798,101209200
7261 JT,2013-02-12,1261.8366,84503000
7261 JT,2013-02-13,1227.147,77875800
7261 JT,2013-02-14,1183.7849,63883400
7261 JT,2013-02-15,1196.7935,73171000
7261 JT,2013-02-18,1192.4573,49082200
7261 JT,2013-02-19,1183.7849,25564600
7261 JT,2013-02-20,1196.7935,19228800
7261 JT,2013-02-21,1162.1038,19663600
7261 JT,2013-02-22,1175.1125,38060400
7261 JT,2013-02-25,1214.1383,25716200
7261 JT,2013-02-26,1196.7935,32846600
7261 JT,2013-02-27,1166.4401,22496200
7261 JT,2013-02-28,1209.8021,26195400
7261 JT,2013-03-01,1196.7935,14868600
7261 JT,2013-03-04,1205.4659,13624600
7261 JT,2013-03-05,1183.7849,12558800
7261 JT,2013-03-06,1214.1383,12820000
7261 JT,2013-03-07,1270.5091,40895200
7261 JT,2013-03-08,1344.2246,60946600
7261 JT,2013-03-11,1357.2332,28550800
7261 JT,2013-03-12,1322.5436,36003000
7261 JT,2013-03-13,1339.8884,16740400
7261 JT,2013-03-14,1335.5522,11964200
7261 JT,2013-03-15,1305.1987,14614000
7261 JT,2013-03-18,1240.1556,17886000
7261 JT,2013-03-19,1309.5349,19116200
7261 JT,2013-03-21,1296.5263,15157000
7261 JT,2013-03-22,1261.8366,15026200
7261 JT,2013-03-25,1270.5091,11043800
7261 JT,2013-03-26,1214.1383,23201800
7261 JT,2013-03-27,1231.4832,10981000
7261 JT,2013-03-28,1192.4573,11810600
7261 JT,2013-03-29,1218.4746,10055800
7261 JT,2013-04-01,1166.4401,9820000
7261 JT,2013-04-02,1136.0866,19491600
7261 JT,2013-04-03,1209.8021,19616200
7261 JT,2013-04-04,1253.1642,25515000
7261 JT,2013-04-05,1292.1901,34669600
7261 JT,2013-04-08,1331.216,23585400
7261 JT,2013-04-09,1305.1987,15768000
7261 JT,2013-04-10,1313.8711,14021000
7261 JT,2013-04-11,1365.9056,38402600
7261 JT,2013-04-12,1361.5694,12460400
7261 JT,2013-04-15,1318.2074,11507000
7261 JT,2013-04-16,1318.2074,16677800
7261 JT,2013-04-17,1396.2591,28797800
7261 JT,2013-04-18,1361.5694,15040600
7261 JT,2013-04-19,1387.5867,13353400
7261 JT,2013-04-22,1469.9746,43459800
7261 JT,2013-04-23,1461.3022,33562000
7261 JT,2013-04-24,1513.3367,32224800
7261 JT,2013-04-25,1517.6729,20983400
7261 JT,2013-04-26,1500.3281,17240600
7261 JT,2013-04-30,1448.2936,21414800
7261 JT,2013-05-01,1413.6039,11483200
7261 JT,2013-05-02,1426.6126,9971400
7261 JT,2013-05-07,1474.3109,12060800
7261 JT,2013-05-08,1456.966,11285200
7261 JT,2013-05-09,1439.6212,7618000
7261 JT,2013-05-10,1543.6902,58201000
7261 JT,2013-05-13,1582.7161,27039600
7261 JT,2013-05-14,1569.7074,10808000
7261 JT,2013-05-15,1643.423,48605400
7261 JT,2013-05-16,1691.1213,48441200
7261 JT,2013-05-17,1747.492,45839000
7261 JT,2013-05-20,1929.6127,46897000
7261 JT,2013-05-21,1951.2938,51914000
7261 JT,2013-05-22,1894.9231,28831200
7261 JT,2013-05-23,1751.8282,51124800
7261 JT,2013-05-24,1842.8886,44758600
7261 JT,2013-05-27,1743.1558,27007600
7261 JT,2013-05-28,1855.8972,38170800
7261 JT,2013-05-29,1834.2161,27127600
7261 JT,2013-05-30,1795.1903,19799800
7261 JT,2013-05-31,1751.8282,18038400
7261 JT,2013-06-03,1626.0781,26822200
7261 JT,2013-06-04,1669.4402,50836200
7261 JT,2013-06-05,1582.7161,29443000
7261 JT,2013-06-06,1513.3367,30933400
7261 JT,2013-06-07,1474.3109,34341800
7261 JT,2013-06-10,1643.423,25033400
7261 JT,2013-06-11,1639.0868,31054800
7261 JT,2013-06-12,1600.0609,25701200
7261 JT,2013-06-13,1500.3281,25536600
7261 JT,2013-06-14,1526.3454,18556200
7261 JT,2013-06-17,1552.3626,15827000
7261 JT,2013-06-18,1569.7074,12460200
7261 JT,2013-06-19,1591.3885,13543000
7261 JT,2013-06-20,1626.0781,27466400
7261 JT,2013-06-21,1647.7592,22575200
7261 JT,2013-06-24,1626.0781,14512400
7261 JT,2013-06-25,1595.7247,21242600
7261 JT,2013-06-26,1578.3799,13294800
7261 JT,2013-06-27,1621.7419,11707600
7261 JT,2013-06-28,1695.4575,27581000
7261 JT,2013-07-01,1777.8454,28263600
7261 JT,2013-07-02,1855.8972,27170000
7261 JT,2013-07-03,1868.9058,26007400
7261 JT,2013-07-04,1851.561,11493600
7261 JT,2013-07-05,1907.9317,16876000
7261 JT,2013-07-08,1864.5696,20790400
7261 JT,2013-07-09,1907.9317,14147800
7261 JT,2013-07-10,1886.2507,15433200
7261 JT,2013-07-11,1890.5869,13885400
7261 JT,2013-07-12,1890.5869,10057600
7261 JT,2013-07-16,1916.6041,13395200
7261 JT,2013-07-17,1942.6214,15204600
7261 JT,2013-07-18,1933.9489,13371000
7261 JT,2013-07-19,1903.5955,20421200
7261 JT,2013-07-22,1933.9489,17328200
7261 JT,2013-07-23,1946.9576,11095600
7261 JT,2013-07-24,1942.6214,11884400
7261 JT,2013-07-25,1925.2765,10477600
7261 JT,2013-07-26,1877.5782,11674600
7261 JT,2013-07-29,1786.5179,17785200
7261 JT,2013-07-30,1834.2161,15513600
7261 JT,2013-07-31,1777.8454,11015200
7261 JT,2013-08-01,1838.5524,16234600
7261 JT,2013-08-02,1912.2679,16753400
7261 JT,2013-08-05,1834.2161,14093800
7261 JT,2013-08-06,1877.5782,11884800
7261 JT,2013-08-07,1812.5351,12287000
7261 JT,2013-08-08,1782.1816,13700400
7261 JT,2013-08-09,1786.5179,12802000
7261 JT,2013-08-12,1751.8282,8212200
7261 JT,2013-08-13,1829.8799,12013400
7261 JT,2013-08-14,1868.9058,13661400
7261 JT,2013-08-15,1825.5437,9991600
7261 JT,2013-08-16,1829.8799,9159600
7261 JT,2013-08-19,1821.2075,6890600
7261 JT,2013-08-20,1769.173,9260000
7261 JT,2013-08-21,1730.1471,16125800
7261 JT,2013-08-22,1691.1213,22567600
7261 JT,2013-08-23,1751.8282,18201800
7261 JT,2013-08-26,1747.492,8464000
7261 JT,2013-08-27,1730.1471,6112800
7261 JT,2013-08-28,1678.1126,11645000
7261 JT,2013-08-29,1704.1299,10390400
7261 JT,2013-08-30,1712.8023,10663600
7261 JT,2013-09-02,1730.1471,5845600
7261 JT,2013-09-03,1803.8627,13476400
7261 JT,2013-09-04,1816.8713,9046800
7261 JT,2013-09-05,1816.8713,7789000
7261 JT,2013-09-06,1786.5179,6920400
7261 JT,2013-09-09,1812.5351,6043800
7261 JT,2013-09-10,1803.8627,6500000
7261 JT,2013-09-11,1851.561,20488200
7261 JT,2013-09-12,1847.2248,5923400
7261 JT,2013-09-13,1860.2334,9403200
7261 JT,2013-09-17,1847.2248,4902400
7261 JT,2013-09-18,1864.5696,5484800
7261 JT,2013-09-19,1873.242,7193000
7261 JT,2013-09-20,1899.2593,13043000
7261 JT,2013-09-24,1899.2593,6461000
7261 JT,2013-09-25,1886.2507,4679000
7261 JT,2013-09-26,1929.6127,7421000
7261 JT,2013-09-27,1925.2765,6308600
7261 JT,2013-09-30,1894.9231,8175800
7261 JT,2013-10-01,1873.242,8460800
7261 JT,2013-10-02,1816.8713,12207800
7261 JT,2013-10-03,1821.2075,8582800
7261 JT,2013-10-04,1786.5179,7374800
7261 JT,2013-10-07,1734.4834,9174000
7261 JT,2013-10-08,1756.1644,9482000
7261 JT,2013-10-09,1799.5265,10782400
7261 JT,2013-10-10,1842.8886,13596200
7261 JT,2013-10-11,1864.5696,9311000
7261 JT,2013-10-15,1920.9403,18091600
7261 JT,2013-10-16,1916.6041,11041400
7261 JT,2013-10-17,1981.6472,20561000
7261 JT,2013-10-18,1977.311,12653600
7261 JT,2013-10-21,1972.9748,7847600
7261 JT,2013-10-22,1968.6386,6039400
7261 JT,2013-10-23,1916.6041,10610800
7261 JT,2013-10-24,1955.63,13943000
7261 JT,2013-10-25,1916.6041,8847200
7261 JT,2013-10-28,1929.6127,4562200
7261 JT,2013-10-29,1920.9403,7094200
7261 JT,2013-10-30,1933.9489,8245200
7261 JT,2013-10-31,1907.9317,6644600
7261 JT,2013-11-01,1890.5869,8194400
7261 JT,2013-11-05,1877.5782,7066800
7261 JT,2013-11-06,1881.9144,6755200
7261 JT,2013-11-07,1855.8972,6439600
7261 JT,2013-11-08,1838.5524,4897200
7261 JT,2013-11-11,1838.5524,6701400
7261 JT,2013-11-12,1873.242,11648600
7261 JT,2013-11-13,1929.6127,13465400
7261 JT,2013-11-14,1933.9489,9481600
7261 JT,2013-11-15,1955.63,9759200
7261 JT,2013-11-18,1955.63,7572200
7261 JT,2013-11-19,1959.9662,6481000
7261 JT,2013-11-20,1951.2938,4410200
7261 JT,2013-11-21,1955.63,7705400
7261 JT,2013-11-22,1981.6472,15609600
7261 JT,2013-11-25,2059.699,23120800
7261 JT,2013-11-26,2025.0093,13255600
7261 JT,2013-11-27,2003.3283,7583400
7261 JT,2013-11-28,2046.6904,17970600
7261 JT,2013-11-29,2042.3542,15983200
7261 JT,2013-12-02,2090.0524,22926800
7261 JT,2013-12-03,2124.7421,18147400
7261 JT,2013-12-04,2072.7076,12138800
7261 JT,2013-12-05,2016.3369,20283000
7261 JT,2013-12-06,2042.3542,10792400
7261 JT,2013-12-09,2103.0611,13727200
7261 JT,2013-12-10,2094.3887,8443400
7261 JT,2013-12-11,2072.7076,7287400
7261 JT,2013-12-12,2090.0524,9000200
7261 JT,2013-12-13,2133.4145,22321800
7261 JT,2013-12-16,2068.3714,16787200
7261 JT,2013-12-17,2064.0352,10768000
7261 JT,2013-12-18,2090.0524,12071400
7261 JT,2013-12-19,2129.0783,22218800
7261 JT,2013-12-20,2202.7939,27206800
7261 JT,2013-12-24,2176.7766,15687000
7261 JT,2013-12-25,2224.4749,14645000
7261 JT,2013-12-26,2306.8629,21745600
7261 JT,2013-12-27,2350.2249,26159800
7261 JT,2013-12-30,2358.8974,16297600
7261 JT,2014-01-06,2319.8715,12215200
7261 JT,2014-01-07,2311.1991,12080000
7261 JT,2014-01-08,2332.8801,7842000
7261 JT,2014-01-09,2298.1904,10088400
7261 JT,2014-01-10,2454.2939,35056800
7261 JT,2014-01-14,2389.2508,22365400
7261 JT,2014-01-15,2441.2853,13579200
7261 JT,2014-01-16,2415.2681,15583200
7261 JT,2014-01-17,2419.6043,11955000
7261 JT,2014-01-20,2402.2594,12284800
7261 JT,2014-01-21,2393.587,10556000
7261 JT,2014-01-22,2358.8974,19857000
7261 JT,2014-01-23,2319.8715,17355000
7261 JT,2014-01-24,2263.5008,17072200
7261 JT,2014-01-27,2202.7939,19223600
7261 JT,2014-01-28,2224.4749,15378600
7261 JT,2014-01-29,2289.518,11306800
7261 JT,2014-01-30,2207.1301,10226200
7261 JT,2014-01-31,2172.4404,10279400
7261 JT,2014-02-03,2085.7162,13981400
7261 JT,2014-02-04,1951.2938,26811200
7261 JT,2014-02-05,2016.3369,16056200
7261 JT,2014-02-06,2103.0611,23483800
7261 JT,2014-02-07,2129.0783,11664800
7261 JT,2014-02-10,2172.4404,8057200
7261 JT,2014-02-12,2220.1387,10900200
7261 JT,2014-02-13,2133.4145,13376600
7261 JT,2014-02-14,2064.0352,21872600
7261 JT,2014-02-17,2072.7076,15394600
7261 JT,2014-02-18,2163.768,13432800
7261 JT,2014-02-19,2142.0869,9584400
7261 JT,2014-02-20,2077.0438,10318600
7261 JT,2014-02-21,2137.7507,9835600
7261 JT,2014-02-24,2133.4145,9223200
7261 JT,2014-02-25,2146.4232,5897000
7261 JT,2014-02-26,2137.7507,6031000
7261 JT,2014-02-27,2146.4232,8927000
7261 JT,2014-02-28,2120.4059,9020200
7261 JT,2014-03-03,2046.6904,9222000
7261 JT,2014-03-04,2046.6904,12024800
7261 JT,2014-03-05,2055.3628,7408800
7261 JT,2014-03-06,2081.38,9876600
7261 JT,2014-03-07,2137.7507,9056000
7261 JT,2014-03-10,2133.4145,8747400
7261 JT,2014-03-11,2124.7421,5890600
7261 JT,2014-03-12,2059.699,7242400
7261 JT,2014-03-13,2055.3628,4495600
7261 JT,2014-03-14,1959.9662,13260800
7261 JT,2014-03-17,1955.63,7052800
7261 JT,2014-03-18,1994.6559,6187600
7261 JT,2014-03-19,1955.63,7180200
7261 JT,2014-03-20,1912.2679,9419400
7261 JT,2014-03-24,1847.2248,15057200
7261 JT,2014-03-25,1851.561,13575000
7261 JT,2014-03-26,1877.5782,7557200
7261 JT,2014-03-27,1934.0785,12301600
7261 JT,2014-03-28,1908.0011,6981400
7261 JT,2014-03-31,1990.5797,9871000
7261 JT,2014-04-01,2025.3496,8010800
7261 JT,2014-04-02,2081.8508,12869400
7261 JT,2014-04-03,2068.8121,12223800
7261 JT,2014-04-04,2081.8508,6948600
7261 JT,2014-04-07,2055.7733,6096600
7261 JT,2014-04-08,1999.2722,8055000
7261 JT,2014-04-09,1925.386,11088400
7261 JT,2014-04-10,1947.1173,8733400
7261 JT,2014-04-11,1912.3473,10438400
7261 JT,2014-04-14,1912.3473,7055600
7261 JT,2014-04-15,1899.3086,8842800
7261 JT,2014-04-16,1977.541,8009600
7261 JT,2014-04-17,1964.5022,8592000
7261 JT,2014-04-18,1973.1947,6542600
7261 JT,2014-04-21,1990.5797,6212600
7261 JT,2014-04-22,1960.156,5343200
7261 JT,2014-04-23,2038.3884,10524200
7261 JT,2014-04-24,2007.9647,5971400
7261 JT,2014-04-25,2003.6184,4631400
7261 JT,2014-04-28,1999.2722,7012000
7261 JT,2014-04-30,1986.2334,6073200
7261 JT,2014-05-01,2029.6959,6397400
7261 JT,2014-05-02,2038.3884,4106400
7261 JT,2014-05-07,1938.4248,8760600
7261 JT,2014-05-08,1916.6935,7194600
7261 JT,2014-05-09,1916.6935,4808600
7261 JT,2014-05-12,1877.5774,6683600
7261 JT,2014-05-13,1934.0785,5824400
7261 JT,2014-05-14,1925.386,4428400
7261 JT,2014-05-15,1908.0011,4485200
7261 JT,2014-05-16,1864.5386,6124400
7261 JT,2014-05-19,1803.6912,8119600
7261 JT,2014-05-20,1829.7687,5169200
7261 JT,2014-05-21,1786.3062,8092800
7261 JT,2014-05-22,1855.8461,8801600
7261 JT,2014-05-23,1855.8461,6058400
7261 JT,2014-05-26,1868.8849,4481400
7261 JT,2014-05-27,1873.2311,5990400
7261 JT,2014-05-28,1890.6161,5882000
7261 JT,2014-05-29,1916.6935,6087400
