ticker,date,last,volume
3864 JT,2013-01-04,863.4331,106300
3864 JT,2013-01-07,863.4331,151500
3864 JT,2013-01-08,834.3286,124200
3864 JT,2013-01-09,834.3286,103000
3864 JT,2013-01-10,863.4331,92600
3864 JT,2013-01-11,873.1346,177500
3864 JT,2013-01-15,873.1346,89600
3864 JT,2013-01-16,863.4331,133000
3864 JT,2013-01-17,834.3286,84700
3864 JT,2013-01-18,863.4331,72500
3864 JT,2013-01-21,844.0301,107300
3864 JT,2013-01-22,844.0301,98400
3864 JT,2013-01-23,824.6271,110800
3864 JT,2013-01-24,824.6271,88000
3864 JT,2013-01-25,853.7316,121300
3864 JT,2013-01-28,853.7316,67000
3864 JT,2013-01-29,863.4331,81200
3864 JT,2013-01-30,863.4331,101700
3864 JT,2013-01-31,873.1346,215600
3864 JT,2013-02-01,882.8361,52000
3864 JT,2013-02-04,911.9406,221100
3864 JT,2013-02-05,882.8361,188300
3864 JT,2013-02-06,921.6421,321600
3864 JT,2013-02-07,911.9406,207100
3864 JT,2013-02-08,892.5376,201800
3864 JT,2013-02-12,892.5376,84300
3864 JT,2013-02-13,882.8361,128800
3864 JT,2013-02-14,873.1346,114000
3864 JT,2013-02-15,844.0301,123800
3864 JT,2013-02-18,873.1346,110400
3864 JT,2013-02-19,892.5376,114500
3864 JT,2013-02-20,902.2391,82800
3864 JT,2013-02-21,882.8361,75000
3864 JT,2013-02-22,882.8361,103700
3864 JT,2013-02-25,911.9406,83000
3864 JT,2013-02-26,902.2391,82900
3864 JT,2013-02-27,882.8361,54900
3864 JT,2013-02-28,911.9406,81400
3864 JT,2013-03-01,941.0451,197400
3864 JT,2013-03-04,921.6421,105100
3864 JT,2013-03-05,941.0451,139000
3864 JT,2013-03-06,950.7466,277700
3864 JT,2013-03-07,970.1496,147200
3864 JT,2013-03-08,960.4481,545100
3864 JT,2013-03-11,960.4481,89400
3864 JT,2013-03-12,931.3436,157500
3864 JT,2013-03-13,931.3436,67000
3864 JT,2013-03-14,941.0451,57300
3864 JT,2013-03-15,941.0451,56000
3864 JT,2013-03-18,931.3436,50600
3864 JT,2013-03-19,950.7466,88600
3864 JT,2013-03-21,960.4481,83100
3864 JT,2013-03-22,941.0451,69100
3864 JT,2013-03-25,931.3436,76000
3864 JT,2013-03-26,941.0451,83400
3864 JT,2013-03-27,921.6421,54700
3864 JT,2013-03-28,902.2391,183300
3864 JT,2013-03-29,902.2391,51300
3864 JT,2013-04-01,873.1346,123100
3864 JT,2013-04-02,853.7316,154700
3864 JT,2013-04-03,853.7316,101000
3864 JT,2013-04-04,853.7316,122700
3864 JT,2013-04-05,844.0301,182400
3864 JT,2013-04-08,853.7316,122300
3864 JT,2013-04-09,873.1346,110800
3864 JT,2013-04-10,892.5376,139700
3864 JT,2013-04-11,892.5376,131600
3864 JT,2013-04-12,892.5376,259700
3864 JT,2013-04-15,873.1346,129500
3864 JT,2013-04-16,863.4331,145100
3864 JT,2013-04-17,873.1346,111100
3864 JT,2013-04-18,863.4331,155100
3864 JT,2013-04-19,863.4331,89600
3864 JT,2013-04-22,882.8361,101500
3864 JT,2013-04-23,882.8361,116800
3864 JT,2013-04-24,921.6421,170900
3864 JT,2013-04-25,931.3436,299500
3864 JT,2013-04-26,931.3436,210900
3864 JT,2013-04-30,931.3436,137900
3864 JT,2013-05-01,950.7466,155600
3864 JT,2013-05-02,931.3436,274600
3864 JT,2013-05-07,960.4481,143500
3864 JT,2013-05-08,950.7466,173600
3864 JT,2013-05-09,941.0451,88500
3864 JT,2013-05-10,950.7466,184100
3864 JT,2013-05-13,941.0451,112400
3864 JT,2013-05-14,960.4481,254700
3864 JT,2013-05-15,941.0451,287400
3864 JT,2013-05-16,921.6421,238000
3864 JT,2013-05-17,960.4481,135700
3864 JT,2013-05-20,999.2541,306100
3864 JT,2013-05-21,1144.7765,910500
3864 JT,2013-05-22,1144.7765,567700
3864 JT,2013-05-23,1038.06,436000
3864 JT,2013-05-24,1028.3585,430700
3864 JT,2013-05-27,989.5526,185200
3864 JT,2013-05-28,1018.657,147900
3864 JT,2013-05-29,999.2541,187800
3864 JT,2013-05-30,950.7466,235100
3864 JT,2013-05-31,950.7466,152700
3864 JT,2013-06-03,892.5376,174300
3864 JT,2013-06-04,882.8361,414400
3864 JT,2013-06-05,863.4331,326600
3864 JT,2013-06-06,834.3286,242000
3864 JT,2013-06-07,834.3286,160500
3864 JT,2013-06-10,882.8361,146200
3864 JT,2013-06-11,873.1346,338600
3864 JT,2013-06-12,882.8361,142200
3864 JT,2013-06-13,844.0301,213200
3864 JT,2013-06-14,863.4331,391100
3864 JT,2013-06-17,892.5376,129700
3864 JT,2013-06-18,873.1346,95000
3864 JT,2013-06-19,873.1346,175000
3864 JT,2013-06-20,882.8361,120500
3864 JT,2013-06-21,882.8361,133400
3864 JT,2013-06-24,873.1346,56400
3864 JT,2013-06-25,863.4331,128000
3864 JT,2013-06-26,863.4331,99700
3864 JT,2013-06-27,892.5376,116300
3864 JT,2013-06-28,892.5376,91300
3864 JT,2013-07-01,892.5376,75900
3864 JT,2013-07-02,921.6421,123100
3864 JT,2013-07-03,921.6421,122000
3864 JT,2013-07-04,902.2391,82900
3864 JT,2013-07-05,911.9406,75400
3864 JT,2013-07-08,921.6421,89300
3864 JT,2013-07-09,931.3436,64900
3864 JT,2013-07-10,931.3436,84800
3864 JT,2013-07-11,921.6421,60400
3864 JT,2013-07-12,950.7466,220000
3864 JT,2013-07-16,950.7466,137000
3864 JT,2013-07-17,989.5526,200800
3864 JT,2013-07-18,979.8511,182900
3864 JT,2013-07-19,960.4481,158200
3864 JT,2013-07-22,960.4481,138300
3864 JT,2013-07-23,960.4481,105800
3864 JT,2013-07-24,941.0451,87500
3864 JT,2013-07-25,941.0451,81300
3864 JT,2013-07-26,902.2391,215300
3864 JT,2013-07-29,873.1346,135700
3864 JT,2013-07-30,902.2391,138300
3864 JT,2013-07-31,882.8361,92200
3864 JT,2013-08-01,892.5376,86700
3864 JT,2013-08-02,911.9406,58700
3864 JT,2013-08-05,892.5376,121700
3864 JT,2013-08-06,902.2391,55600
3864 JT,2013-08-07,882.8361,90200
3864 JT,2013-08-08,882.8361,110000
3864 JT,2013-08-09,921.6421,1414500
3864 JT,2013-08-12,902.2391,306300
3864 JT,2013-08-13,902.2391,138500
3864 JT,2013-08-14,911.9406,112900
3864 JT,2013-08-15,892.5376,67600
3864 JT,2013-08-16,882.8361,55100
3864 JT,2013-08-19,882.8361,88400
3864 JT,2013-08-20,863.4331,248200
3864 JT,2013-08-21,873.1346,105600
3864 JT,2013-08-22,853.7316,89600
3864 JT,2013-08-23,863.4331,102700
3864 JT,2013-08-26,844.0301,70800
3864 JT,2013-08-27,853.7316,86500
3864 JT,2013-08-28,834.3286,113900
3864 JT,2013-08-29,824.6271,137100
3864 JT,2013-08-30,805.2241,132900
3864 JT,2013-09-02,824.6271,110100
3864 JT,2013-09-03,844.0301,129400
3864 JT,2013-09-04,844.0301,87100
3864 JT,2013-09-05,844.0301,119800
3864 JT,2013-09-06,834.3286,107100
3864 JT,2013-09-09,834.3286,351900
3864 JT,2013-09-10,834.3286,154500
3864 JT,2013-09-11,844.0301,169700
3864 JT,2013-09-12,853.7316,162300
3864 JT,2013-09-13,873.1346,420200
3864 JT,2013-09-17,873.1346,184000
3864 JT,2013-09-18,873.1346,167200
3864 JT,2013-09-19,873.1346,110100
3864 JT,2013-09-20,882.8361,231000
3864 JT,2013-09-24,873.1346,260700
3864 JT,2013-09-25,882.8361,389200
3864 JT,2013-09-26,873.1346,396000
3864 JT,2013-09-27,873.1346,432100
3864 JT,2013-09-30,863.4331,378400
3864 JT,2013-10-01,873.1346,4079400
