ticker,date,last,volume
2503 JT,2013-01-04,851.5849,3148000
2503 JT,2013-01-07,856.5698,2345000
2503 JT,2013-01-08,858.2314,3340000
2503 JT,2013-01-09,850.7541,3259000
2503 JT,2013-01-10,854.9082,3766000
2503 JT,2013-01-11,858.2314,3469000
2503 JT,2013-01-15,864.8779,5594000
2503 JT,2013-01-16,857.4006,3415000
2503 JT,2013-01-17,861.5547,3768000
2503 JT,2013-01-18,889.8024,4815000
2503 JT,2013-01-21,870.6936,3182000
2503 JT,2013-01-22,898.1105,5700000
2503 JT,2013-01-23,882.325,4937000
2503 JT,2013-01-24,893.9564,3728000
2503 JT,2013-01-25,926.3582,4665000
2503 JT,2013-01-28,918.0501,3594000
2503 JT,2013-01-29,940.4821,4460000
2503 JT,2013-01-30,948.7902,3226000
2503 JT,2013-01-31,947.9594,2904000
2503 JT,2013-02-01,973.7146,3990000
2503 JT,2013-02-04,962.9141,3171000
2503 JT,2013-02-05,950.4518,2454000
2503 JT,2013-02-06,1016.0862,5980000
2503 JT,2013-02-07,1006.9472,4440000
2503 JT,2013-02-08,991.1617,3591000
2503 JT,2013-02-12,1012.7629,2624000
2503 JT,2013-02-13,1016.917,3080000
2503 JT,2013-02-14,1022.7327,5593000
2503 JT,2013-02-15,972.8838,8537000
2503 JT,2013-02-18,992.8234,5514000
2503 JT,2013-02-19,1036.8565,4805000
2503 JT,2013-02-20,1072.5816,6541000
2503 JT,2013-02-21,1049.3188,4577000
2503 JT,2013-02-22,1090.8595,5257000
2503 JT,2013-02-25,1104.9833,4405000
2503 JT,2013-02-26,1107.4758,5173000
2503 JT,2013-02-27,1111.6299,5962000
2503 JT,2013-02-28,1117.4456,5970000
2503 JT,2013-03-01,1160.6479,5675000
2503 JT,2013-03-04,1174.7718,3761000
2503 JT,2013-03-05,1154.0014,4201000
2503 JT,2013-03-06,1167.2944,5170000
2503 JT,2013-03-07,1172.2793,4217000
2503 JT,2013-03-08,1203.0195,9431000
2503 JT,2013-03-11,1233.7596,5552000
2503 JT,2013-03-12,1213.82,5005000
2503 JT,2013-03-13,1221.2974,2988000
2503 JT,2013-03-14,1232.9288,5739000
2503 JT,2013-03-15,1252.8683,5803000
2503 JT,2013-03-18,1206.3427,3860000
2503 JT,2013-03-19,1207.1735,9464000
2503 JT,2013-03-21,1246.2218,5091000
2503 JT,2013-03-22,1214.6509,3978000
2503 JT,2013-03-25,1227.9439,3042000
2503 JT,2013-03-26,1244.5602,3944000
2503 JT,2013-03-27,1241.2369,2797000
2503 JT,2013-03-28,1255.3608,3654000
