ticker,date,last,volume
6752 JT,2013-01-04,457.7071,22956800
6752 JT,2013-01-07,456.0024,18300900
6752 JT,2013-01-08,443.2173,33336000
6752 JT,2013-01-09,442.3649,26893700
6752 JT,2013-01-10,450.8883,32751900
6752 JT,2013-01-11,469.6398,41699400
6752 JT,2013-01-15,482.425,42749100
6752 JT,2013-01-16,479.0156,42032500
6752 JT,2013-01-17,480.7203,50553500
6752 JT,2013-01-18,506.2905,45193300
6752 JT,2013-01-21,517.3709,58301800
6752 JT,2013-01-22,506.2905,39196600
6752 JT,2013-01-23,495.2101,26227900
6752 JT,2013-01-24,501.1765,25540500
6752 JT,2013-01-25,514.8139,28759200
6752 JT,2013-01-28,519.0756,21920600
6752 JT,2013-01-29,518.2233,17727200
6752 JT,2013-01-30,515.6663,15776800
6752 JT,2013-01-31,509.6999,27041500
6752 JT,2013-02-01,504.5858,24300400
6752 JT,2013-02-04,589.8199,99540300
6752 JT,2013-02-05,612.8331,303866400
6752 JT,2013-02-06,629.8799,123887200
6752 JT,2013-02-07,645.2221,112078400
6752 JT,2013-02-08,610.2761,61552500
6752 JT,2013-02-12,597.491,32959600
6752 JT,2013-02-13,577.0348,36730900
6752 JT,2013-02-14,571.9208,36070400
6752 JT,2013-02-15,566.8067,34467100
6752 JT,2013-02-18,568.5114,21396000
6752 JT,2013-02-19,565.9544,20690200
6752 JT,2013-02-20,583.8535,38447000
6752 JT,2013-02-21,573.6254,22464400
6752 JT,2013-02-22,571.9208,17091100
6752 JT,2013-02-25,582.1489,20457400
6752 JT,2013-02-26,571.9208,20579200
6752 JT,2013-02-27,561.6927,13731500
6752 JT,2013-02-28,569.3637,18298300
6752 JT,2013-03-01,567.6591,15599500
6752 JT,2013-03-04,561.6927,14889300
6752 JT,2013-03-05,563.3973,17136400
6752 JT,2013-03-06,572.7731,20310200
6752 JT,2013-03-07,563.3973,16412400
6752 JT,2013-03-08,566.8067,21731900
6752 JT,2013-03-11,571.0684,17205500
6752 JT,2013-03-12,597.491,61205400
6752 JT,2013-03-13,580.4442,28605000
6752 JT,2013-03-14,575.3301,20680700
6752 JT,2013-03-15,586.4106,37001300
6752 JT,2013-03-18,589.8199,48762500
6752 JT,2013-03-19,588.1152,18262500
6752 JT,2013-03-21,591.5246,18671600
6752 JT,2013-03-22,576.1825,15180900
6752 JT,2013-03-25,576.1825,12879300
6752 JT,2013-03-26,573.6254,15437600
6752 JT,2013-03-27,603.4574,34281000
6752 JT,2013-03-28,600.048,27886100
6752 JT,2013-03-29,557.431,44651400
6752 JT,2013-04-01,538.6795,20838700
6752 JT,2013-04-02,531.8607,25806800
6752 JT,2013-04-03,519.928,27420400
6752 JT,2013-04-04,531.8607,24260200
6752 JT,2013-04-05,521.6326,33346900
6752 JT,2013-04-08,548.0552,26944200
6752 JT,2013-04-09,560.8403,31682300
6752 JT,2013-04-10,579.5918,30336500
6752 JT,2013-04-11,611.1284,53845800
6752 JT,2013-04-12,606.0144,22201500
6752 JT,2013-04-15,605.1621,48415200
6752 JT,2013-04-16,598.3433,25347000
6752 JT,2013-04-17,600.9004,16660300
6752 JT,2013-04-18,594.934,12494200
6752 JT,2013-04-19,603.4574,16025400
6752 JT,2013-04-22,607.7191,14477500
6752 JT,2013-04-23,600.048,13335300
