ticker,date,last,volume
9437 JT,2013-01-04,950.3844,8069500
9437 JT,2013-01-07,948.8877,5505400
9437 JT,2013-01-08,951.8811,7688400
9437 JT,2013-01-09,942.9011,7505900
9437 JT,2013-01-10,949.6361,7210000
9437 JT,2013-01-11,961.6094,9067000
9437 JT,2013-01-15,972.0861,7732100
9437 JT,2013-01-16,957.8678,7572000
9437 JT,2013-01-17,978.0728,12544900
9437 JT,2013-01-18,986.3045,6944200
9437 JT,2013-01-21,988.5495,5707500
9437 JT,2013-01-22,982.5628,7826800
9437 JT,2013-01-23,985.5561,6193500
9437 JT,2013-01-24,975.8278,8010100
9437 JT,2013-01-25,986.3045,7342000
9437 JT,2013-01-28,992.2911,6703400
9437 JT,2013-01-29,999.7745,8923700
9437 JT,2013-01-30,1009.5028,7191900
9437 JT,2013-01-31,1039.4362,14693200
9437 JT,2013-02-01,1023.7212,9850200
9437 JT,2013-02-04,1025.9662,6144500
9437 JT,2013-02-05,1022.2245,6338800
9437 JT,2013-02-06,1024.4695,8182500
9437 JT,2013-02-07,1024.4695,9102800
9437 JT,2013-02-08,1024.4695,7063700
9437 JT,2013-02-12,1034.9462,9958800
9437 JT,2013-02-13,1040.9328,7342700
9437 JT,2013-02-14,1037.1912,6341300
9437 JT,2013-02-15,1025.2178,8121600
9437 JT,2013-02-18,1041.6812,6133200
9437 JT,2013-02-19,1044.6745,7036600
9437 JT,2013-02-20,1055.8995,9006500
9437 JT,2013-02-21,1064.8795,10333600
9437 JT,2013-02-22,1064.1312,8642500
9437 JT,2013-02-25,1075.3562,5635700
9437 JT,2013-02-26,1067.8729,6678500
9437 JT,2013-02-27,1055.1512,7289900
9437 JT,2013-02-28,1073.1112,8615000
9437 JT,2013-03-01,1073.8596,5603100
9437 JT,2013-03-04,1080.5946,7326600
9437 JT,2013-03-05,1074.6079,5664300
9437 JT,2013-03-06,1083.5879,7117300
9437 JT,2013-03-07,1082.8396,11432100
9437 JT,2013-03-08,1080.5946,14120300
9437 JT,2013-03-11,1091.8196,7889300
9437 JT,2013-03-12,1107.5346,10803100
9437 JT,2013-03-13,1094.0646,7573100
9437 JT,2013-03-14,1085.8329,7666500
9437 JT,2013-03-15,1088.0779,12777500
9437 JT,2013-03-18,1086.5812,6567600
9437 JT,2013-03-19,1098.5546,6541900
9437 JT,2013-03-21,1110.5279,8745500
9437 JT,2013-03-22,1116.5146,8404100
9437 JT,2013-03-25,1109.0313,9339600
9437 JT,2013-03-26,1103.0446,11378000
9437 JT,2013-03-27,1100.7532,12398800
9437 JT,2013-03-28,1066.3785,13337700
9437 JT,2013-03-29,1085.4756,10976100
9437 JT,2013-04-01,1054.1564,8280600
9437 JT,2013-04-02,1048.0454,9293400
9437 JT,2013-04-03,1051.8648,8253400
9437 JT,2013-04-04,1073.2535,9524400
9437 JT,2013-04-05,1079.3645,17410500
9437 JT,2013-04-08,1121.378,16380200
9437 JT,2013-04-09,1120.6141,11021500
9437 JT,2013-04-10,1142.0028,15172900
9437 JT,2013-04-11,1185.544,19141200
9437 JT,2013-04-12,1200.0578,10435400
9437 JT,2013-04-15,1186.3079,8691900
9437 JT,2013-04-16,1162.6276,11269400
9437 JT,2013-04-17,1183.2524,5598300
9437 JT,2013-04-18,1161.8637,7045100
9437 JT,2013-04-19,1161.0998,7224600
9437 JT,2013-04-22,1173.3219,6063700
9437 JT,2013-04-23,1184.0163,7147700
9437 JT,2013-04-24,1198.53,7696700
9437 JT,2013-04-25,1213.8076,8263200
9437 JT,2013-04-26,1190.1273,7007700
9437 JT,2013-04-30,1229.8492,13318200
9437 JT,2013-05-01,1219.9187,6966700
9437 JT,2013-05-02,1210.7521,4273900
9437 JT,2013-05-07,1213.8076,9638400
9437 JT,2013-05-08,1206.9327,8804900
9437 JT,2013-05-09,1208.4605,8557000
9437 JT,2013-05-10,1215.3354,9012400
9437 JT,2013-05-13,1224.502,8554400
9437 JT,2013-05-14,1222.2103,8267700
9437 JT,2013-05-15,1243.599,13842000
9437 JT,2013-05-16,1245.1268,11404800
9437 JT,2013-05-17,1255.0572,11477000
9437 JT,2013-05-20,1266.5155,7873600
9437 JT,2013-05-21,1261.9322,6481000
9437 JT,2013-05-22,1258.1128,7413400
9437 JT,2013-05-23,1206.9327,17266000
9437 JT,2013-05-24,1186.3079,16352300
9437 JT,2013-05-27,1158.8082,9604000
9437 JT,2013-05-28,1155.7527,9084100
9437 JT,2013-05-29,1161.0998,11804900
9437 JT,2013-05-30,1160.3359,14638700
9437 JT,2013-05-31,1144.2944,10562400
9437 JT,2013-06-03,1126.7252,9328300
9437 JT,2013-06-04,1122.9057,12062500
9437 JT,2013-06-05,1109.1559,11377300
9437 JT,2013-06-06,1115.2669,11330400
9437 JT,2013-06-07,1087.0033,13935200
