ticker,date,last,volume
6770 JT,2013-01-04,479.5358,2917800
6770 JT,2013-01-07,469.4884,2587700
6770 JT,2013-01-08,442.9997,4720400
6770 JT,2013-01-09,436.6059,5535000
6770 JT,2013-01-10,444.8265,3613000
6770 JT,2013-01-11,458.5276,4216700
6770 JT,2013-01-15,458.5276,3776800
6770 JT,2013-01-16,434.7791,4992100
6770 JT,2013-01-17,427.4719,4792800
6770 JT,2013-01-18,458.5276,5559800
6770 JT,2013-01-21,468.575,4853300
6770 JT,2013-01-22,467.6616,4529500
6770 JT,2013-01-23,447.5667,3456400
6770 JT,2013-01-24,447.5667,4781500
6770 JT,2013-01-25,449.3935,3296900
6770 JT,2013-01-28,449.3935,2414900
6770 JT,2013-01-29,449.3935,2406400
6770 JT,2013-01-30,443.9131,3249400
6770 JT,2013-01-31,486.843,13195300
6770 JT,2013-02-01,473.142,5462800
6770 JT,2013-02-04,541.6471,15164400
6770 JT,2013-02-05,572.7027,15281600
6770 JT,2013-02-06,594.6244,8844200
6770 JT,2013-02-07,613.8058,6419600
6770 JT,2013-02-08,596.4512,8534600
6770 JT,2013-02-12,604.6718,4746900
6770 JT,2013-02-13,584.577,4629800
6770 JT,2013-02-14,598.278,4905300
6770 JT,2013-02-15,581.8368,3239700
6770 JT,2013-02-18,590.9708,2192200
6770 JT,2013-02-19,578.1832,1803500
6770 JT,2013-02-20,572.7027,2762800
6770 JT,2013-02-21,567.2223,2841800
6770 JT,2013-02-22,552.6079,4799100
6770 JT,2013-02-25,563.5687,2970100
6770 JT,2013-02-26,537.9935,3927900
6770 JT,2013-02-27,539.8203,3492000
6770 JT,2013-02-28,549.8677,2510000
6770 JT,2013-03-01,538.9069,2641500
6770 JT,2013-03-04,526.1193,2353500
6770 JT,2013-03-05,529.7729,3548500
6770 JT,2013-03-06,546.2141,2940700
6770 JT,2013-03-07,567.2223,4571800
6770 JT,2013-03-08,589.144,9513700
6770 JT,2013-03-11,588.2306,3863100
6770 JT,2013-03-12,579.0966,4505800
6770 JT,2013-03-13,562.6553,3568200
6770 JT,2013-03-14,570.8759,2210200
6770 JT,2013-03-15,572.7027,3537400
6770 JT,2013-03-18,556.2615,2301900
6770 JT,2013-03-19,590.0574,5529700
6770 JT,2013-03-21,581.8368,4281300
6770 JT,2013-03-22,574.5295,2758500
6770 JT,2013-03-25,591.8842,2723800
6770 JT,2013-03-26,580.01,2675500
6770 JT,2013-03-27,580.01,1136500
6770 JT,2013-03-28,562.6553,2652700
6770 JT,2013-03-29,565.3955,1379500
6770 JT,2013-04-01,562.6553,2270200
6770 JT,2013-04-02,540.7337,2864600
6770 JT,2013-04-03,527.0327,2947700
6770 JT,2013-04-04,513.3316,5376400
6770 JT,2013-04-05,519.7255,4636400
6770 JT,2013-04-08,546.2141,2836200
6770 JT,2013-04-09,551.6945,2357900
6770 JT,2013-04-10,581.8368,5427000
6770 JT,2013-04-11,611.979,6204000
6770 JT,2013-04-12,657.6491,12617600
6770 JT,2013-04-15,684.1377,9428300
6770 JT,2013-04-16,677.7439,5265500
6770 JT,2013-04-17,675.9171,2696400
6770 JT,2013-04-18,666.7831,2126400
6770 JT,2013-04-19,653.0821,3043100
6770 JT,2013-04-22,679.5707,2732100
6770 JT,2013-04-23,665.8697,1534800
6770 JT,2013-04-24,672.2635,1535700
6770 JT,2013-04-25,702.4058,4767200
6770 JT,2013-04-26,700.579,4399700
6770 JT,2013-04-30,676.8305,4874100
6770 JT,2013-05-01,616.546,8834100
6770 JT,2013-05-02,597.3646,7040400
6770 JT,2013-05-07,613.8058,5283300
6770 JT,2013-05-08,640.2945,6825800
6770 JT,2013-05-09,622.0264,3883400
6770 JT,2013-05-10,643.9481,3653400
6770 JT,2013-05-13,651.2553,3272900
6770 JT,2013-05-14,658.5625,2382500
6770 JT,2013-05-15,665.8697,3290200
6770 JT,2013-05-16,671.3501,3072000
6770 JT,2013-05-17,677.7439,2798500
6770 JT,2013-05-20,694.1851,2572300
6770 JT,2013-05-21,719.7604,4526500
6770 JT,2013-05-22,746.249,5467600
6770 JT,2013-05-23,694.1851,8024800
6770 JT,2013-05-24,713.3666,5916100
6770 JT,2013-05-27,666.7831,3838600
6770 JT,2013-05-28,686.8779,3801800
6770 JT,2013-05-29,680.4841,2786400
6770 JT,2013-05-30,654.9089,3256400
6770 JT,2013-05-31,654.9089,1810100
6770 JT,2013-06-03,623.8532,2675700
6770 JT,2013-06-04,651.2553,3784900
6770 JT,2013-06-05,614.7192,3000000
6770 JT,2013-06-06,598.278,2483500
6770 JT,2013-06-07,581.8368,3721200
6770 JT,2013-06-10,649.4285,4028500
6770 JT,2013-06-11,622.9398,3501500
6770 JT,2013-06-12,636.6408,2751900
6770 JT,2013-06-13,598.278,3684000
6770 JT,2013-06-14,603.7584,3764800
6770 JT,2013-06-17,617.4594,1904600
6770 JT,2013-06-18,622.9398,1689900
6770 JT,2013-06-19,624.7666,1694600
6770 JT,2013-06-20,606.4986,2895100
6770 JT,2013-06-21,605.5852,3891600
6770 JT,2013-06-24,596.4512,2048300
6770 JT,2013-06-25,608.3254,2721800
6770 JT,2013-06-26,606.4986,2782300
6770 JT,2013-06-27,655.8223,5495100
6770 JT,2013-06-28,677.7439,4469400
6770 JT,2013-07-01,683.2243,2099500
6770 JT,2013-07-02,694.1851,2514500
6770 JT,2013-07-03,696.0119,2428600
6770 JT,2013-07-04,686.8779,1410800
6770 JT,2013-07-05,711.5398,2798400
6770 JT,2013-07-08,702.4058,2161700
6770 JT,2013-07-09,720.6738,1958200
6770 JT,2013-07-10,722.5006,2007700
6770 JT,2013-07-11,717.9336,1667400
6770 JT,2013-07-12,732.548,2844100
6770 JT,2013-07-16,755.383,3760200
6770 JT,2013-07-17,738.0284,3505100
6770 JT,2013-07-18,747.1624,2102100
6770 JT,2013-07-19,710.6264,4673000
6770 JT,2013-07-22,711.5398,2268200
6770 JT,2013-07-23,709.713,1636100
6770 JT,2013-07-24,735.2882,2826700
6770 JT,2013-07-25,735.2882,2646900
6770 JT,2013-07-26,714.28,2458000
6770 JT,2013-07-29,679.5707,2758200
6770 JT,2013-07-30,700.579,2444100
6770 JT,2013-07-31,673.1769,5281600
6770 JT,2013-08-01,715.1934,2992700
6770 JT,2013-08-02,738.9418,2614700
6770 JT,2013-08-05,735.2882,1615100
6770 JT,2013-08-06,742.5954,2537100
6770 JT,2013-08-07,726.1542,2477000
6770 JT,2013-08-08,717.9336,1900700
6770 JT,2013-08-09,713.3666,1781900
6770 JT,2013-08-12,696.0119,1570900
6770 JT,2013-08-13,716.1068,1344400
6770 JT,2013-08-14,727.0676,1544500
6770 JT,2013-08-15,699.6655,1653200
6770 JT,2013-08-16,690.5315,1514600
6770 JT,2013-08-19,700.579,800200
6770 JT,2013-08-20,664.9563,3735900
6770 JT,2013-08-21,635.7274,4762800
6770 JT,2013-08-22,652.1687,2480800
6770 JT,2013-08-23,661.3027,2957300
6770 JT,2013-08-26,675.0037,1820500
6770 JT,2013-08-27,659.4759,2385700
6770 JT,2013-08-28,656.7357,2451700
6770 JT,2013-08-29,661.3027,2851300
6770 JT,2013-08-30,645.7749,2445500
6770 JT,2013-09-02,646.6883,1243900
6770 JT,2013-09-03,664.9563,1563200
6770 JT,2013-09-04,683.2243,2057100
6770 JT,2013-09-05,678.6573,2002200
6770 JT,2013-09-06,675.0037,1550300
6770 JT,2013-09-09,695.0985,1355200
6770 JT,2013-09-10,728.8944,3155800
6770 JT,2013-09-11,711.5398,1677000
6770 JT,2013-09-12,671.3501,3824600
6770 JT,2013-09-13,675.0037,3315300
6770 JT,2013-09-17,680.4841,1448400
6770 JT,2013-09-18,681.3975,1429400
6770 JT,2013-09-19,698.7521,1844300
6770 JT,2013-09-20,708.7996,2132600
6770 JT,2013-09-24,714.28,1287800
6770 JT,2013-09-25,719.7604,2115600
6770 JT,2013-09-26,720.6738,1744900
6770 JT,2013-09-27,730.7212,2037600
6770 JT,2013-09-30,722.5006,1822700
6770 JT,2013-10-01,731.6346,2420000
6770 JT,2013-10-02,703.3192,3364300
6770 JT,2013-10-03,696.0119,2087800
6770 JT,2013-10-04,691.4449,2378200
6770 JT,2013-10-07,682.3109,2147400
6770 JT,2013-10-08,690.5315,1689500
6770 JT,2013-10-09,703.3192,1133300
6770 JT,2013-10-10,707.8862,1063600
6770 JT,2013-10-11,716.1068,3208300
6770 JT,2013-10-15,717.0202,1267300
6770 JT,2013-10-16,729.8078,1727300
6770 JT,2013-10-17,739.8552,2344600
6770 JT,2013-10-18,749.9026,2256700
6770 JT,2013-10-21,757.2098,1816800
6770 JT,2013-10-22,752.6428,1335000
6770 JT,2013-10-23,729.8078,1933000
6770 JT,2013-10-24,734.3748,1817600
6770 JT,2013-10-25,718.847,1960000
6770 JT,2013-10-28,729.8078,1496700
6770 JT,2013-10-29,738.0284,1709700
6770 JT,2013-10-30,748.9892,2048400
6770 JT,2013-10-31,783.6985,7712900
6770 JT,2013-11-01,771.8243,3912100
6770 JT,2013-11-05,793.7459,3572000
6770 JT,2013-11-06,831.1954,4277700
6770 JT,2013-11-07,818.4077,3024100
6770 JT,2013-11-08,822.0614,2706900
6770 JT,2013-11-11,824.8016,1893100
6770 JT,2013-11-12,829.3686,1846400
6770 JT,2013-11-13,835.7624,1802900
6770 JT,2013-11-14,885.0861,7736400
6770 JT,2013-11-15,928.9293,6900800
6770 JT,2013-11-18,912.4881,3106200
6770 JT,2013-11-19,916.1417,3711500
6770 JT,2013-11-20,938.0633,3047000
6770 JT,2013-11-21,959.985,3641300
6770 JT,2013-11-22,990.1272,5749000
6770 JT,2013-11-25,1029.4035,5041800
6770 JT,2013-11-26,1030.3169,3377600
6770 JT,2013-11-27,1023.0097,3032100
6770 JT,2013-11-28,1006.5685,4305700
6770 JT,2013-11-29,1011.1355,3703800
6770 JT,2013-12-02,996.521,2536600
6770 JT,2013-12-03,1030.3169,3311800
6770 JT,2013-12-04,1032.1437,2757200
6770 JT,2013-12-05,1010.2221,2337900
6770 JT,2013-12-06,1013.8757,2104300
6770 JT,2013-12-09,1054.9787,3073200
6770 JT,2013-12-10,1054.9787,2075500
6770 JT,2013-12-11,1026.6633,2550500
6770 JT,2013-12-12,1019.3561,2678000
6770 JT,2013-12-13,981.9066,7335400
6770 JT,2013-12-16,987.387,3398800
6770 JT,2013-12-17,1022.0963,3535500
6770 JT,2013-12-18,1042.1911,3219700
6770 JT,2013-12-19,1070.5066,4040800
6770 JT,2013-12-20,1060.4591,2623000
6770 JT,2013-12-24,1099.7354,5573300
6770 JT,2013-12-25,1100.6488,2672400
6770 JT,2013-12-26,1107.0426,2171500
6770 JT,2013-12-27,1088.7746,2397300
6770 JT,2013-12-30,1091.5148,1816500
6770 JT,2014-01-06,1055.8921,3612800
6770 JT,2014-01-07,1065.9396,2653100
6770 JT,2014-01-08,1101.5622,2397000
6770 JT,2014-01-09,1086.0344,2057700
6770 JT,2014-01-10,1091.5148,2954100
6770 JT,2014-01-14,1034.8839,4049900
6770 JT,2014-01-15,1079.6406,3767600
6770 JT,2014-01-16,1137.1849,5028000
6770 JT,2014-01-17,1129.8777,2425800
6770 JT,2014-01-20,1096.9952,2044500
6770 JT,2014-01-21,1181.9415,7121300
6770 JT,2014-01-22,1202.9498,4348500
6770 JT,2014-01-23,1223.0446,4750900
6770 JT,2014-01-24,1216.6508,3975000
6770 JT,2014-01-27,1182.8549,3115900
6770 JT,2014-01-28,1154.5395,4159800
6770 JT,2014-01-29,1255.0137,5517500
6770 JT,2014-01-30,1215.7374,3443900
6770 JT,2014-01-31,1245.8796,7980500
6770 JT,2014-02-03,1216.6508,7106900
6770 JT,2014-02-04,1152.7127,4582100
6770 JT,2014-02-05,1194.7292,3730800
6770 JT,2014-02-06,1215.7374,3171900
6770 JT,2014-02-07,1258.6673,2856300
6770 JT,2014-02-10,1275.1085,2103200
6770 JT,2014-02-12,1278.7621,2575900
6770 JT,2014-02-13,1247.7065,2437700
6770 JT,2014-02-14,1234.0054,2823600
6770 JT,2014-02-17,1222.1312,3314100
6770 JT,2014-02-18,1258.6673,3128500
6770 JT,2014-02-19,1228.525,4633400
6770 JT,2014-02-20,1173.7209,4023500
6770 JT,2014-02-21,1206.6034,2999100
6770 JT,2014-02-24,1190.1622,2670600
6770 JT,2014-02-25,1202.0364,1955200
6770 JT,2014-02-26,1213.9106,2237100
6770 JT,2014-02-27,1211.1704,1599400
6770 JT,2014-02-28,1196.556,2319100
6770 JT,2014-03-03,1149.9725,2973400
6770 JT,2014-03-04,1146.3189,3633700
6770 JT,2014-03-05,1175.5477,3181100
6770 JT,2014-03-06,1197.4694,5756900
6770 JT,2014-03-07,1215.7374,3810900
6770 JT,2014-03-10,1178.2879,4086000
6770 JT,2014-03-11,1158.1931,2786000
6770 JT,2014-03-12,1119.8302,3630000
6770 JT,2014-03-13,1116.1766,2886800
6770 JT,2014-03-14,1068.6798,4418300
6770 JT,2014-03-17,1037.6241,4107300
6770 JT,2014-03-18,1042.1911,3827800
6770 JT,2014-03-19,1026.6633,3107100
6770 JT,2014-03-20,997.4344,3032400
6770 JT,2014-03-24,1014.7891,2887900
6770 JT,2014-03-25,1033.9705,3987200
6770 JT,2014-03-26,1060.4591,4804600
