ticker,date,last,volume
9202 JT,2013-01-04,1654.9831,2101900
9202 JT,2013-01-07,1637.0914,1346300
9202 JT,2013-01-08,1637.0914,1276200
9202 JT,2013-01-09,1628.1455,1905100
9202 JT,2013-01-10,1637.0914,1172900
9202 JT,2013-01-11,1646.0372,1527000
9202 JT,2013-01-15,1654.9831,2750900
9202 JT,2013-01-16,1628.1455,4262800
9202 JT,2013-01-17,1619.1997,2996800
9202 JT,2013-01-18,1601.308,2387600
9202 JT,2013-01-21,1601.308,1860400
9202 JT,2013-01-22,1610.2538,2811400
9202 JT,2013-01-23,1610.2538,1149000
9202 JT,2013-01-24,1601.308,1555000
9202 JT,2013-01-25,1610.2538,1963500
9202 JT,2013-01-28,1583.4162,1856500
9202 JT,2013-01-29,1601.308,1359200
9202 JT,2013-01-30,1610.2538,2222400
9202 JT,2013-01-31,1601.308,1672500
9202 JT,2013-02-01,1610.2538,763900
9202 JT,2013-02-04,1637.0914,4160500
9202 JT,2013-02-05,1646.0372,3996800
9202 JT,2013-02-06,1646.0372,2266000
9202 JT,2013-02-07,1646.0372,1878100
9202 JT,2013-02-08,1726.5499,9025400
9202 JT,2013-02-12,1717.6041,5253600
9202 JT,2013-02-13,1699.7123,2870800
9202 JT,2013-02-14,1690.7665,2091000
9202 JT,2013-02-15,1663.9289,2726800
9202 JT,2013-02-18,1672.8748,1644600
9202 JT,2013-02-19,1708.6582,2782500
9202 JT,2013-02-20,1699.7123,2046700
9202 JT,2013-02-21,1699.7123,1932600
9202 JT,2013-02-22,1717.6041,2314000
9202 JT,2013-02-25,1717.6041,2278600
9202 JT,2013-02-26,1681.8206,2572500
9202 JT,2013-02-27,1690.7665,2293700
9202 JT,2013-02-28,1699.7123,1386600
9202 JT,2013-03-01,1708.6582,1717500
9202 JT,2013-03-04,1708.6582,1929300
9202 JT,2013-03-05,1708.6582,1410900
9202 JT,2013-03-06,1726.5499,2951000
9202 JT,2013-03-07,1726.5499,3036500
9202 JT,2013-03-08,1726.5499,2698800
9202 JT,2013-03-11,1780.225,4981000
9202 JT,2013-03-12,1807.0626,5052400
9202 JT,2013-03-13,1833.9002,3848800
9202 JT,2013-03-14,1869.6836,4488300
9202 JT,2013-03-15,1896.5211,4025300
9202 JT,2013-03-18,1869.6836,4007100
9202 JT,2013-03-19,1878.6294,2189900
9202 JT,2013-03-21,1887.5753,2773300
9202 JT,2013-03-22,1869.6836,2261100
9202 JT,2013-03-25,1851.7919,3252500
9202 JT,2013-03-26,1816.0085,6714900
9202 JT,2013-03-27,1806.882,4190200
9202 JT,2013-03-28,1770.3793,3039500
9202 JT,2013-03-29,1752.128,1795700
9202 JT,2013-04-01,1669.997,4281600
9202 JT,2013-04-02,1688.2483,4426500
9202 JT,2013-04-03,1706.4997,3576300
9202 JT,2013-04-04,1733.8767,2351100
9202 JT,2013-04-05,1706.4997,4334200
9202 JT,2013-04-08,1733.8767,4269900
9202 JT,2013-04-09,1733.8767,1821200
9202 JT,2013-04-10,1752.128,1726600
9202 JT,2013-04-11,1797.7563,4574600
9202 JT,2013-04-12,1816.0077,4343100
