ticker,date,last,volume
3861 JT,2013-01-04,256.4354,6135000
3861 JT,2013-01-07,248.8435,5455000
3861 JT,2013-01-08,244.6258,5183000
3861 JT,2013-01-09,242.9388,5594000
3861 JT,2013-01-10,244.6258,4739000
3861 JT,2013-01-11,248.8435,5172000
3861 JT,2013-01-15,252.2177,5678000
3861 JT,2013-01-16,242.0952,6222000
3861 JT,2013-01-17,238.7211,7934000
3861 JT,2013-01-18,245.4694,7144000
3861 JT,2013-01-21,243.7823,5654000
3861 JT,2013-01-22,239.5646,7539000
3861 JT,2013-01-23,228.5986,10199000
3861 JT,2013-01-24,227.7551,10417000
3861 JT,2013-01-25,233.6599,10460000
3861 JT,2013-01-28,231.9728,5860000
3861 JT,2013-01-29,235.3469,6836000
3861 JT,2013-01-30,237.8775,8367000
3861 JT,2013-01-31,249.6871,15417000
3861 JT,2013-02-01,243.7823,7534000
3861 JT,2013-02-04,248.0,7971000
3861 JT,2013-02-05,244.6258,6670000
3861 JT,2013-02-06,251.3741,8486000
3861 JT,2013-02-07,253.0612,10382000
3861 JT,2013-02-08,247.1565,8474000
3861 JT,2013-02-12,248.8435,8565000
3861 JT,2013-02-13,258.1224,10689000
3861 JT,2013-02-14,253.9048,8721000
3861 JT,2013-02-15,250.5306,10994000
3861 JT,2013-02-18,264.0272,11491000
3861 JT,2013-02-19,270.7755,9941000
3861 JT,2013-02-20,285.9592,11726000
3861 JT,2013-02-21,275.8367,12017000
3861 JT,2013-02-22,283.4286,13771000
3861 JT,2013-02-25,290.1769,7595000
3861 JT,2013-02-26,287.6463,5839000
3861 JT,2013-02-27,291.8639,6577000
3861 JT,2013-02-28,297.7687,7161000
3861 JT,2013-03-01,307.0476,11413000
3861 JT,2013-03-04,304.517,8076000
3861 JT,2013-03-05,279.2109,17555000
3861 JT,2013-03-06,282.585,11407000
3861 JT,2013-03-07,279.2109,10926000
3861 JT,2013-03-08,284.2721,16038000
3861 JT,2013-03-11,286.8027,13410000
3861 JT,2013-03-12,285.1156,9499000
3861 JT,2013-03-13,283.4286,10112000
3861 JT,2013-03-14,283.4286,9932000
3861 JT,2013-03-15,287.6463,13604000
3861 JT,2013-03-18,291.8639,13462000
3861 JT,2013-03-19,301.1429,10223000
3861 JT,2013-03-21,307.0476,10093000
3861 JT,2013-03-22,301.1429,9152000
3861 JT,2013-03-25,302.8299,7319000
