ticker,date,last,volume
8411 JT,2013-01-04,1190.7582,27276090
8411 JT,2013-01-07,1183.453,21945330
8411 JT,2013-01-08,1176.1477,25170380
8411 JT,2013-01-09,1190.7582,21531920
8411 JT,2013-01-10,1219.9793,42545240
8411 JT,2013-01-11,1234.5898,25223960
8411 JT,2013-01-15,1234.5898,20202830
8411 JT,2013-01-16,1205.3688,27319840
8411 JT,2013-01-17,1219.9793,21783850
8411 JT,2013-01-18,1263.8109,31951140
8411 JT,2013-01-21,1241.8951,16992990
8411 JT,2013-01-22,1234.5898,30539990
8411 JT,2013-01-23,1219.9793,18112020
8411 JT,2013-01-24,1227.2846,13755440
8411 JT,2013-01-25,1249.2004,14833440
8411 JT,2013-01-28,1241.8951,13453460
8411 JT,2013-01-29,1278.4214,37714090
8411 JT,2013-01-30,1300.3372,23494790
8411 JT,2013-01-31,1336.8635,32450010
8411 JT,2013-02-01,1344.1688,33379650
8411 JT,2013-02-04,1409.9162,45748240
8411 JT,2013-02-05,1402.6109,55123650
8411 JT,2013-02-06,1475.6636,44141990
8411 JT,2013-02-07,1526.8004,65955190
8411 JT,2013-02-08,1512.1899,41448880
8411 JT,2013-02-12,1585.2426,48763880
8411 JT,2013-02-13,1548.7162,44159530
8411 JT,2013-02-14,1519.4952,55838120
8411 JT,2013-02-15,1431.832,93541570
8411 JT,2013-02-18,1490.2741,48785820
8411 JT,2013-02-19,1490.2741,31348580
8411 JT,2013-02-20,1497.5794,26414750
8411 JT,2013-02-21,1468.3583,26459950
8411 JT,2013-02-22,1475.6636,41678480
8411 JT,2013-02-25,1504.8846,31049280
8411 JT,2013-02-26,1482.9688,45322590
8411 JT,2013-02-27,1453.7478,19704200
8411 JT,2013-02-28,1490.2741,26193580
8411 JT,2013-03-01,1490.2741,20221890
8411 JT,2013-03-04,1504.8846,27075660
8411 JT,2013-03-05,1497.5794,31650750
8411 JT,2013-03-06,1497.5794,22725570
8411 JT,2013-03-07,1482.9688,21016670
8411 JT,2013-03-08,1497.5794,37044790
8411 JT,2013-03-11,1570.632,73167080
8411 JT,2013-03-12,1556.0215,63367840
8411 JT,2013-03-13,1548.7162,28702540
8411 JT,2013-03-14,1563.3268,19627300
8411 JT,2013-03-15,1548.7162,18091820
8411 JT,2013-03-18,1512.1899,22058620
8411 JT,2013-03-19,1534.1057,16051310
8411 JT,2013-03-21,1548.7162,19616110
8411 JT,2013-03-22,1526.8004,13887960
8411 JT,2013-03-25,1534.1057,16344290
8411 JT,2013-03-26,1512.1899,18269710
8411 JT,2013-03-27,1527.0157,13792440
8411 JT,2013-03-28,1489.9522,25130950
8411 JT,2013-03-29,1475.1268,19964320
8411 JT,2013-04-01,1415.8252,17125550
8411 JT,2013-04-02,1438.0633,49251390
8411 JT,2013-04-03,1452.8887,20137500
8411 JT,2013-04-04,1527.0157,47540930
8411 JT,2013-04-05,1549.2538,105805150
8411 JT,2013-04-08,1601.1427,46498450
8411 JT,2013-04-09,1571.4919,36043260
8411 JT,2013-04-10,1615.968,54298740
8411 JT,2013-04-11,1623.3807,42998810
8411 JT,2013-04-12,1615.968,22745480
8411 JT,2013-04-15,1571.4919,24826780
8411 JT,2013-04-16,1549.2538,40391810
8411 JT,2013-04-17,1586.3173,30032770
8411 JT,2013-04-18,1601.1427,79159550
8411 JT,2013-04-19,1586.3173,44166620
8411 JT,2013-04-22,1615.968,22684520
8411 JT,2013-04-23,1586.3173,19656630
8411 JT,2013-04-24,1586.3173,18284190
8411 JT,2013-04-25,1608.5554,43463780
8411 JT,2013-04-26,1601.1427,18984610
8411 JT,2013-04-30,1593.73,17611690
8411 JT,2013-05-01,1586.3173,13628600
8411 JT,2013-05-02,1593.73,15055920
8411 JT,2013-05-07,1615.968,20230960
8411 JT,2013-05-08,1608.5554,15527050
8411 JT,2013-05-09,1571.4919,31562880
8411 JT,2013-05-10,1601.1427,20449180
8411 JT,2013-05-13,1682.6823,98048370
8411 JT,2013-05-14,1660.4442,38306550
8411 JT,2013-05-15,1675.2696,61470290
8411 JT,2013-05-16,1623.3807,48798580
8411 JT,2013-05-17,1653.0315,28195060
8411 JT,2013-05-20,1653.0315,16843390
8411 JT,2013-05-21,1638.2061,27831890
8411 JT,2013-05-22,1638.2061,37945140
8411 JT,2013-05-23,1534.4284,56555260
8411 JT,2013-05-24,1527.0157,50255270
8411 JT,2013-05-27,1482.5395,33687940
8411 JT,2013-05-28,1497.3649,33381330
8411 JT,2013-05-29,1489.9522,26024550
8411 JT,2013-05-30,1445.476,39613760
8411 JT,2013-05-31,1445.476,23490640
8411 JT,2013-06-03,1356.5236,41348790
8411 JT,2013-06-04,1482.5395,66851520
8411 JT,2013-06-05,1423.2379,41568100
8411 JT,2013-06-06,1393.5871,33037380
8411 JT,2013-06-07,1378.7617,30534270
8411 JT,2013-06-10,1452.8887,22519120
8411 JT,2013-06-11,1467.7141,33687110
8411 JT,2013-06-12,1452.8887,13500780
8411 JT,2013-06-13,1400.9998,19200310
8411 JT,2013-06-14,1378.7617,21876060
8411 JT,2013-06-17,1400.9998,13007830
8411 JT,2013-06-18,1408.4125,9221730
