ticker,date,last,volume
5002 JT,2013-01-04,392.0771,1754400
5002 JT,2013-01-07,387.3438,1207400
5002 JT,2013-01-08,381.8216,1305200
5002 JT,2013-01-09,382.6105,1443700
5002 JT,2013-01-10,385.766,1129400
5002 JT,2013-01-11,390.4993,2672600
5002 JT,2013-01-15,394.4438,1924600
5002 JT,2013-01-16,388.1327,1711700
5002 JT,2013-01-17,384.1882,1714300
5002 JT,2013-01-18,398.3882,2293400
5002 JT,2013-01-21,409.4326,3251100
5002 JT,2013-01-22,399.966,2527300
5002 JT,2013-01-23,390.4993,2211300
5002 JT,2013-01-24,395.2327,1354000
5002 JT,2013-01-25,399.966,1362800
5002 JT,2013-01-28,395.2327,1849500
5002 JT,2013-01-29,408.6437,2295300
5002 JT,2013-01-30,418.1104,1912500
5002 JT,2013-01-31,418.1104,1735500
5002 JT,2013-02-01,413.3771,1054900
5002 JT,2013-02-04,415.7437,1369100
5002 JT,2013-02-05,407.066,1232700
5002 JT,2013-02-06,418.1104,1876500
5002 JT,2013-02-07,412.5882,1319200
5002 JT,2013-02-08,424.4215,5038000
5002 JT,2013-02-12,418.8993,1667100
5002 JT,2013-02-13,412.5882,1237300
5002 JT,2013-02-14,410.2215,1688900
5002 JT,2013-02-15,464.6548,16765600
5002 JT,2013-02-18,467.8103,4070300
5002 JT,2013-02-19,471.7547,4368200
5002 JT,2013-02-20,489.1103,5528900
5002 JT,2013-02-21,498.5769,5188700
5002 JT,2013-02-22,496.2103,4662700
5002 JT,2013-02-25,539.5991,6329300
5002 JT,2013-02-26,532.4991,4772100
5002 JT,2013-02-27,523.8213,3158600
5002 JT,2013-02-28,529.3435,3494000
5002 JT,2013-03-01,535.6546,2198800
5002 JT,2013-03-04,521.4547,2348200
5002 JT,2013-03-05,525.3991,3210500
5002 JT,2013-03-06,529.3435,1585400
5002 JT,2013-03-07,525.3991,1577100
5002 JT,2013-03-08,533.288,6182700
5002 JT,2013-03-11,529.3435,3037100
5002 JT,2013-03-12,511.1991,3565400
5002 JT,2013-03-13,511.988,2801600
5002 JT,2013-03-14,507.2547,2404500
5002 JT,2013-03-15,519.088,3007500
5002 JT,2013-03-18,512.7769,1974500
5002 JT,2013-03-19,521.4547,2318700
5002 JT,2013-03-21,530.9213,1729700
5002 JT,2013-03-22,523.0324,2109900
5002 JT,2013-03-25,530.9213,1684600
5002 JT,2013-03-26,519.8769,1872800
5002 JT,2013-03-27,534.0769,1735200
5002 JT,2013-03-28,524.6102,2047700
5002 JT,2013-03-29,549.0657,3630800
5002 JT,2013-04-01,534.8657,2959100
5002 JT,2013-04-02,549.0657,4524100
5002 JT,2013-04-03,573.5212,5030000
5002 JT,2013-04-04,569.5768,3651800
5002 JT,2013-04-05,556.9546,4049500
5002 JT,2013-04-08,563.2657,2082600
5002 JT,2013-04-09,573.5212,2409200
5002 JT,2013-04-10,621.6434,5716400
5002 JT,2013-04-11,608.2323,3932800
5002 JT,2013-04-12,605.8656,2440800
5002 JT,2013-04-15,594.8212,1802000
5002 JT,2013-04-16,594.8212,2126000
5002 JT,2013-04-17,603.499,1572900
5002 JT,2013-04-18,590.8768,1594100
5002 JT,2013-04-19,589.299,1316500
5002 JT,2013-04-22,598.7656,1226400
5002 JT,2013-04-23,590.8768,1470000
5002 JT,2013-04-24,601.9212,1427100
5002 JT,2013-04-25,609.8101,1776500
5002 JT,2013-04-26,607.4434,1874200
5002 JT,2013-04-30,616.1212,1930100
5002 JT,2013-05-01,621.6434,1871800
5002 JT,2013-05-02,628.7434,2195900
5002 JT,2013-05-07,659.51,3407300
5002 JT,2013-05-08,643.7322,3746400
5002 JT,2013-05-09,625.5878,2636200
5002 JT,2013-05-10,637.4211,2817400
