ticker,date,last,volume
4042 JT,2013-01-04,345.0175,1834000
4042 JT,2013-01-07,335.3441,2505000
4042 JT,2013-01-08,322.4462,3215500
4042 JT,2013-01-09,325.6707,3791500
4042 JT,2013-01-10,340.1808,1931500
4042 JT,2013-01-11,341.793,2092000
4042 JT,2013-01-15,341.793,2336000
4042 JT,2013-01-16,328.8951,2025000
4042 JT,2013-01-17,328.8951,2438000
4042 JT,2013-01-18,338.5685,2385500
4042 JT,2013-01-21,338.5685,2495500
4042 JT,2013-01-22,332.1196,2614000
4042 JT,2013-01-23,317.6095,2920000
4042 JT,2013-01-24,324.0585,2176000
4042 JT,2013-01-25,338.5685,2300500
4042 JT,2013-01-28,345.0175,2992000
4042 JT,2013-01-29,343.4052,2038500
4042 JT,2013-01-30,349.8542,1832500
4042 JT,2013-01-31,354.6908,1966000
4042 JT,2013-02-01,356.3031,1775500
4042 JT,2013-02-04,380.4865,6578500
4042 JT,2013-02-05,374.0376,3372500
4042 JT,2013-02-06,385.3232,3311500
4042 JT,2013-02-07,393.3844,2812500
4042 JT,2013-02-08,380.4865,3060500
4042 JT,2013-02-12,388.5477,2273500
4042 JT,2013-02-13,380.4865,2581500
4042 JT,2013-02-14,380.4865,2623000
4042 JT,2013-02-15,374.0376,2525000
4042 JT,2013-02-18,383.711,1408000
4042 JT,2013-02-19,383.711,1608000
4042 JT,2013-02-20,388.5477,2261000
4042 JT,2013-02-21,377.2621,2828000
4042 JT,2013-02-22,393.3844,22019500
4042 JT,2013-02-25,404.67,3621500
4042 JT,2013-02-26,394.9966,5088500
4042 JT,2013-02-27,401.4455,3190500
4042 JT,2013-02-28,406.2822,2275000
4042 JT,2013-03-01,412.7312,2729000
4042 JT,2013-03-04,399.8333,2984500
4042 JT,2013-03-05,399.8333,1429500
4042 JT,2013-03-06,403.0578,1340000
4042 JT,2013-03-07,424.0168,5694500
4042 JT,2013-03-08,436.9146,5740000
4042 JT,2013-03-11,446.588,4676500
4042 JT,2013-03-12,446.588,2604000
4042 JT,2013-03-13,440.1391,1286500
4042 JT,2013-03-14,441.7513,1376500
4042 JT,2013-03-15,459.4859,3705000
4042 JT,2013-03-18,440.1391,2491500
4042 JT,2013-03-19,462.7103,2511500
4042 JT,2013-03-21,464.3226,2008000
4042 JT,2013-03-22,446.588,2319500
4042 JT,2013-03-25,459.4859,2735000
4042 JT,2013-03-26,453.0369,1566500
4042 JT,2013-03-27,459.5554,1025000
4042 JT,2013-03-28,436.7406,3505000
4042 JT,2013-03-29,426.9628,2219000
4042 JT,2013-04-01,415.5554,1757000
4042 JT,2013-04-02,400.8887,2690000
4042 JT,2013-04-03,410.6665,1378500
4042 JT,2013-04-04,404.148,3436000
4042 JT,2013-04-05,410.6665,3320000
4042 JT,2013-04-08,417.185,2365000
4042 JT,2013-04-09,418.8147,1616500
4042 JT,2013-04-10,423.7035,2087500
4042 JT,2013-04-11,431.8517,2292500
4042 JT,2013-04-12,430.2221,2219500
4042 JT,2013-04-15,425.3332,2153500
4042 JT,2013-04-16,417.185,2120000
4042 JT,2013-04-17,430.2221,1490500
4042 JT,2013-04-18,417.185,1552500
4042 JT,2013-04-19,418.8147,1251000
4042 JT,2013-04-22,425.3332,1704000
4042 JT,2013-04-23,457.9258,10560000
4042 JT,2013-04-24,505.185,13821000
4042 JT,2013-04-25,536.1479,10719000
4042 JT,2013-04-26,524.7405,3903500
4042 JT,2013-04-30,523.1109,3303500
4042 JT,2013-05-01,510.0739,2403000
4042 JT,2013-05-02,513.3331,2221500
4042 JT,2013-05-07,557.3331,5552500
4042 JT,2013-05-08,539.4072,3205500
4042 JT,2013-05-09,550.8146,2915000
4042 JT,2013-05-10,622.5183,8209000
4042 JT,2013-05-13,615.9998,5288500
4042 JT,2013-05-14,589.9257,3881500
4042 JT,2013-05-15,599.7035,2310000
4042 JT,2013-05-16,586.6664,3304500
4042 JT,2013-05-17,596.4442,2954000
4042 JT,2013-05-20,604.5924,3167500
4042 JT,2013-05-21,624.1479,3490500
4042 JT,2013-05-22,622.5183,2082500
4042 JT,2013-05-23,581.7776,13633000
4042 JT,2013-05-24,596.4442,4297500
4042 JT,2013-05-27,560.5924,3134000
4042 JT,2013-05-28,575.259,2567000
4042 JT,2013-05-29,583.4072,2434000
4042 JT,2013-05-30,550.8146,3240500
4042 JT,2013-05-31,554.0739,2159000
4042 JT,2013-06-03,524.7405,3233500
4042 JT,2013-06-04,545.9257,3216500
4042 JT,2013-06-05,510.0739,2588000
4042 JT,2013-06-06,503.5554,2710500
4042 JT,2013-06-07,488.8887,3465000
4042 JT,2013-06-10,527.9998,2332500
4042 JT,2013-06-11,532.8887,3348000
4042 JT,2013-06-12,529.6294,2264500
4042 JT,2013-06-13,493.7776,2834500
4042 JT,2013-06-14,508.4443,3374500
4042 JT,2013-06-17,531.2591,2052500
4042 JT,2013-06-18,536.1479,2378500
4042 JT,2013-06-19,537.7776,2128500
4042 JT,2013-06-20,536.1479,2570500
4042 JT,2013-06-21,536.1479,5227500
4042 JT,2013-06-24,527.9998,1280000
4042 JT,2013-06-25,524.7405,1776500
4042 JT,2013-06-26,519.8517,1176000
4042 JT,2013-06-27,537.7776,1635000
4042 JT,2013-06-28,560.5924,3139000
4042 JT,2013-07-01,568.7405,2160500
4042 JT,2013-07-02,588.2961,2225000
4042 JT,2013-07-03,589.9257,1770000
4042 JT,2013-07-04,593.185,1500000
4042 JT,2013-07-05,606.222,1661500
4042 JT,2013-07-08,594.8146,1353000
4042 JT,2013-07-09,611.1109,2134000
4042 JT,2013-07-10,604.5924,1584000
4042 JT,2013-07-11,599.7035,1687500
4042 JT,2013-07-12,611.1109,1399000
4042 JT,2013-07-16,615.9998,1222000
4042 JT,2013-07-17,612.7405,854000
4042 JT,2013-07-18,611.1109,1205000
4042 JT,2013-07-19,594.8146,2616500
4042 JT,2013-07-22,599.7035,1827000
4042 JT,2013-07-23,607.8516,1414500
4042 JT,2013-07-24,602.9627,828000
4042 JT,2013-07-25,604.5924,1266000
4042 JT,2013-07-26,585.0368,1324000
4042 JT,2013-07-29,549.185,1813000
4042 JT,2013-07-30,586.6664,1806500
4042 JT,2013-07-31,567.1109,2811500
4042 JT,2013-08-01,568.7405,5277500
4042 JT,2013-08-02,596.4442,3749000
4042 JT,2013-08-05,593.185,1581000
4042 JT,2013-08-06,602.9627,1349000
4042 JT,2013-08-07,586.6664,1403500
4042 JT,2013-08-08,567.1109,1801000
4042 JT,2013-08-09,558.9628,2826000
4042 JT,2013-08-12,550.8146,1455000
4042 JT,2013-08-13,571.9998,1069500
4042 JT,2013-08-14,594.8146,2934500
4042 JT,2013-08-15,589.9257,1855000
4042 JT,2013-08-16,596.4442,4176500
4042 JT,2013-08-19,596.4442,1169000
4042 JT,2013-08-20,575.259,1207500
4042 JT,2013-08-21,568.7405,1843500
4042 JT,2013-08-22,576.8887,1272500
4042 JT,2013-08-23,589.9257,1663000
4042 JT,2013-08-26,585.0368,1235500
4042 JT,2013-08-27,585.0368,900500
4042 JT,2013-08-28,571.9998,1028500
4042 JT,2013-08-29,580.1479,1340500
4042 JT,2013-08-30,573.6294,1568000
4042 JT,2013-09-02,589.9257,1238500
4042 JT,2013-09-03,601.3331,1428000
4042 JT,2013-09-04,609.4813,1396000
4042 JT,2013-09-05,609.4813,1208000
4042 JT,2013-09-06,594.8146,1574500
4042 JT,2013-09-09,607.8516,983500
4042 JT,2013-09-10,617.6294,1409500
4042 JT,2013-09-11,642.0738,3111500
4042 JT,2013-09-12,642.0738,1940500
4042 JT,2013-09-13,637.1849,3239500
4042 JT,2013-09-17,638.8146,1625500
4042 JT,2013-09-18,643.7035,1840000
4042 JT,2013-09-19,663.259,1888000
4042 JT,2013-09-20,648.5924,1289500
4042 JT,2013-09-24,674.6664,2227500
4042 JT,2013-09-25,668.1479,1466500
4042 JT,2013-09-26,681.281,1498000
4042 JT,2013-09-27,679.6393,1416500
4042 JT,2013-09-30,663.2229,965000
4042 JT,2013-10-01,661.5813,1385500
4042 JT,2013-10-02,645.1649,1726000
4042 JT,2013-10-03,635.315,1503000
4042 JT,2013-10-04,623.8235,1233000
4042 JT,2013-10-07,618.8986,1083500
4042 JT,2013-10-08,623.8235,1049500
4042 JT,2013-10-09,635.315,1547500
4042 JT,2013-10-10,630.3901,1236000
4042 JT,2013-10-11,658.298,2347000
4042 JT,2013-10-15,655.0147,1027500
4042 JT,2013-10-16,650.0898,1073000
4042 JT,2013-10-17,664.8646,1039500
4042 JT,2013-10-18,658.298,628500
4042 JT,2013-10-21,664.8646,701500
4042 JT,2013-10-22,663.2229,402500
4042 JT,2013-10-23,645.1649,980000
4042 JT,2013-10-24,648.4482,1105000
4042 JT,2013-10-25,632.0318,1202500
4042 JT,2013-10-28,636.9567,1116000
4042 JT,2013-10-29,604.1239,5506000
4042 JT,2013-10-30,609.0488,2231500
4042 JT,2013-10-31,613.9737,1799000
4042 JT,2013-11-01,635.315,4090500
4042 JT,2013-11-05,651.7314,3110500
4042 JT,2013-11-06,679.6393,4066500
4042 JT,2013-11-07,666.5062,1631500
4042 JT,2013-11-08,663.2229,1359500
4042 JT,2013-11-11,689.4892,3240500
4042 JT,2013-11-12,691.1308,2492000
4042 JT,2013-11-13,709.1889,3527500
4042 JT,2013-11-14,727.2469,3596000
4042 JT,2013-11-15,733.8135,3116000
