ticker,date,last,volume
7752 JT,2013-01-04,754.7335,11124000
7752 JT,2013-01-07,741.7906,6666000
7752 JT,2013-01-08,719.1405,10161000
7752 JT,2013-01-09,737.7459,8099000
7752 JT,2013-01-10,737.7459,6765000
7752 JT,2013-01-11,772.53,9748000
7752 JT,2013-01-15,806.5051,12758000
7752 JT,2013-01-16,809.7409,12500000
7752 JT,2013-01-17,808.123,13092000
7752 JT,2013-01-18,866.3661,15252000
7752 JT,2013-01-21,863.9393,11270000
7752 JT,2013-01-22,899.5323,18264000
7752 JT,2013-01-23,859.8946,13068000
7752 JT,2013-01-24,845.3339,16284000
7752 JT,2013-01-25,846.9517,11292000
7752 JT,2013-01-28,866.3661,10352000
7752 JT,2013-01-29,833.1999,12749000
7752 JT,2013-01-30,843.716,10575000
7752 JT,2013-01-31,821.8748,11647000
7752 JT,2013-02-01,803.2694,14512000
7752 JT,2013-02-04,815.4034,7964000
7752 JT,2013-02-05,834.0088,10360000
7752 JT,2013-02-06,853.4232,10202000
7752 JT,2013-02-07,823.4927,10276000
7752 JT,2013-02-08,782.2372,11057000
7752 JT,2013-02-12,791.9444,7097000
7752 JT,2013-02-13,791.1354,5255000
7752 JT,2013-02-14,802.4605,7646000
7752 JT,2013-02-15,774.9568,8997000
7752 JT,2013-02-18,796.798,5813000
7752 JT,2013-02-19,791.9444,3954000
7752 JT,2013-02-20,803.2694,6531000
7752 JT,2013-02-21,787.0908,4910000
7752 JT,2013-02-22,775.7657,6789000
7752 JT,2013-02-25,817.0213,8148000
7752 JT,2013-02-26,785.4729,7129000
7752 JT,2013-02-27,770.1032,4675000
7752 JT,2013-02-28,804.0783,8808000
7752 JT,2013-03-01,807.3141,4866000
7752 JT,2013-03-04,821.8748,7023000
7752 JT,2013-03-05,827.5374,4584000
7752 JT,2013-03-06,845.3339,5014000
7752 JT,2013-03-07,814.5945,11445000
7752 JT,2013-03-08,835.6267,11487000
7752 JT,2013-03-11,855.0411,7628000
7752 JT,2013-03-12,838.0535,9947000
7752 JT,2013-03-13,825.1106,6679000
7752 JT,2013-03-14,818.6391,7649000
7752 JT,2013-03-15,838.0535,7409000
7752 JT,2013-03-18,816.2123,7075000
7752 JT,2013-03-19,835.6267,4846000
7752 JT,2013-03-21,846.9517,5822000
7752 JT,2013-03-22,833.1999,5044000
7752 JT,2013-03-25,851.8053,5914000
7752 JT,2013-03-26,831.582,5443000
7752 JT,2013-03-27,836.1041,4000000
7752 JT,2013-03-28,836.9262,4784000
7752 JT,2013-03-29,825.4164,4568000
7752 JT,2013-04-01,806.5075,4615000
7752 JT,2013-04-02,776.0887,9352000
7752 JT,2013-04-03,799.9305,5390000
7752 JT,2013-04-04,823.7722,6213000
7752 JT,2013-04-05,876.3884,15408000
7752 JT,2013-04-08,896.9416,9092000
7752 JT,2013-04-09,925.716,14995000
7752 JT,2013-04-10,942.9807,9523000
7752 JT,2013-04-11,963.5339,7666000
7752 JT,2013-04-12,993.1305,10920000
7752 JT,2013-04-15,960.2454,6344000
7752 JT,2013-04-16,947.9135,6213000
7752 JT,2013-04-17,984.0871,6863000
7752 JT,2013-04-18,980.7986,7172000
7752 JT,2013-04-19,979.9765,5649000
7752 JT,2013-04-22,1010.3952,5896000
7752 JT,2013-04-23,994.7748,5996000
7752 JT,2013-04-24,1000.5297,5077000
7752 JT,2013-04-25,984.9092,4999000
7752 JT,2013-04-26,974.2216,5011000
7752 JT,2013-04-30,892.8309,20955000
7752 JT,2013-05-01,872.2777,12358000
7752 JT,2013-05-02,858.3015,10264000
7752 JT,2013-05-07,891.1867,7351000
7752 JT,2013-05-08,910.0956,9028000
7752 JT,2013-05-09,911.7399,5200000
7752 JT,2013-05-10,947.9135,8228000
7752 JT,2013-05-13,984.0871,7943000
7752 JT,2013-05-14,993.1305,5922000
7752 JT,2013-05-15,1025.1935,7737000
7752 JT,2013-05-16,1061.3671,12932000
7752 JT,2013-05-17,1056.4344,7288000
7752 JT,2013-05-20,1100.8293,5193000
7752 JT,2013-05-21,1089.3195,6989000
7752 JT,2013-05-22,1093.4301,4971000
7752 JT,2013-05-23,1044.1024,15208000
7752 JT,2013-05-24,1062.1893,11039000
7752 JT,2013-05-27,994.7748,7278000
7752 JT,2013-05-28,1009.5731,6442000
7752 JT,2013-05-29,1007.1067,5002000
7752 JT,2013-05-30,979.1543,8806000
7752 JT,2013-05-31,994.7748,7489000
7752 JT,2013-06-03,955.3126,7885000
7752 JT,2013-06-04,981.6207,7533000
7752 JT,2013-06-05,938.8701,6839000
7752 JT,2013-06-06,910.0956,7305000
7752 JT,2013-06-07,888.7203,6235000
7752 JT,2013-06-10,937.2258,4995000
7752 JT,2013-06-11,946.2692,6230000
7752 JT,2013-06-12,931.4709,6065000
7752 JT,2013-06-13,867.3449,10060000
7752 JT,2013-06-14,871.4556,7561000
7752 JT,2013-06-17,891.1867,4415000
7752 JT,2013-06-18,909.2735,5064000
7752 JT,2013-06-19,924.8939,3539000
7752 JT,2013-06-20,943.8028,10229000
7752 JT,2013-06-21,970.9331,10258000
7752 JT,2013-06-24,968.4667,4947000
7752 JT,2013-06-25,966.0003,5083000
7752 JT,2013-06-26,951.202,4694000
7752 JT,2013-06-27,953.6684,4121000
7752 JT,2013-06-28,970.1109,4557000
7752 JT,2013-07-01,976.688,6068000
7752 JT,2013-07-02,988.1977,4587000
7752 JT,2013-07-03,989.0199,3523000
7752 JT,2013-07-04,981.6207,2393000
7752 JT,2013-07-05,987.3756,4530000
7752 JT,2013-07-08,970.9331,4316000
7752 JT,2013-07-09,989.842,3268000
7752 JT,2013-07-10,984.0871,4094000
7752 JT,2013-07-11,977.5101,3380000
7752 JT,2013-07-12,988.1977,4316000
7752 JT,2013-07-16,1010.3952,4510000
7752 JT,2013-07-17,1012.8616,4278000
7752 JT,2013-07-18,1009.5731,3570000
7752 JT,2013-07-19,1009.5731,5899000
7752 JT,2013-07-22,1016.1501,4067000
7752 JT,2013-07-23,1002.1739,3347000
7752 JT,2013-07-24,1005.4624,4507000
7752 JT,2013-07-25,985.7314,5788000
7752 JT,2013-07-26,950.3799,3677000
7752 JT,2013-07-29,918.3169,7436000
7752 JT,2013-07-30,926.5382,4241000
7752 JT,2013-07-31,905.985,4424000
7752 JT,2013-08-01,953.6684,5043000
7752 JT,2013-08-02,965.1782,2638000
7752 JT,2013-08-05,969.2888,2531000
7752 JT,2013-08-06,975.0437,1868000
7752 JT,2013-08-07,946.2692,2848000
7752 JT,2013-08-08,925.716,2736000
7752 JT,2013-08-09,919.139,3279000
7752 JT,2013-08-12,911.7399,2328000
7752 JT,2013-08-13,923.2496,2613000
7752 JT,2013-08-14,929.0045,3891000
7752 JT,2013-08-15,911.7399,3182000
7752 JT,2013-08-16,913.3841,6142000
7752 JT,2013-08-19,906.8071,3616000
7752 JT,2013-08-20,882.1432,3048000
7752 JT,2013-08-21,868.9892,5111000
7752 JT,2013-08-22,859.1237,4613000
7752 JT,2013-08-23,888.7203,3782000
7752 JT,2013-08-26,882.9654,3363000
7752 JT,2013-08-27,900.2301,5077000
7752 JT,2013-08-28,874.7441,7471000
7752 JT,2013-08-29,873.0998,2994000
7752 JT,2013-08-30,877.2105,3154000
7752 JT,2013-09-02,856.6573,5671000
7752 JT,2013-09-03,891.1867,3877000
7752 JT,2013-09-04,910.9177,3916000
7752 JT,2013-09-05,905.1628,4541000
7752 JT,2013-09-06,919.9611,4842000
7752 JT,2013-09-09,938.8701,3730000
7752 JT,2013-09-10,947.9135,2963000
7752 JT,2013-09-11,954.4905,2993000
7752 JT,2013-09-12,939.6922,3984000
7752 JT,2013-09-13,944.625,4398000
7752 JT,2013-09-17,966.0003,3212000
7752 JT,2013-09-18,968.4667,4195000
7752 JT,2013-09-19,964.356,3700000
7752 JT,2013-09-20,970.9331,2627000
7752 JT,2013-09-24,972.5773,2549000
7752 JT,2013-09-25,961.0675,3332000
7752 JT,2013-09-26,970.6577,2410000
7752 JT,2013-09-27,963.1526,1749000
7752 JT,2013-09-30,943.1391,3660000
7752 JT,2013-10-01,950.6442,4324000
7752 JT,2013-10-02,924.7933,5079000
7752 JT,2013-10-03,908.9492,4369000
7752 JT,2013-10-04,893.1052,6868000
7752 JT,2013-10-07,880.5967,4642000
7752 JT,2013-10-08,870.5899,4132000
7752 JT,2013-10-09,881.4306,4472000
7752 JT,2013-10-10,884.7662,2471000
7752 JT,2013-10-11,895.6069,6196000
7752 JT,2013-10-15,903.112,4607000
7752 JT,2013-10-16,898.9425,2402000
7752 JT,2013-10-17,906.4475,2437000
7752 JT,2013-10-18,897.2747,3316000
7752 JT,2013-10-21,894.773,3400000
