ticker,date,last,volume
5019 JT,2019-03-27,3638.9928,1740800
5019 JT,2019-03-28,3436.3147,1760300
5019 JT,2019-03-29,3413.2831,2521700
5019 JT,2019-04-01,3496.1969,1889500
5019 JT,2019-04-02,3385.6452,2192000
5019 JT,2019-04-03,3284.3062,2901800
5019 JT,2019-04-04,3321.1567,1917300
5019 JT,2019-04-05,3321.1567,1206700
5019 JT,2019-04-08,3408.6768,1811300
5019 JT,2019-04-09,3533.0475,2528500
5019 JT,2019-04-10,3404.0705,1736500
5019 JT,2019-04-11,3390.2515,980500
5019 JT,2019-04-12,3270.4872,1687600
5019 JT,2019-04-15,3298.1251,1177800
5019 JT,2019-04-16,3238.243,1430500
5019 JT,2019-04-17,3293.5188,1579500
5019 JT,2019-04-18,3261.2746,1259500
5019 JT,2019-04-19,3298.1251,927200
5019 JT,2019-04-22,3293.5188,977500
5019 JT,2019-04-23,3348.7947,1615200
5019 JT,2019-04-24,3288.9125,1224100
5019 JT,2019-04-25,3321.1567,1185100
5019 JT,2019-04-26,3321.1567,997100
5019 JT,2019-05-07,3164.5419,1975900
5019 JT,2019-05-08,3049.3839,2006200
5019 JT,2019-05-09,3026.3523,1373400
5019 JT,2019-05-10,3040.1712,1677800
5019 JT,2019-05-13,2980.2891,1211100
5019 JT,2019-05-14,2980.2891,1482500
5019 JT,2019-05-15,3067.8091,1621500
5019 JT,2019-05-16,2938.8322,2983200
5019 JT,2019-05-17,3072.4155,1622300
5019 JT,2019-05-20,3150.7229,1255000
5019 JT,2019-05-21,3058.5965,1133000
5019 JT,2019-05-22,3049.3839,954700
5019 JT,2019-05-23,2929.6195,1422800
5019 JT,2019-05-24,2814.4615,2272800
5019 JT,2019-05-27,2828.2805,1227400
5019 JT,2019-05-28,2763.792,3372000
5019 JT,2019-05-29,2828.2805,1786500
5019 JT,2019-05-30,2892.769,1495000
5019 JT,2019-05-31,2832.8868,1674500
5019 JT,2019-06-03,2672.5869,3494400
5019 JT,2019-06-04,2773.0047,1494700
5019 JT,2019-06-05,2768.3983,1378400
5019 JT,2019-06-06,2709.4374,1096800
5019 JT,2019-06-07,2786.8236,1166200
5019 JT,2019-06-10,2860.5247,997000
5019 JT,2019-06-11,2860.5247,612000
5019 JT,2019-06-12,2805.2489,1046400
5019 JT,2019-06-13,2740.7604,1317900
5019 JT,2019-06-14,2796.0363,1140100
5019 JT,2019-06-17,2782.2173,672300
5019 JT,2019-06-18,2768.3983,785300
5019 JT,2019-06-19,2925.0132,1436500
5019 JT,2019-06-20,2915.8006,1168900
5019 JT,2019-06-21,2984.8954,3226700
5019 JT,2019-06-24,3007.927,1281400
5019 JT,2019-06-25,2975.6827,1114300
5019 JT,2019-06-26,2934.2259,1175400
5019 JT,2019-06-27,3021.7459,1271300
5019 JT,2019-06-28,2984.8954,1097800
5019 JT,2019-07-01,3044.7775,1366000
5019 JT,2019-07-02,2998.7143,1151300
5019 JT,2019-07-03,2911.1943,1048300
5019 JT,2019-07-04,2920.4069,858900
5019 JT,2019-07-05,2911.1943,617800
5019 JT,2019-07-08,2874.3437,889100
5019 JT,2019-07-09,2934.2259,935100
5019 JT,2019-07-10,2938.8322,830300
5019 JT,2019-07-11,3003.3207,1087500
5019 JT,2019-07-12,2998.7143,857500
5019 JT,2019-07-16,2925.0132,857600
5019 JT,2019-07-17,2920.4069,910200
5019 JT,2019-07-18,2773.0047,2028100
5019 JT,2019-07-19,2828.2805,1020000
5019 JT,2019-07-22,2823.6742,663200
5019 JT,2019-07-23,2874.3437,1073900
5019 JT,2019-07-24,2892.769,961000
5019 JT,2019-07-25,2855.9184,804700
5019 JT,2019-07-26,2823.6742,870900
5019 JT,2019-07-29,2823.6742,610100
5019 JT,2019-07-30,2819.0679,662100
5019 JT,2019-07-31,2782.2173,1254600
5019 JT,2019-08-01,2768.3983,881600
5019 JT,2019-08-02,2676.2719,2490200
5019 JT,2019-08-05,2597.0432,1901100
5019 JT,2019-08-06,2525.1846,2714100
5019 JT,2019-08-07,2512.2869,2468500
5019 JT,2019-08-08,2441.3496,2380500
