ticker,date,last,volume
2801 JT,2013-01-04,1174.5984,682000
2801 JT,2013-01-07,1182.9289,613000
2801 JT,2013-01-08,1181.0777,831000
2801 JT,2013-01-09,1182.9289,597000
2801 JT,2013-01-10,1189.4082,508000
2801 JT,2013-01-11,1220.8789,1546000
2801 JT,2013-01-15,1254.2008,1156000
2801 JT,2013-01-16,1248.6472,662000
2801 JT,2013-01-17,1244.9447,796000
2801 JT,2013-01-18,1279.1923,839000
2801 JT,2013-01-21,1259.7545,618000
2801 JT,2013-01-22,1244.9447,972000
2801 JT,2013-01-23,1219.0277,861000
2801 JT,2013-01-24,1237.5399,801000
2801 JT,2013-01-25,1275.4898,593000
2801 JT,2013-01-28,1269.0106,593000
2801 JT,2013-01-29,1262.5313,782000
2801 JT,2013-01-30,1290.2996,745000
2801 JT,2013-01-31,1267.1594,1064000
2801 JT,2013-02-01,1283.8203,827000
2801 JT,2013-02-04,1278.2667,577000
2801 JT,2013-02-05,1256.9777,597000
2801 JT,2013-02-06,1299.5557,1645000
2801 JT,2013-02-07,1267.1594,1366000
2801 JT,2013-02-08,1228.2838,2346000
2801 JT,2013-02-12,1246.796,1012000
2801 JT,2013-02-13,1233.8374,575000
2801 JT,2013-02-14,1251.424,772000
2801 JT,2013-02-15,1224.5813,746000
2801 JT,2013-02-18,1253.2752,651000
2801 JT,2013-02-19,1263.4569,626000
2801 JT,2013-02-20,1280.1179,678000
2801 JT,2013-02-21,1263.4569,521000
2801 JT,2013-02-22,1285.6716,698000
2801 JT,2013-02-25,1331.952,933000
2801 JT,2013-02-26,1315.2911,900000
2801 JT,2013-02-27,1306.035,733000
2801 JT,2013-02-28,1333.8032,900000
2801 JT,2013-03-01,1338.4313,663000
2801 JT,2013-03-04,1365.274,702000
2801 JT,2013-03-05,1347.6874,490000
2801 JT,2013-03-06,1350.4642,602000
2801 JT,2013-03-07,1384.7118,982000
2801 JT,2013-03-08,1402.2983,4028000
2801 JT,2013-03-11,1400.4471,1012000
2801 JT,2013-03-12,1378.2325,896000
2801 JT,2013-03-13,1384.7118,849000
2801 JT,2013-03-14,1409.7032,774000
2801 JT,2013-03-15,1439.3227,1347000
2801 JT,2013-03-18,1410.6288,876000
2801 JT,2013-03-19,1422.6618,772000
2801 JT,2013-03-21,1460.6117,863000
2801 JT,2013-03-22,1430.0666,1135000
2801 JT,2013-03-25,1480.0495,1047000
2801 JT,2013-03-26,1481.9008,838000
2801 JT,2013-03-27,1521.2462,963000
2801 JT,2013-03-28,1537.1804,1805000
2801 JT,2013-03-29,1553.1146,1022000
2801 JT,2013-04-01,1514.6851,1718000
2801 JT,2013-04-02,1505.312,1464000
2801 JT,2013-04-03,1538.1177,1179000
2801 JT,2013-04-04,1578.4218,1188000
2801 JT,2013-04-05,1620.6006,2342000
2801 JT,2013-04-08,1638.4094,1243000
2801 JT,2013-04-09,1651.5316,1224000
2801 JT,2013-04-10,1673.0896,1310000
2801 JT,2013-04-11,1681.5254,1438000
2801 JT,2013-04-12,1661.842,2173000
2801 JT,2013-04-15,1674.027,943000
2801 JT,2013-04-16,1674.027,1393000
2801 JT,2013-04-17,1693.7104,866000
2801 JT,2013-04-18,1665.5912,672000
2801 JT,2013-04-19,1667.4658,557000
2801 JT,2013-04-22,1704.958,820000
2801 JT,2013-04-23,1713.3938,651000
