ticker,date,last,volume
7012 JT,2013-01-04,2040.9893,1346400
7012 JT,2013-01-07,2049.529,1308100
7012 JT,2013-01-08,1998.2907,1482900
7012 JT,2013-01-09,2040.9893,1532600
7012 JT,2013-01-10,2075.1481,1869000
7012 JT,2013-01-11,2066.6084,1319600
7012 JT,2013-01-15,2109.3069,1184700
7012 JT,2013-01-16,2049.529,1564800
7012 JT,2013-01-17,2066.6084,2684300
7012 JT,2013-01-18,2203.2436,4085900
7012 JT,2013-01-21,2152.0054,2308400
7012 JT,2013-01-22,2177.6245,1814000
7012 JT,2013-01-23,2134.926,1514000
7012 JT,2013-01-24,2194.7039,1648600
7012 JT,2013-01-25,2237.4024,1281100
7012 JT,2013-01-28,2245.9421,1694000
7012 JT,2013-01-29,2245.9421,889200
7012 JT,2013-01-30,2254.4819,1999600
7012 JT,2013-01-31,2416.7362,4336900
7012 JT,2013-02-01,2399.6568,2254800
7012 JT,2013-02-04,2485.0539,1612100
7012 JT,2013-02-05,2391.1171,2601200
7012 JT,2013-02-06,2570.4509,4080200
7012 JT,2013-02-07,2570.4509,2616900
7012 JT,2013-02-08,2536.2921,1595700
7012 JT,2013-02-12,2544.8318,1299500
7012 JT,2013-02-13,2467.9745,1473200
7012 JT,2013-02-14,2416.7362,1702200
7012 JT,2013-02-15,2339.8789,2864900
7012 JT,2013-02-18,2391.1171,1142300
7012 JT,2013-02-19,2374.0377,1234200
7012 JT,2013-02-20,2399.6568,1456800
7012 JT,2013-02-21,2408.1965,1316100
7012 JT,2013-02-22,2416.7362,1583300
7012 JT,2013-02-25,2493.5936,1392100
7012 JT,2013-02-26,2485.0539,1919200
7012 JT,2013-02-27,2476.5142,1330300
7012 JT,2013-02-28,2519.2127,1672800
7012 JT,2013-03-01,2527.7524,882800
7012 JT,2013-03-04,2510.673,1086300
7012 JT,2013-03-05,2519.2127,875800
7012 JT,2013-03-06,2527.7524,1037100
7012 JT,2013-03-07,2450.895,1676500
7012 JT,2013-03-08,2510.673,2175900
7012 JT,2013-03-11,2596.07,3463200
7012 JT,2013-03-12,2570.4509,1198400
7012 JT,2013-03-13,2527.7524,1176900
7012 JT,2013-03-14,2578.9906,1541000
7012 JT,2013-03-15,2553.3715,1763100
7012 JT,2013-03-18,2493.5936,1155500
7012 JT,2013-03-19,2553.3715,1084500
7012 JT,2013-03-21,2570.4509,1453200
7012 JT,2013-03-22,2596.07,1623100
7012 JT,2013-03-25,2664.3876,2735700
7012 JT,2013-03-26,2638.7685,1852700
