ticker,date,last,volume
9064 JT,2013-01-04,1217.9978,2196700
9064 JT,2013-01-07,1224.3275,1191200
9064 JT,2013-01-08,1244.2205,2024600
9064 JT,2013-01-09,1234.274,1566400
9064 JT,2013-01-10,1246.029,1428700
9064 JT,2013-01-11,1260.4967,2162800
9064 JT,2013-01-15,1288.5278,1322700
9064 JT,2013-01-16,1271.3474,1711600
9064 JT,2013-01-17,1265.0178,2546100
9064 JT,2013-01-18,1295.7616,1839700
9064 JT,2013-01-21,1284.0066,1346800
9064 JT,2013-01-22,1295.7616,1747200
9064 JT,2013-01-23,1269.539,1139800
9064 JT,2013-01-24,1282.1982,1458300
9064 JT,2013-01-25,1358.1535,3036500
9064 JT,2013-01-28,1332.8351,1386500
9064 JT,2013-01-29,1340.0689,2034800
9064 JT,2013-01-30,1391.61,2960900
9064 JT,2013-01-31,1389.8015,1721700
9064 JT,2013-02-01,1368.1,1814800
9064 JT,2013-02-04,1359.962,1105900
9064 JT,2013-02-05,1329.2181,1604100
9064 JT,2013-02-06,1356.345,2214500
9064 JT,2013-02-07,1334.6435,2279400
9064 JT,2013-02-08,1318.3674,2535200
9064 JT,2013-02-12,1352.7281,2198500
9064 JT,2013-02-13,1333.7393,1135000
9064 JT,2013-02-14,1340.9731,1510500
9064 JT,2013-02-15,1328.3139,2054600
9064 JT,2013-02-18,1335.5477,1618000
9064 JT,2013-02-19,1385.2804,2602600
9064 JT,2013-02-20,1409.6946,2808700
9064 JT,2013-02-21,1388.8973,876100
9064 JT,2013-02-22,1386.1846,4418700
9064 JT,2013-02-25,1400.6523,2693300
9064 JT,2013-02-26,1373.5254,2050900
9064 JT,2013-02-27,1367.1958,1826400
9064 JT,2013-02-28,1402.4608,2609300
9064 JT,2013-03-01,1410.5988,1697200
9064 JT,2013-03-04,1459.4273,3065000
9064 JT,2013-03-05,1441.3427,1507000
9064 JT,2013-03-06,1459.4273,2021800
9064 JT,2013-03-07,1483.8415,2405200
