ticker,date,last,volume
6501 JT,2013-01-04,2242.7239,8432800
6501 JT,2013-01-07,2225.7977,7212800
6501 JT,2013-01-08,2204.64,6108600
6501 JT,2013-01-09,2285.0395,9662000
6501 JT,2013-01-10,2276.5764,5178200
6501 JT,2013-01-11,2280.8079,6414400
6501 JT,2013-01-15,2301.9657,4694400
6501 JT,2013-01-16,2234.2608,6187400
6501 JT,2013-01-17,2234.2608,6869400
6501 JT,2013-01-18,2327.355,9726000
6501 JT,2013-01-21,2289.2711,5749200
6501 JT,2013-01-22,2285.0395,6016400
6501 JT,2013-01-23,2217.3346,5671200
6501 JT,2013-01-24,2251.1871,5786400
6501 JT,2013-01-25,2373.9021,10995600
6501 JT,2013-01-28,2335.8182,7171800
6501 JT,2013-01-29,2314.6604,7056000
6501 JT,2013-01-30,2310.4288,8266400
6501 JT,2013-01-31,2293.5026,8571800
6501 JT,2013-02-01,2306.1973,6160400
6501 JT,2013-02-04,2399.2915,8509800
6501 JT,2013-02-05,2246.9555,17771200
6501 JT,2013-02-06,2276.5764,14693200
6501 JT,2013-02-07,2272.3448,10431600
6501 JT,2013-02-08,2221.5662,8537000
6501 JT,2013-02-12,2242.7239,7644800
6501 JT,2013-02-13,2221.5662,6237600
6501 JT,2013-02-14,2213.1031,8323200
6501 JT,2013-02-15,2187.7137,8169200
6501 JT,2013-02-18,2196.1768,5404800
6501 JT,2013-02-19,2175.0191,3940600
6501 JT,2013-02-20,2217.3346,5161600
6501 JT,2013-02-21,2208.8715,4703400
6501 JT,2013-02-22,2191.9453,5159800
6501 JT,2013-02-25,2242.7239,5670800
6501 JT,2013-02-26,2187.7137,6215000
6501 JT,2013-02-27,2153.8613,9509200
6501 JT,2013-02-28,2200.4084,6773600
6501 JT,2013-03-01,2204.64,4788000
6501 JT,2013-03-04,2166.556,6304400
6501 JT,2013-03-05,2183.4822,5339400
6501 JT,2013-03-06,2268.1133,9601000
6501 JT,2013-03-07,2276.5764,7200000
6501 JT,2013-03-08,2297.7342,10395600
6501 JT,2013-03-11,2352.7444,7319800
6501 JT,2013-03-12,2335.8182,5116000
6501 JT,2013-03-13,2323.1235,3815600
6501 JT,2013-03-14,2327.355,5606400
6501 JT,2013-03-15,2373.9021,9111200
6501 JT,2013-03-18,2293.5026,5470200
6501 JT,2013-03-19,2344.2813,5518600
6501 JT,2013-03-21,2403.523,10444000
6501 JT,2013-03-22,2373.9021,5596000
6501 JT,2013-03-25,2390.8284,3392600
6501 JT,2013-03-26,2352.7444,5334000
6501 JT,2013-03-27,2352.7448,3088200
