ticker,date,last,volume
9532 JT,2013-01-04,1332.1473,1988200
9532 JT,2013-01-07,1327.9713,1495200
9532 JT,2013-01-08,1340.4993,1598800
9532 JT,2013-01-09,1336.3233,1827800
9532 JT,2013-01-10,1340.4993,2882200
9532 JT,2013-01-11,1344.6753,1289400
9532 JT,2013-01-15,1373.9074,1672400
9532 JT,2013-01-16,1382.2594,2531200
9532 JT,2013-01-17,1390.6114,1999600
9532 JT,2013-01-18,1378.0834,1669400
9532 JT,2013-01-21,1390.6114,1543200
9532 JT,2013-01-22,1390.6114,2030800
9532 JT,2013-01-23,1390.6114,2280400
9532 JT,2013-01-24,1378.0834,1548400
9532 JT,2013-01-25,1403.1395,1265800
9532 JT,2013-01-28,1394.7875,1259800
9532 JT,2013-01-29,1403.1395,1427600
9532 JT,2013-01-30,1398.9635,1380800
9532 JT,2013-01-31,1432.3716,2191600
9532 JT,2013-02-01,1411.4915,908000
9532 JT,2013-02-04,1407.3155,765000
9532 JT,2013-02-05,1382.2594,1515600
9532 JT,2013-02-06,1403.1395,1156600
9532 JT,2013-02-07,1411.4915,2054800
9532 JT,2013-02-08,1403.1395,1461600
9532 JT,2013-02-12,1415.6675,2088400
9532 JT,2013-02-13,1386.4354,2180600
9532 JT,2013-02-14,1378.0834,1553200
9532 JT,2013-02-15,1403.1395,2328400
9532 JT,2013-02-18,1444.8996,3334400
9532 JT,2013-02-19,1436.5476,1226800
9532 JT,2013-02-20,1515.8918,3837600
9532 JT,2013-02-21,1490.8357,1967800
9532 JT,2013-02-22,1495.0117,1684000
9532 JT,2013-02-25,1511.7157,1286600
9532 JT,2013-02-26,1503.3637,1470400
9532 JT,2013-02-27,1486.6597,1196200
9532 JT,2013-02-28,1503.3637,1470600
9532 JT,2013-03-01,1528.4198,2030800
9532 JT,2013-03-04,1553.4759,1784200
9532 JT,2013-03-05,1532.5958,1346200
9532 JT,2013-03-06,1582.7079,1721400
9532 JT,2013-03-07,1624.468,2133600
9532 JT,2013-03-08,1611.94,3300800
9532 JT,2013-03-11,1603.588,2012400
9532 JT,2013-03-12,1624.468,1625600
9532 JT,2013-03-13,1591.0599,1527400
9532 JT,2013-03-14,1616.116,1327000
9532 JT,2013-03-15,1662.0521,2282000
9532 JT,2013-03-18,1628.644,1666600
9532 JT,2013-03-19,1678.7562,1485400
9532 JT,2013-03-21,1695.4602,2058800
9532 JT,2013-03-22,1691.2842,2942200
9532 JT,2013-03-25,1695.4602,1577000
