ticker,date,last,volume
8028 JT,2016-08-29,1757.307,17292400
8028 JT,2016-08-30,1773.8853,8024800
8028 JT,2016-08-31,1754.9386,5506000
8028 JT,2016-09-01,1754.9386,4584000
8028 JT,2016-09-02,1709.9402,7634400
8028 JT,2016-09-05,1700.4669,5196400
8028 JT,2016-09-06,1679.1518,8465600
8028 JT,2016-09-07,1657.8368,7054400
8028 JT,2016-09-08,1655.4684,4434800
8028 JT,2016-09-09,1610.47,10400800
8028 JT,2016-09-12,1600.9966,6401600
8028 JT,2016-09-13,1610.47,3538800
8028 JT,2016-09-14,1591.5233,5271600
8028 JT,2016-09-15,1589.155,7490800
8028 JT,2016-09-16,1582.0499,4790800
8028 JT,2016-09-20,1605.7333,5188800
8028 JT,2016-09-21,1619.9434,5720000
8028 JT,2016-09-23,1598.6283,4196000
8028 JT,2016-09-26,1617.575,4844000
8028 JT,2016-09-27,1591.5233,4531200
8028 JT,2016-09-28,1582.0499,4412000
8028 JT,2016-09-29,1593.8916,3490000
8028 JT,2016-09-30,1596.26,4406000
8028 JT,2016-10-03,1629.4167,3899600
8028 JT,2016-10-04,1579.6816,5269200
8028 JT,2016-10-05,1589.155,3078000
8028 JT,2016-10-06,1574.9449,2929600
8028 JT,2016-10-07,1537.0515,3495200
8028 JT,2016-10-11,1553.6299,3804000
8028 JT,2016-10-12,1522.8415,5027600
8028 JT,2016-10-13,1529.9465,2443600
8028 JT,2016-10-14,1510.9998,5403200
8028 JT,2016-10-17,1501.5264,2814000
8028 JT,2016-10-18,1496.7898,4020400
8028 JT,2016-10-19,1515.7365,2356800
8028 JT,2016-10-20,1527.5782,3490400
8028 JT,2016-10-21,1522.8415,2538000
8028 JT,2016-10-24,1539.4199,2350800
8028 JT,2016-10-25,1560.7349,3048000
8028 JT,2016-10-26,1551.2615,2181600
8028 JT,2016-10-27,1558.3666,2570400
8028 JT,2016-10-28,1565.4716,2667600
8028 JT,2016-10-31,1558.3666,2188400
8028 JT,2016-11-01,1567.8399,1804000
8028 JT,2016-11-02,1548.8932,2334400
8028 JT,2016-11-04,1586.7866,3593600
8028 JT,2016-11-07,1586.7866,3340400
8028 JT,2016-11-08,1563.1032,2615200
8028 JT,2016-11-09,1508.6315,4870400
8028 JT,2016-11-10,1579.6816,3338000
8028 JT,2016-11-11,1560.7349,5055600
8028 JT,2016-11-14,1622.3117,3950000
