ticker,date,last,volume
5802 JT,2013-01-04,850.2792,3777100
5802 JT,2013-01-07,848.6266,3623400
5802 JT,2013-01-08,821.3581,3200200
5802 JT,2013-01-09,823.8371,3836900
5802 JT,2013-01-10,844.495,3577500
5802 JT,2013-01-11,850.2792,3012600
5802 JT,2013-01-15,866.8055,4840300
5802 JT,2013-01-16,830.4476,3436500
5802 JT,2013-01-17,824.6634,4716000
5802 JT,2013-01-18,840.3634,3649000
5802 JT,2013-01-21,831.2739,2660500
5802 JT,2013-01-22,830.4476,4292200
5802 JT,2013-01-23,815.5739,4061700
5802 JT,2013-01-24,829.6213,3253100
5802 JT,2013-01-25,835.4055,4757600
5802 JT,2013-01-28,824.6634,3751300
5802 JT,2013-01-29,839.5371,3166800
5802 JT,2013-01-30,843.6687,3011700
5802 JT,2013-01-31,850.2792,3792100
5802 JT,2013-02-01,859.3687,3980600
5802 JT,2013-02-04,851.9318,4034300
5802 JT,2013-02-05,823.8371,5397400
5802 JT,2013-02-06,876.7213,6784700
5802 JT,2013-02-07,891.595,5187700
5802 JT,2013-02-08,869.2845,4016500
5802 JT,2013-02-12,894.0739,4827100
5802 JT,2013-02-13,870.1108,3730300
5802 JT,2013-02-14,874.2424,3934000
5802 JT,2013-02-15,859.3687,4350900
5802 JT,2013-02-18,865.9792,2420100
5802 JT,2013-02-19,878.3739,4564300
5802 JT,2013-02-20,880.0266,2287000
5802 JT,2013-02-21,862.6739,3278100
5802 JT,2013-02-22,846.9739,4964300
5802 JT,2013-02-25,869.2845,4067500
5802 JT,2013-02-26,859.3687,3849800
5802 JT,2013-02-27,859.3687,3606300
5802 JT,2013-02-28,892.4213,6423600
5802 JT,2013-03-01,893.2476,4361900
5802 JT,2013-03-04,906.4687,4019300
5802 JT,2013-03-05,903.1634,3549500
5802 JT,2013-03-06,927.9529,4825500
5802 JT,2013-03-07,938.695,4251300
5802 JT,2013-03-08,961.8319,10365600
5802 JT,2013-03-11,985.795,4829500
5802 JT,2013-03-12,983.3161,4291700
5802 JT,2013-03-13,978.3582,3927600
5802 JT,2013-03-14,980.8371,3560600
5802 JT,2013-03-15,989.9266,5131600
5802 JT,2013-03-18,960.1792,3152700
5802 JT,2013-03-19,967.6161,3323200
5802 JT,2013-03-21,969.2687,2751400
5802 JT,2013-03-22,950.2634,2998200
5802 JT,2013-03-25,945.3055,3523200
