ticker,date,last,volume
4911 JT,2013-01-04,1141.4789,1859500
4911 JT,2013-01-07,1147.0156,1460800
4911 JT,2013-01-08,1168.2396,2655300
4911 JT,2013-01-09,1162.7029,1939100
4911 JT,2013-01-10,1174.699,2101500
4911 JT,2013-01-11,1174.699,2768500
4911 JT,2013-01-15,1183.004,2557800
4911 JT,2013-01-16,1141.4789,4319900
4911 JT,2013-01-17,1133.1739,3844200
4911 JT,2013-01-18,1159.9345,2478400
4911 JT,2013-01-21,1132.2511,3040300
4911 JT,2013-01-22,1121.1778,2882900
4911 JT,2013-01-23,1112.8727,2708400
4911 JT,2013-01-24,1111.0272,1811700
4911 JT,2013-01-25,1138.7106,2468100
4911 JT,2013-01-28,1140.5562,1868900
4911 JT,2013-01-29,1150.7067,2177700
4911 JT,2013-01-30,1154.3979,2151000
4911 JT,2013-01-31,1169.1623,3705000
4911 JT,2013-02-01,1083.3438,9780500
4911 JT,2013-02-04,1058.4287,4963100
4911 JT,2013-02-05,1059.3515,4674900
4911 JT,2013-02-06,1085.1893,3953800
4911 JT,2013-02-07,1083.3438,3165600
4911 JT,2013-02-08,1075.9615,3594200
4911 JT,2013-02-12,1088.8805,2939200
4911 JT,2013-02-13,1104.5677,3307200
4911 JT,2013-02-14,1107.3361,2423700
4911 JT,2013-02-15,1112.8727,2821200
4911 JT,2013-02-18,1123.0233,2399900
4911 JT,2013-02-19,1141.4789,2283800
4911 JT,2013-02-20,1162.7029,2597900
4911 JT,2013-02-21,1147.0156,1931100
4911 JT,2013-02-22,1151.6295,2553500
4911 JT,2013-02-25,1156.2434,1875100
4911 JT,2013-02-26,1159.9345,2548800
4911 JT,2013-02-27,1135.9423,2309300
4911 JT,2013-02-28,1134.0967,2734700
4911 JT,2013-03-01,1123.0233,4165100
4911 JT,2013-03-04,1125.7917,2893300
4911 JT,2013-03-05,1125.7917,2195300
4911 JT,2013-03-06,1144.2473,2175900
4911 JT,2013-03-07,1158.089,2671000
4911 JT,2013-03-08,1179.3129,7004300
4911 JT,2013-03-11,1256.8264,7641100
4911 JT,2013-03-12,1233.7569,4545600
4911 JT,2013-03-13,1215.3013,2599600
4911 JT,2013-03-14,1216.2241,1927500
4911 JT,2013-03-15,1253.1353,3759200
4911 JT,2013-03-18,1235.6025,1952100
4911 JT,2013-03-19,1241.1392,1774900
4911 JT,2013-03-21,1243.9075,2852600
4911 JT,2013-03-22,1239.2936,2967900
4911 JT,2013-03-25,1248.5214,2776900
4911 JT,2013-03-26,1245.7531,2850500
4911 JT,2013-03-27,1250.4546,2890400
4911 JT,2013-03-28,1238.2322,2520600
4911 JT,2013-03-29,1247.6341,1857200
4911 JT,2013-04-01,1251.3948,5005400
4911 JT,2013-04-02,1214.7274,4189200
4911 JT,2013-04-03,1242.9331,2711300
4911 JT,2013-04-04,1281.481,5165300
4911 JT,2013-04-05,1281.481,6626200
4911 JT,2013-04-08,1316.268,3651300
4911 JT,2013-04-09,1341.6532,4006200
4911 JT,2013-04-10,1367.9786,5935500
4911 JT,2013-04-11,1368.9188,3858600
4911 JT,2013-04-12,1425.3303,6155400
4911 JT,2013-04-15,1402.7657,2682800
4911 JT,2013-04-16,1410.2872,3066800
4911 JT,2013-04-17,1413.1078,2232100
4911 JT,2013-04-18,1386.7824,2411300
4911 JT,2013-04-19,1392.4236,2190000
4911 JT,2013-04-22,1410.2872,2482400
4911 JT,2013-04-23,1406.5264,1817300
4911 JT,2013-04-24,1485.5025,5323000
4911 JT,2013-04-25,1425.3303,8068900
4911 JT,2013-04-26,1306.8661,11873400
4911 JT,2013-04-30,1310.6269,7154800
4911 JT,2013-05-01,1309.6867,2991900
4911 JT,2013-05-02,1316.268,3565700
4911 JT,2013-05-07,1336.9523,3170600
4911 JT,2013-05-08,1316.268,4463600
4911 JT,2013-05-09,1300.2848,3390800
4911 JT,2013-05-10,1310.6269,2613000
4911 JT,2013-05-13,1321.9092,2598700
4911 JT,2013-05-14,1341.6532,3576400
4911 JT,2013-05-15,1383.9618,3864100
4911 JT,2013-05-16,1423.4499,5482500
4911 JT,2013-05-17,1485.5025,7550000
4911 JT,2013-05-20,1488.3231,3425900
4911 JT,2013-05-21,1478.9212,1709000
4911 JT,2013-05-22,1495.8446,2712900
4911 JT,2013-05-23,1401.8255,4693300
4911 JT,2013-05-24,1424.3901,5243700
4911 JT,2013-05-27,1413.1078,2614700
4911 JT,2013-05-28,1370.7992,2958300
4911 JT,2013-05-29,1414.048,2791100
4911 JT,2013-05-30,1376.4403,3122100
4911 JT,2013-05-31,1359.5169,3955000
4911 JT,2013-06-03,1328.4905,2714800
4911 JT,2013-06-04,1345.414,3753800
4911 JT,2013-06-05,1325.67,4714700
4911 JT,2013-06-06,1381.1413,7171000
4911 JT,2013-06-07,1337.8925,3736500
4911 JT,2013-06-10,1414.9882,2413600
4911 JT,2013-06-11,1377.3805,1686500
4911 JT,2013-06-12,1373.6197,1993700
4911 JT,2013-06-13,1293.7035,2466100
4911 JT,2013-06-14,1333.1915,4246200
4911 JT,2013-06-17,1369.859,1590100
4911 JT,2013-06-18,1365.158,1618400
4911 JT,2013-06-19,1383.0216,1202800
4911 JT,2013-06-20,1336.0121,1955800
4911 JT,2013-06-21,1353.8757,3160600
4911 JT,2013-06-24,1346.3542,2022500
4911 JT,2013-06-25,1333.1915,1743200
4911 JT,2013-06-26,1322.8494,1378300
4911 JT,2013-06-27,1334.1317,1745000
4911 JT,2013-06-28,1388.6628,2210600
4911 JT,2013-07-01,1412.1676,1838000
4911 JT,2013-07-02,1401.8255,1482700
4911 JT,2013-07-03,1402.7657,1194000
4911 JT,2013-07-04,1375.5001,1452400
4911 JT,2013-07-05,1380.2011,1440900
4911 JT,2013-07-08,1370.7992,1447800
4911 JT,2013-07-09,1385.8422,1478300
4911 JT,2013-07-10,1378.3207,1427300
4911 JT,2013-07-11,1358.5767,1785000
4911 JT,2013-07-12,1381.1413,2089400
4911 JT,2013-07-16,1396.1843,1404600
4911 JT,2013-07-17,1410.2872,1781400
4911 JT,2013-07-18,1429.091,2366600
4911 JT,2013-07-19,1416.8685,2483500
4911 JT,2013-07-22,1446.9547,1770500
4911 JT,2013-07-23,1462.9379,1534200
4911 JT,2013-07-24,1480.8016,2666000
4911 JT,2013-07-25,1476.1006,2219800
4911 JT,2013-07-26,1453.536,2022500
4911 JT,2013-07-29,1421.5695,2992000
4911 JT,2013-07-30,1430.9714,2395000
4911 JT,2013-07-31,1416.8685,2356800
4911 JT,2013-08-01,1500.5456,4094000
4911 JT,2013-08-02,1530.6317,3544300
4911 JT,2013-08-05,1509.9475,1457000
4911 JT,2013-08-06,1524.0504,1732900
4911 JT,2013-08-07,1477.981,1700400
