ticker,date,last,volume
4503 JT,2013-01-04,674.0037,9977000
4503 JT,2013-01-07,677.3486,6735000
4503 JT,2013-01-08,680.6936,7023500
4503 JT,2013-01-09,680.6936,9256500
4503 JT,2013-01-10,688.2197,6748500
4503 JT,2013-01-11,739.2299,27413500
4503 JT,2013-01-15,743.411,9983500
4503 JT,2013-01-16,728.3588,9477000
4503 JT,2013-01-17,739.2299,13434000
4503 JT,2013-01-18,744.2473,10217500
4503 JT,2013-01-21,745.0835,8467000
4503 JT,2013-01-22,743.411,9791500
4503 JT,2013-01-23,740.0661,9105500
4503 JT,2013-01-24,744.2473,7447500
4503 JT,2013-01-25,769.3342,9458000
4503 JT,2013-01-28,761.8081,7030500
4503 JT,2013-01-29,767.6618,9582500
4503 JT,2013-01-30,786.0589,6675000
4503 JT,2013-01-31,778.5328,8109000
4503 JT,2013-02-01,786.0589,12250500
4503 JT,2013-02-04,784.3864,7307000
4503 JT,2013-02-05,769.3342,8458500
4503 JT,2013-02-06,800.2749,11488000
4503 JT,2013-02-07,794.4212,8689500
4503 JT,2013-02-08,783.5502,15332000
4503 JT,2013-02-12,816.9995,12941500
4503 JT,2013-02-13,819.5082,12995500
4503 JT,2013-02-14,827.0343,8880500
4503 JT,2013-02-15,821.1807,7206000
4503 JT,2013-02-18,837.9053,7363500
4503 JT,2013-02-19,824.5256,7866500
4503 JT,2013-02-20,839.5778,8245000
4503 JT,2013-02-21,827.8705,9266500
4503 JT,2013-02-22,820.3445,11273000
4503 JT,2013-02-25,827.0343,10312000
4503 JT,2013-02-26,816.1633,9555500
4503 JT,2013-02-27,810.3097,6203000
4503 JT,2013-02-28,837.9053,8134500
4503 JT,2013-03-01,847.9401,7482500
4503 JT,2013-03-04,857.9749,8392500
4503 JT,2013-03-05,852.9575,7659500
4503 JT,2013-03-06,864.6648,5416000
4503 JT,2013-03-07,873.0271,11950500
4503 JT,2013-03-08,871.3547,28919500
4503 JT,2013-03-11,873.0271,9593000
4503 JT,2013-03-12,866.3373,9190000
4503 JT,2013-03-13,857.9749,8041500
4503 JT,2013-03-14,866.3373,7474000
4503 JT,2013-03-15,881.3895,16876500
4503 JT,2013-03-18,857.9749,8716000
4503 JT,2013-03-19,871.3547,6747000
4503 JT,2013-03-21,869.6822,10028500
4503 JT,2013-03-22,849.6126,8837500
4503 JT,2013-03-25,846.2677,8617500
4503 JT,2013-03-26,857.9749,8655500
4503 JT,2013-03-27,860.5162,7060500
4503 JT,2013-03-28,857.1283,9866000
4503 JT,2013-03-29,857.1283,6503500
4503 JT,2013-04-01,832.5664,9835000
4503 JT,2013-04-02,820.7089,12915000
4503 JT,2013-04-03,835.9542,9603000
4503 JT,2013-04-04,884.2312,17392500
4503 JT,2013-04-05,911.3341,17948000
4503 JT,2013-04-08,931.6612,10836500
4503 JT,2013-04-09,935.0491,9558500
4503 JT,2013-04-10,940.1309,13073000
4503 JT,2013-04-11,943.5187,12475000
4503 JT,2013-04-12,941.8248,12345000
4503 JT,2013-04-15,928.2734,9548500
4503 JT,2013-04-16,945.2127,12022000
4503 JT,2013-04-17,945.2127,8477500
4503 JT,2013-04-18,931.6612,9731000
4503 JT,2013-04-19,940.1309,6588000
4503 JT,2013-04-22,946.9066,7427500
4503 JT,2013-04-23,951.9884,6474500
4503 JT,2013-04-24,965.5398,6564500
4503 JT,2013-04-25,972.3156,7344000
4503 JT,2013-04-26,953.6823,6961500
4503 JT,2013-04-30,960.458,8786000
4503 JT,2013-05-01,948.6005,6688000
4503 JT,2013-05-02,948.6005,7089500
4503 JT,2013-05-07,974.0095,10604500
4503 JT,2013-05-08,984.1731,8626000
4503 JT,2013-05-09,957.0702,7815500
4503 JT,2013-05-10,960.458,16265000
4503 JT,2013-05-13,948.6005,11809500
4503 JT,2013-05-14,975.7034,14509000
4503 JT,2013-05-15,1018.0516,16565500
4503 JT,2013-05-16,990.9488,12414000
4503 JT,2013-05-17,987.5609,7867500
4503 JT,2013-05-20,965.5398,13274500
4503 JT,2013-05-21,963.8459,10016500
4503 JT,2013-05-22,974.0095,10500000
4503 JT,2013-05-23,928.2734,16336000
4503 JT,2013-05-24,916.4159,17759000
4503 JT,2013-05-27,897.7827,10981500
4503 JT,2013-05-28,902.8644,8222000
4503 JT,2013-05-29,919.8037,11372000
4503 JT,2013-05-30,899.4766,17132000
4503 JT,2013-05-31,885.9251,11316000
4503 JT,2013-06-03,870.6798,9987000
4503 JT,2013-06-04,863.9041,13817500
4503 JT,2013-06-05,838.4951,13707500
4503 JT,2013-06-06,840.189,15001000
4503 JT,2013-06-07,839.3421,13696500
4503 JT,2013-06-10,877.4555,8416000
4503 JT,2013-06-11,844.4239,14562000
4503 JT,2013-06-12,852.0466,9127500
4503 JT,2013-06-13,791.9121,12760500
4503 JT,2013-06-14,826.6376,22871000
4503 JT,2013-06-17,832.5664,9790000
4503 JT,2013-06-18,819.8619,9400000
4503 JT,2013-06-19,855.4344,8936000
4503 JT,2013-06-20,843.5769,13923500
4503 JT,2013-06-21,858.8223,17903500
4503 JT,2013-06-24,845.2708,7720500
4503 JT,2013-06-25,848.6587,13364500
4503 JT,2013-06-26,840.189,6779000
4503 JT,2013-06-27,863.9041,9781000
4503 JT,2013-06-28,913.028,13688500
4503 JT,2013-07-01,919.8037,6724500
4503 JT,2013-07-02,929.9673,6183000
4503 JT,2013-07-03,936.743,6260000
4503 JT,2013-07-04,919.8037,5266500
4503 JT,2013-07-05,933.3552,5269500
4503 JT,2013-07-08,926.5795,5262500
4503 JT,2013-07-09,953.6823,7097000
4503 JT,2013-07-10,951.9884,5765500
4503 JT,2013-07-11,957.0702,4759000
4503 JT,2013-07-12,965.5398,10508500
4503 JT,2013-07-16,972.3156,7652000
4503 JT,2013-07-17,974.0095,5109000
4503 JT,2013-07-18,977.3973,6265500
4503 JT,2013-07-19,967.2338,8055500
4503 JT,2013-07-22,987.5609,7719500
4503 JT,2013-07-23,989.2548,6770500
4503 JT,2013-07-24,974.0095,6196000
4503 JT,2013-07-25,968.9277,4670500
4503 JT,2013-07-26,943.5187,7140000
4503 JT,2013-07-29,919.8037,6739500
4503 JT,2013-07-30,924.8855,7284500
4503 JT,2013-07-31,889.313,8384500
4503 JT,2013-08-01,904.5584,7923000
4503 JT,2013-08-02,919.8037,8803500
4503 JT,2013-08-05,906.2523,7219000
4503 JT,2013-08-06,918.1098,9595500
4503 JT,2013-08-07,891.0069,11060500
4503 JT,2013-08-08,879.1494,10254000
4503 JT,2013-08-09,874.0676,9789000
4503 JT,2013-08-12,865.598,5387500
4503 JT,2013-08-13,882.5373,5583500
4503 JT,2013-08-14,889.313,6009500
4503 JT,2013-08-15,877.4555,7407500
4503 JT,2013-08-16,877.4555,5327000
4503 JT,2013-08-19,885.9251,6037000
4503 JT,2013-08-20,872.3737,6664000
4503 JT,2013-08-21,867.2919,6451500
4503 JT,2013-08-22,868.9859,4913000
4503 JT,2013-08-23,889.313,6309000
4503 JT,2013-08-26,884.2312,2776500
4503 JT,2013-08-27,877.4555,4841000
4503 JT,2013-08-28,863.9041,7156500
4503 JT,2013-08-29,857.1283,6899000
4503 JT,2013-08-30,852.0466,10582000
4503 JT,2013-09-02,867.2919,4438000
4503 JT,2013-09-03,879.1494,6357500
4503 JT,2013-09-04,887.6191,6018000
4503 JT,2013-09-05,887.6191,5472500
4503 JT,2013-09-06,879.1494,4858000
4503 JT,2013-09-09,901.1705,4776000
4503 JT,2013-09-10,911.3341,7456500
4503 JT,2013-09-11,906.2523,5201000
4503 JT,2013-09-12,891.0069,7222500
4503 JT,2013-09-13,896.0887,13864000
4503 JT,2013-09-17,887.6191,6528500
4503 JT,2013-09-18,889.313,6412000
4503 JT,2013-09-19,880.8434,10206500
4503 JT,2013-09-20,872.3737,10940500
4503 JT,2013-09-24,862.2101,8447000
4503 JT,2013-09-25,848.6587,10688000
4503 JT,2013-09-26,856.3815,10708000
4503 JT,2013-09-27,863.2463,6757500
4503 JT,2013-09-30,858.0977,7748500
4503 JT,2013-10-01,861.5301,5903500
4503 JT,2013-10-02,852.9491,10418500
4503 JT,2013-10-03,836.6453,13054000
4503 JT,2013-10-04,833.2129,6974500
4503 JT,2013-10-07,816.909,8566500
4503 JT,2013-10-08,820.3414,8319000
4503 JT,2013-10-09,819.4833,7814500
4503 JT,2013-10-10,852.9491,12202500
4503 JT,2013-10-11,864.9625,18594000
4503 JT,2013-10-15,883.8407,10376500
4503 JT,2013-10-16,890.7054,8979000
4503 JT,2013-10-17,906.1512,11539500
4503 JT,2013-10-18,907.8674,9233500
4503 JT,2013-10-21,901.0026,10988500
4503 JT,2013-10-22,888.9892,7530500
4503 JT,2013-10-23,907.8674,18239500
4503 JT,2013-10-24,931.8941,26722500
4503 JT,2013-10-25,911.2998,13620500
4503 JT,2013-10-28,925.0293,7467500
4503 JT,2013-10-29,931.8941,10033500
4503 JT,2013-10-30,938.7589,14193000
4503 JT,2013-10-31,937.0427,9358500
4503 JT,2013-11-01,947.3399,13213500
4503 JT,2013-11-05,952.4885,10797000
4503 JT,2013-11-06,967.9342,9086500
4503 JT,2013-11-07,964.5018,9704500
4503 JT,2013-11-08,986.8124,16793000
4503 JT,2013-11-11,1017.7039,14156000
4503 JT,2013-11-12,1021.1363,12448000
4503 JT,2013-11-13,1017.7039,10035500
4503 JT,2013-11-14,1033.1497,21401000
4503 JT,2013-11-15,1052.0278,18139000
4503 JT,2013-11-18,1065.7574,18198000
4503 JT,2013-11-19,1055.4602,16304500
4503 JT,2013-11-20,1050.3116,10381500
4503 JT,2013-11-21,1043.4468,14002000
4503 JT,2013-11-22,1021.1363,15341000
4503 JT,2013-11-25,1031.4335,11821000
4503 JT,2013-11-26,1022.8525,12295500
4503 JT,2013-11-27,1031.4335,8043000
4503 JT,2013-11-28,1043.4468,8398000
4503 JT,2013-11-29,1041.7306,7155500
4503 JT,2013-12-02,1048.5954,6155500
4503 JT,2013-12-03,1058.8926,11261500
4503 JT,2013-12-04,1026.2849,10914000
4503 JT,2013-12-05,1022.8525,11339000
4503 JT,2013-12-06,1026.2849,8488500
4503 JT,2013-12-09,1045.163,7321500
4503 JT,2013-12-10,1038.2982,6376500
4503 JT,2013-12-11,1033.1497,7039000
4503 JT,2013-12-12,1015.9877,11679000
4503 JT,2013-12-13,1019.4201,23377000
4503 JT,2013-12-16,995.3934,7943000
4503 JT,2013-12-17,990.2448,13277000
4503 JT,2013-12-18,1022.8525,11336500
4503 JT,2013-12-19,1048.5954,13986000
4503 JT,2013-12-20,1036.5821,10355000
4503 JT,2013-12-24,1040.0144,6924000
4503 JT,2013-12-25,1043.4468,5436500
4503 JT,2013-12-26,1043.4468,6328000
4503 JT,2013-12-27,1052.0278,6759000
4503 JT,2013-12-30,1069.1898,6673000
4503 JT,2014-01-06,1048.5954,10103500
4503 JT,2014-01-07,1058.8926,8598500
4503 JT,2014-01-08,1101.7975,12380000
4503 JT,2014-01-09,1094.9327,11464000
4503 JT,2014-01-10,1081.2031,17437000
4503 JT,2014-01-14,1034.351,14943000
4503 JT,2014-01-15,1060.952,11175000
4503 JT,2014-01-16,1057.8629,6214000
4503 JT,2014-01-17,1053.4008,8100500
4503 JT,2014-01-20,1047.9089,5024000
4503 JT,2014-01-21,1065.7574,7433000
4503 JT,2014-01-22,1084.8071,10501000
4503 JT,2014-01-23,1064.7277,8100500
4503 JT,2014-01-24,1045.3347,13482000
4503 JT,2014-01-27,1019.4201,13225000
4503 JT,2014-01-28,1029.7173,8808000
4503 JT,2014-01-29,1095.9624,15663000
4503 JT,2014-01-30,1102.3123,15359000
4503 JT,2014-01-31,1098.0219,10601000
4503 JT,2014-02-03,1082.0612,6179000
4503 JT,2014-02-04,1046.1927,17843500
4503 JT,2014-02-05,1058.2061,15548500
4503 JT,2014-02-06,1036.5821,9941000
4503 JT,2014-02-07,1060.2656,6944000
4503 JT,2014-02-10,1080.0018,5928500
4503 JT,2014-02-12,1096.134,10249500
4503 JT,2014-02-13,1068.5033,7049000
4503 JT,2014-02-14,1057.0048,11356000
4503 JT,2014-02-17,1051.513,7079500
4503 JT,2014-02-18,1076.9126,6664000
4503 JT,2014-02-19,1066.6155,5837000
4503 JT,2014-02-20,1055.4602,6553000
4503 JT,2014-02-21,1081.2031,5926000
4503 JT,2014-02-24,1071.9357,6787000
4503 JT,2014-02-25,1100.9394,8088000
4503 JT,2014-02-26,1100.5961,5087500
4503 JT,2014-02-27,1132.3458,13004500
4503 JT,2014-02-28,1131.6593,12440500
4503 JT,2014-03-03,1077.5991,17318000
4503 JT,2014-03-04,1096.6489,8529500
4503 JT,2014-03-05,1088.5828,6373500
4503 JT,2014-03-06,1107.2893,6387000
4503 JT,2014-03-07,1116.3851,7364500
4503 JT,2014-03-10,1104.8866,5830500
4503 JT,2014-03-11,1115.527,5431500
4503 JT,2014-03-12,1098.1935,9053000
4503 JT,2014-03-13,1091.5003,6270500
