ticker,date,last,volume
9501 JT,2013-01-04,219.0,56154700
9501 JT,2013-01-07,217.0,22997800
9501 JT,2013-01-08,214.0,17015100
9501 JT,2013-01-09,209.0,16787700
9501 JT,2013-01-10,209.0,241984100
9501 JT,2013-01-11,221.0,58952100
9501 JT,2013-01-15,219.0,27751500
9501 JT,2013-01-16,215.0,21677900
9501 JT,2013-01-17,210.0,22994500
9501 JT,2013-01-18,213.0,29326900
9501 JT,2013-01-21,212.0,13367000
9501 JT,2013-01-22,211.0,14844900
9501 JT,2013-01-23,209.0,29464900
9501 JT,2013-01-24,207.0,22649600
9501 JT,2013-01-25,208.0,13084200
9501 JT,2013-01-28,208.0,10686600
9501 JT,2013-01-29,210.0,23785700
9501 JT,2013-01-30,211.0,28768600
9501 JT,2013-01-31,213.0,13107000
9501 JT,2013-02-01,211.0,37684200
9501 JT,2013-02-04,209.0,16591700
9501 JT,2013-02-05,204.0,14772000
9501 JT,2013-02-06,204.0,13485800
9501 JT,2013-02-07,204.0,22762400
9501 JT,2013-02-08,203.0,13854600
9501 JT,2013-02-12,201.0,13136000
9501 JT,2013-02-13,184.0,41510100
9501 JT,2013-02-14,184.0,13381800
9501 JT,2013-02-15,192.0,32136600
9501 JT,2013-02-18,198.0,29123300
9501 JT,2013-02-19,196.0,13551700
9501 JT,2013-02-20,215.0,73151500
9501 JT,2013-02-21,206.0,61343400
9501 JT,2013-02-22,205.0,16909600
9501 JT,2013-02-25,210.0,29390000
9501 JT,2013-02-26,207.0,18966200
9501 JT,2013-02-27,207.0,20924700
9501 JT,2013-02-28,210.0,24265100
9501 JT,2013-03-01,216.0,106232600
9501 JT,2013-03-04,219.0,35456300
9501 JT,2013-03-05,227.0,80759100
9501 JT,2013-03-06,223.0,27027600
9501 JT,2013-03-07,219.0,14892300
9501 JT,2013-03-08,216.0,21995200
9501 JT,2013-03-11,216.0,13875200
9501 JT,2013-03-12,213.0,10217200
9501 JT,2013-03-13,212.0,9428400
9501 JT,2013-03-14,214.0,8350200
9501 JT,2013-03-15,215.0,17154300
9501 JT,2013-03-18,210.0,11734000
9501 JT,2013-03-19,211.0,13033400
9501 JT,2013-03-21,217.0,21782500
9501 JT,2013-03-22,211.0,21628700
9501 JT,2013-03-25,217.0,16817200
9501 JT,2013-03-26,220.0,31777200
9501 JT,2013-03-27,227.0,80422500
9501 JT,2013-03-28,232.0,48827200
9501 JT,2013-03-29,255.0,144234000
9501 JT,2013-04-01,266.0,306928800
9501 JT,2013-04-02,252.0,115811400
9501 JT,2013-04-03,313.0,356266400
9501 JT,2013-04-04,293.0,162792800
9501 JT,2013-04-05,296.0,185440700
9501 JT,2013-04-08,298.0,71854200
9501 JT,2013-04-09,285.0,58040900
9501 JT,2013-04-10,312.0,155470200
9501 JT,2013-04-11,353.0,205648900
9501 JT,2013-04-12,409.0,515716500
9501 JT,2013-04-15,461.0,728934100
9501 JT,2013-04-16,461.0,379724200
9501 JT,2013-04-17,441.0,392801300
9501 JT,2013-04-18,406.0,216410200
9501 JT,2013-04-19,457.0,304313300
9501 JT,2013-04-22,458.0,215104100
9501 JT,2013-04-23,450.0,163611400
9501 JT,2013-04-24,450.0,109177300
9501 JT,2013-04-25,432.0,70450300
9501 JT,2013-04-26,408.0,106514800
9501 JT,2013-04-30,430.0,186086900
9501 JT,2013-05-01,417.0,117439900
9501 JT,2013-05-02,438.0,180181400
9501 JT,2013-05-07,461.0,135977800
9501 JT,2013-05-08,455.0,70075800
9501 JT,2013-05-09,444.0,37088600
9501 JT,2013-05-10,447.0,35429500
9501 JT,2013-05-13,442.0,89462000
9501 JT,2013-05-14,522.0,352213400
9501 JT,2013-05-15,513.0,699968100
9501 JT,2013-05-16,613.0,618650500
9501 JT,2013-05-17,626.0,505085200
9501 JT,2013-05-20,726.0,443322400
9501 JT,2013-05-21,815.0,549781900
9501 JT,2013-05-22,737.0,293562700
9501 JT,2013-05-23,639.0,374059400
9501 JT,2013-05-24,702.0,439592500
9501 JT,2013-05-27,651.0,246788700
9501 JT,2013-05-28,612.0,406826300
9501 JT,2013-05-29,665.0,426337100
9501 JT,2013-05-30,621.0,288344500
9501 JT,2013-05-31,617.0,253736600
9501 JT,2013-06-03,598.0,189300200
9501 JT,2013-06-04,613.0,148783500
9501 JT,2013-06-05,513.0,233103300
9501 JT,2013-06-06,475.0,430786400
9501 JT,2013-06-07,515.0,324742800
9501 JT,2013-06-10,565.0,324329800
9501 JT,2013-06-11,534.0,169504300
9501 JT,2013-06-12,572.0,223317700
9501 JT,2013-06-13,535.0,198759000
9501 JT,2013-06-14,539.0,110363400
9501 JT,2013-06-17,547.0,108445500
9501 JT,2013-06-18,538.0,75567600
9501 JT,2013-06-19,517.0,201807100
9501 JT,2013-06-20,517.0,125806200
9501 JT,2013-06-21,527.0,100738400
9501 JT,2013-06-24,538.0,132564300
9501 JT,2013-06-25,524.0,107012100
9501 JT,2013-06-26,510.0,78780800
9501 JT,2013-06-27,511.0,87339600
9501 JT,2013-06-28,513.0,57753700
9501 JT,2013-07-01,523.0,63125200
9501 JT,2013-07-02,623.0,319391300
9501 JT,2013-07-03,559.0,331100600
9501 JT,2013-07-04,584.0,341199600
9501 JT,2013-07-05,602.0,196275900
9501 JT,2013-07-08,628.0,518501500
9501 JT,2013-07-09,668.0,382180700
9501 JT,2013-07-10,662.0,227712000
9501 JT,2013-07-11,670.0,187762000
9501 JT,2013-07-12,682.0,193289400
9501 JT,2013-07-16,768.0,500654800
9501 JT,2013-07-17,739.0,302373300
9501 JT,2013-07-18,735.0,152553700
9501 JT,2013-07-19,726.0,315955300
9501 JT,2013-07-22,703.0,179333300
9501 JT,2013-07-23,656.0,179285000
9501 JT,2013-07-24,644.0,212021900
9501 JT,2013-07-25,636.0,143529800
9501 JT,2013-07-26,630.0,85164800
9501 JT,2013-07-29,568.0,123539300
9501 JT,2013-07-30,635.0,178939600
9501 JT,2013-07-31,599.0,116758700
9501 JT,2013-08-01,647.0,168940400
9501 JT,2013-08-02,647.0,115348000
9501 JT,2013-08-05,644.0,69647500
9501 JT,2013-08-06,665.0,116792500
9501 JT,2013-08-07,656.0,235167700
9501 JT,2013-08-08,623.0,170080100
