ticker,date,last,volume
6701 JT,2013-01-04,1692.087,3489500
6701 JT,2013-01-07,1700.8091,3665400
6701 JT,2013-01-08,1674.6428,2441300
6701 JT,2013-01-09,1674.6428,3237100
6701 JT,2013-01-10,1700.8091,2230500
6701 JT,2013-01-11,1709.5312,3487500
6701 JT,2013-01-15,1779.308,4603600
6701 JT,2013-01-16,1744.4196,3155200
6701 JT,2013-01-17,1831.6406,7254600
6701 JT,2013-01-18,1901.4173,5955800
6701 JT,2013-01-21,1901.4173,3461500
6701 JT,2013-01-22,1875.2511,3552400
6701 JT,2013-01-23,1796.7522,2941500
6701 JT,2013-01-24,1814.1964,2945200
6701 JT,2013-01-25,1901.4173,3973700
6701 JT,2013-01-28,1945.0278,6318900
6701 JT,2013-01-29,1962.472,3571800
6701 JT,2013-01-30,1953.7499,2533200
6701 JT,2013-01-31,1945.0278,2131400
6701 JT,2013-02-01,2110.7477,9766200
6701 JT,2013-02-04,2346.2443,12348900
6701 JT,2013-02-05,2293.9117,11535300
6701 JT,2013-02-06,2267.7455,7717500
6701 JT,2013-02-07,2241.5792,5796800
6701 JT,2013-02-08,2128.1919,5058500
6701 JT,2013-02-12,2102.0256,4438800
6701 JT,2013-02-13,2058.4151,3955400
6701 JT,2013-02-14,2049.693,3738400
6701 JT,2013-02-15,1988.6383,5529300
6701 JT,2013-02-18,2014.8046,2464600
6701 JT,2013-02-19,1997.3604,2568000
6701 JT,2013-02-20,2093.3035,4935700
6701 JT,2013-02-21,2058.4151,5202200
6701 JT,2013-02-22,2032.2488,2644200
6701 JT,2013-02-25,2058.4151,2661200
6701 JT,2013-02-26,2006.0825,2671000
6701 JT,2013-02-27,1962.472,2615100
6701 JT,2013-02-28,1997.3604,2172300
6701 JT,2013-03-01,1997.3604,1437200
6701 JT,2013-03-04,1997.3604,1547800
6701 JT,2013-03-05,2006.0825,1865600
6701 JT,2013-03-06,2084.5814,3551700
6701 JT,2013-03-07,2128.1919,5762700
6701 JT,2013-03-08,2171.8024,4751000
6701 JT,2013-03-11,2197.9687,4208300
6701 JT,2013-03-12,2171.8024,3532600
6701 JT,2013-03-13,2189.2466,3670800
6701 JT,2013-03-14,2189.2466,2352100
6701 JT,2013-03-15,2197.9687,3377100
6701 JT,2013-03-18,2154.3582,2170500
6701 JT,2013-03-19,2163.0803,1631100
6701 JT,2013-03-21,2136.914,2314800
6701 JT,2013-03-22,2128.1919,2022000
6701 JT,2013-03-25,2119.4698,1523800
6701 JT,2013-03-26,2206.6908,3965800
6701 JT,2013-03-27,2224.4146,3117700
6701 JT,2013-03-28,2215.5524,2330400
6701 JT,2013-03-29,2171.2413,3524100
6701 JT,2013-04-01,2064.8948,2171600
6701 JT,2013-04-02,2047.1704,2486500
6701 JT,2013-04-03,2171.2413,3203000
6701 JT,2013-04-04,2251.0012,4110300
6701 JT,2013-04-05,2197.8279,4751300
6701 JT,2013-04-08,2233.2768,1770400
6701 JT,2013-04-09,2224.4146,2175900
6701 JT,2013-04-10,2304.1745,5666100
6701 JT,2013-04-11,2304.1745,3809100
6701 JT,2013-04-12,2330.7611,3603100
6701 JT,2013-04-15,2366.2099,5952500
6701 JT,2013-04-16,2330.7611,3247900
6701 JT,2013-04-17,2313.0367,3042600
6701 JT,2013-04-18,2277.5878,2419000
6701 JT,2013-04-19,2304.1745,2117600
6701 JT,2013-04-22,2339.6233,1963200
6701 JT,2013-04-23,2516.8675,12748200
6701 JT,2013-04-24,2516.8675,5093000
6701 JT,2013-04-25,2596.6274,6112300
6701 JT,2013-04-26,2401.6588,9735900
6701 JT,2013-04-30,2242.139,7379300
6701 JT,2013-05-01,2206.6902,4618900
6701 JT,2013-05-02,2206.6902,3492900
6701 JT,2013-05-07,2251.0012,2353300
6701 JT,2013-05-08,2259.8634,2837300
6701 JT,2013-05-09,2215.5524,2309600
6701 JT,2013-05-10,2233.2768,3450500
6701 JT,2013-05-13,2304.1745,4552100
6701 JT,2013-05-14,2295.3122,3531200
6701 JT,2013-05-15,2304.1745,3366400
6701 JT,2013-05-16,2295.3122,3292300
6701 JT,2013-05-17,2286.45,2369500
6701 JT,2013-05-20,2357.3477,5693700
6701 JT,2013-05-21,2516.8675,9482500
6701 JT,2013-05-22,2481.4186,5501000
6701 JT,2013-05-23,2295.3122,7542600
6701 JT,2013-05-24,2304.1745,4686600
6701 JT,2013-05-27,2224.4146,3072500
6701 JT,2013-05-28,2215.5524,3591600
6701 JT,2013-05-29,2224.4146,2826600
6701 JT,2013-05-30,2144.6547,2959500
6701 JT,2013-05-31,2118.0681,3589900
6701 JT,2013-06-03,2047.1704,2936500
6701 JT,2013-06-04,2038.3082,3960800
6701 JT,2013-06-05,2020.5838,3333100
6701 JT,2013-06-06,1967.4105,3306600
6701 JT,2013-06-07,1896.5128,3358400
6701 JT,2013-06-10,2029.446,1932000
6701 JT,2013-06-11,1993.9971,1707600
6701 JT,2013-06-12,2002.8593,1444700
6701 JT,2013-06-13,1896.5128,2238100
6701 JT,2013-06-14,1923.0994,2243400
6701 JT,2013-06-17,1958.5483,1126200
6701 JT,2013-06-18,1993.9971,1514000
6701 JT,2013-06-19,2020.5838,1269200
6701 JT,2013-06-20,1967.4105,1298900
6701 JT,2013-06-21,1940.8239,3093100
6701 JT,2013-06-24,1896.5128,3102100
6701 JT,2013-06-25,1861.064,2373700
6701 JT,2013-06-26,1816.7529,2020100
6701 JT,2013-06-27,1825.6151,2409600
6701 JT,2013-06-28,1923.0994,3254100
6701 JT,2013-07-01,1949.6861,1420100
6701 JT,2013-07-02,1967.4105,1824400
6701 JT,2013-07-03,1967.4105,1244200
6701 JT,2013-07-04,1967.4105,1158600
