ticker,date,last,volume
8002 JT,2013-01-04,470.5171,12398000
8002 JT,2013-01-07,463.1538,12029000
8002 JT,2013-01-08,458.7358,10541000
8002 JT,2013-01-09,464.6264,10975000
8002 JT,2013-01-10,470.5171,10123000
8002 JT,2013-01-11,472.7261,11495000
8002 JT,2013-01-15,474.1988,8905000
8002 JT,2013-01-16,461.6811,11324000
8002 JT,2013-01-17,462.4174,9858000
8002 JT,2013-01-18,472.7261,9791000
8002 JT,2013-01-21,471.2534,9372000
8002 JT,2013-01-22,474.1988,12849000
8002 JT,2013-01-23,465.3628,8608000
8002 JT,2013-01-24,471.2534,9380000
8002 JT,2013-01-25,484.5074,15592000
8002 JT,2013-01-28,491.1344,14602000
8002 JT,2013-01-29,488.9254,10745000
8002 JT,2013-01-30,491.1344,8758000
8002 JT,2013-01-31,494.0798,12565000
8002 JT,2013-02-01,489.6618,13393000
8002 JT,2013-02-04,505.8611,16965000
8002 JT,2013-02-05,494.0798,15402000
8002 JT,2013-02-06,502.9158,15724000
8002 JT,2013-02-07,510.2791,14176000
8002 JT,2013-02-08,509.5428,9504000
8002 JT,2013-02-12,518.3788,14992000
8002 JT,2013-02-13,508.0701,13264000
8002 JT,2013-02-14,505.1248,10534000
8002 JT,2013-02-15,499.2341,11056000
8002 JT,2013-02-18,504.3885,8569000
8002 JT,2013-02-19,505.1248,6227000
8002 JT,2013-02-20,508.0701,8899000
8002 JT,2013-02-21,496.2888,11896000
8002 JT,2013-02-22,493.3434,12195000
8002 JT,2013-02-25,508.0701,11179000
8002 JT,2013-02-26,499.2341,9238000
8002 JT,2013-02-27,493.3434,9063000
8002 JT,2013-02-28,498.4978,9590000
8002 JT,2013-03-01,502.1795,8001000
8002 JT,2013-03-04,499.2341,9799000
8002 JT,2013-03-05,501.4431,7566000
8002 JT,2013-03-06,508.8065,9317000
8002 JT,2013-03-07,511.0155,12332000
8002 JT,2013-03-08,516.1698,22149000
8002 JT,2013-03-11,543.4141,25155000
8002 JT,2013-03-12,548.5685,20938000
8002 JT,2013-03-13,535.3145,16544000
8002 JT,2013-03-14,545.6231,10833000
8002 JT,2013-03-15,552.2501,16922000
8002 JT,2013-03-18,543.4141,11022000
8002 JT,2013-03-19,551.5138,7939000
8002 JT,2013-03-21,552.9865,12977000
8002 JT,2013-03-22,548.5685,12489000
8002 JT,2013-03-25,563.2951,15759000
8002 JT,2013-03-26,555.1955,14447000
8002 JT,2013-03-27,555.9436,10323000
8002 JT,2013-03-28,535.7411,15849000
8002 JT,2013-03-29,526.014,15240000
8002 JT,2013-04-01,505.8114,13092000
8002 JT,2013-04-02,495.3361,22573000
8002 JT,2013-04-03,489.3501,20528000
8002 JT,2013-04-04,483.3642,38625000
8002 JT,2013-04-05,475.1335,44707000
8002 JT,2013-04-08,498.329,21853000
8002 JT,2013-04-09,511.0491,25571000
8002 JT,2013-04-10,532.7481,30872000
8002 JT,2013-04-11,540.2306,21367000
8002 JT,2013-04-12,533.4964,16403000
8002 JT,2013-04-15,520.7763,15522000
8002 JT,2013-04-16,500.5737,26123000
8002 JT,2013-04-17,510.3009,12436000
8002 JT,2013-04-18,505.8114,12592000
8002 JT,2013-04-19,502.8185,14664000
8002 JT,2013-04-22,519.2798,11396000
8002 JT,2013-04-23,511.7974,11920000
8002 JT,2013-04-24,521.5245,14076000
8002 JT,2013-04-25,529.7552,17218000
8002 JT,2013-04-26,521.5245,12293000
8002 JT,2013-04-30,521.5245,11278000
8002 JT,2013-05-01,517.0351,10047000
8002 JT,2013-05-02,520.028,11273000
8002 JT,2013-05-07,534.9929,17462000
8002 JT,2013-05-08,540.9788,35645000
8002 JT,2013-05-09,543.9718,18488000
8002 JT,2013-05-10,552.9507,18099000
8002 JT,2013-05-13,555.1954,18390000
8002 JT,2013-05-14,556.6919,12186000
8002 JT,2013-05-15,561.1813,18768000
8002 JT,2013-05-16,558.1884,16680000
8002 JT,2013-05-17,558.9366,9446000
8002 JT,2013-05-20,579.8874,25681000
8002 JT,2013-05-21,615.803,35373000
8002 JT,2013-05-22,620.2924,38203000
8002 JT,2013-05-23,579.8874,38308000
8002 JT,2013-05-24,569.412,33942000
8002 JT,2013-05-27,546.2165,21954000
8002 JT,2013-05-28,549.2095,16554000
8002 JT,2013-05-29,550.7059,18040000
8002 JT,2013-05-30,532.7481,21134000
8002 JT,2013-05-31,534.2446,16895000
8002 JT,2013-06-03,528.2587,21095000
8002 JT,2013-06-04,528.2587,19022000
8002 JT,2013-06-05,517.0351,15909000
8002 JT,2013-06-06,506.5597,17389000
8002 JT,2013-06-07,496.0843,18946000
8002 JT,2013-06-10,514.7903,17884000
8002 JT,2013-06-11,508.8044,15140000
8002 JT,2013-06-12,502.8185,12554000
8002 JT,2013-06-13,485.6089,16804000
8002 JT,2013-06-14,500.5737,21849000
8002 JT,2013-06-17,499.8255,17322000
8002 JT,2013-06-18,508.0562,11159000
8002 JT,2013-06-19,522.2728,15052000
8002 JT,2013-06-20,519.2798,12874000
8002 JT,2013-06-21,520.028,18450000
8002 JT,2013-06-24,507.3079,11145000
8002 JT,2013-06-25,499.8255,16345000
8002 JT,2013-06-26,491.5948,11363000
8002 JT,2013-06-27,500.5737,12747000
