ticker,date,last,volume
5202 JT,2013-01-04,1051.2935,4381300
5202 JT,2013-01-07,1003.9379,2663100
5202 JT,2013-01-08,966.0535,1965300
5202 JT,2013-01-09,1003.9379,2467400
5202 JT,2013-01-10,994.4668,1413400
5202 JT,2013-01-11,1003.9379,1846800
5202 JT,2013-01-15,1022.8802,6366800
5202 JT,2013-01-16,975.5246,2455900
5202 JT,2013-01-17,956.5824,2630200
5202 JT,2013-01-18,994.4668,1710700
5202 JT,2013-01-21,984.9957,967700
5202 JT,2013-01-22,966.0535,1688900
5202 JT,2013-01-23,918.6979,2100400
5202 JT,2013-01-24,937.6402,2228100
5202 JT,2013-01-25,947.1113,2378900
5202 JT,2013-01-28,956.5824,2008200
5202 JT,2013-01-29,966.0535,1251400
5202 JT,2013-01-30,1003.9379,2948000
5202 JT,2013-01-31,1013.4091,2251200
5202 JT,2013-02-01,994.4668,3653500
5202 JT,2013-02-04,947.1113,4136500
5202 JT,2013-02-05,1117.5913,18519800
5202 JT,2013-02-06,1155.4757,9018200
5202 JT,2013-02-07,1174.418,6615800
5202 JT,2013-02-08,1098.6491,4966400
5202 JT,2013-02-12,1079.7068,2808100
5202 JT,2013-02-13,1051.2935,2713700
5202 JT,2013-02-14,1117.5913,4085000
5202 JT,2013-02-15,1079.7068,3227300
5202 JT,2013-02-18,1108.1202,3758600
5202 JT,2013-02-19,1117.5913,1666300
5202 JT,2013-02-20,1117.5913,3825500
5202 JT,2013-02-21,1089.178,984700
5202 JT,2013-02-22,1079.7068,1978400
5202 JT,2013-02-25,1098.6491,2084000
5202 JT,2013-02-26,1060.7646,1685600
5202 JT,2013-02-27,1051.2935,1586100
5202 JT,2013-02-28,1108.1202,3252800
5202 JT,2013-03-01,1098.6491,1019500
5202 JT,2013-03-04,1089.178,1246200
5202 JT,2013-03-05,1070.2357,818800
5202 JT,2013-03-06,1070.2357,1125600
5202 JT,2013-03-07,1070.2357,925800
5202 JT,2013-03-08,1079.7068,2003600
5202 JT,2013-03-11,1079.7068,1513200
5202 JT,2013-03-12,1079.7068,1184100
5202 JT,2013-03-13,1070.2357,977100
5202 JT,2013-03-14,1051.2935,1870100
5202 JT,2013-03-15,1032.3513,2207000
5202 JT,2013-03-18,994.4668,1206300
5202 JT,2013-03-19,1022.8802,1541700
5202 JT,2013-03-21,1060.7646,2525700
5202 JT,2013-03-22,1032.3513,996300
5202 JT,2013-03-25,1003.9379,919500
5202 JT,2013-03-26,1003.9379,798600
5202 JT,2013-03-27,1013.4091,362700
5202 JT,2013-03-28,984.9957,1791500
5202 JT,2013-03-29,1003.9379,2805900
5202 JT,2013-04-01,966.0535,1534300
5202 JT,2013-04-02,947.1113,1580200
5202 JT,2013-04-03,956.5824,1552100
5202 JT,2013-04-04,966.0535,1507300
5202 JT,2013-04-05,956.5824,1588900
5202 JT,2013-04-08,984.9957,1831100
5202 JT,2013-04-09,984.9957,809100
5202 JT,2013-04-10,1108.1202,5714600
5202 JT,2013-04-11,1070.2357,3286600
5202 JT,2013-04-12,1089.178,2043200
5202 JT,2013-04-15,1070.2357,1440800
5202 JT,2013-04-16,1041.8224,964200
5202 JT,2013-04-17,1022.8802,1620100
5202 JT,2013-04-18,1022.8802,1171100
5202 JT,2013-04-19,1022.8802,761900
5202 JT,2013-04-22,1089.178,5600400
5202 JT,2013-04-23,1108.1202,5479800
5202 JT,2013-04-24,1089.178,5218200
5202 JT,2013-04-25,1098.6491,3542500
5202 JT,2013-04-26,1089.178,1978400
5202 JT,2013-04-30,1060.7646,1853800
5202 JT,2013-05-01,1060.7646,644600
5202 JT,2013-05-02,1070.2357,1320800
5202 JT,2013-05-07,1136.5335,3399000
5202 JT,2013-05-08,1136.5335,2508400
5202 JT,2013-05-09,1098.6491,1997400
5202 JT,2013-05-10,1117.5913,2357400
5202 JT,2013-05-13,1127.0624,2461900
5202 JT,2013-05-14,1221.7735,10378900
5202 JT,2013-05-15,1183.8891,5791000
5202 JT,2013-05-16,1174.418,2672000
5202 JT,2013-05-17,1117.5913,6758400
5202 JT,2013-05-20,1183.8891,5798700
5202 JT,2013-05-21,1307.0135,13835700
5202 JT,2013-05-22,1278.6002,15086000
5202 JT,2013-05-23,1164.9469,9492200
5202 JT,2013-05-24,1174.418,5335100
5202 JT,2013-05-27,1079.7068,4560600
5202 JT,2013-05-28,1117.5913,3093100
5202 JT,2013-05-29,1108.1202,2588200
5202 JT,2013-05-30,1060.7646,3066900
5202 JT,2013-05-31,1032.3513,2355300
5202 JT,2013-06-03,994.4668,1899700
5202 JT,2013-06-04,1022.8802,1914400
5202 JT,2013-06-05,966.0535,2718900
5202 JT,2013-06-06,928.169,3085100
5202 JT,2013-06-07,899.7557,2657600
5202 JT,2013-06-10,947.1113,3160600
5202 JT,2013-06-11,909.2268,3296600
5202 JT,2013-06-12,918.6979,1360000
5202 JT,2013-06-13,871.3424,2279700
5202 JT,2013-06-14,861.8713,3346700
5202 JT,2013-06-17,909.2268,1892000
5202 JT,2013-06-18,899.7557,1652200
5202 JT,2013-06-19,928.169,3493800
5202 JT,2013-06-20,909.2268,1307100
5202 JT,2013-06-21,890.2846,2774900
5202 JT,2013-06-24,890.2846,929400
5202 JT,2013-06-25,871.3424,1018400
5202 JT,2013-06-26,861.8713,1343700
5202 JT,2013-06-27,852.4001,2672300
5202 JT,2013-06-28,880.8135,3171100
5202 JT,2013-07-01,899.7557,1265700
5202 JT,2013-07-02,928.169,2722100
5202 JT,2013-07-03,918.6979,755900
5202 JT,2013-07-04,918.6979,744100
5202 JT,2013-07-05,956.5824,2851200
5202 JT,2013-07-08,956.5824,2320700
5202 JT,2013-07-09,975.5246,1069400
5202 JT,2013-07-10,956.5824,1048300
5202 JT,2013-07-11,966.0535,1240300
5202 JT,2013-07-12,1070.2357,8867600
5202 JT,2013-07-16,1051.2935,2451200
5202 JT,2013-07-17,1070.2357,3251200
5202 JT,2013-07-18,1079.7068,3426000
5202 JT,2013-07-19,1041.8224,3517400
5202 JT,2013-07-22,1051.2935,1360800
5202 JT,2013-07-23,1041.8224,435500
5202 JT,2013-07-24,1032.3513,662400
5202 JT,2013-07-25,1022.8802,1469000
5202 JT,2013-07-26,994.4668,2063300
5202 JT,2013-07-29,956.5824,1197800
5202 JT,2013-07-30,984.9957,1198700
5202 JT,2013-07-31,975.5246,1072200
5202 JT,2013-08-01,966.0535,1127200
5202 JT,2013-08-02,1013.4091,3135600
5202 JT,2013-08-05,1022.8802,1150400
5202 JT,2013-08-06,1051.2935,1388200
5202 JT,2013-08-07,1003.9379,1312500
5202 JT,2013-08-08,975.5246,1046600
5202 JT,2013-08-09,975.5246,745700
5202 JT,2013-08-12,975.5246,1324500
5202 JT,2013-08-13,984.9957,1247800
5202 JT,2013-08-14,1032.3513,5852700
5202 JT,2013-08-15,1060.7646,3324500
5202 JT,2013-08-16,1041.8224,1878900
5202 JT,2013-08-19,1041.8224,989300
5202 JT,2013-08-20,1003.9379,3945500
5202 JT,2013-08-21,994.4668,1965400
5202 JT,2013-08-22,1022.8802,1162700
5202 JT,2013-08-23,1060.7646,1820000
5202 JT,2013-08-26,1041.8224,598800
5202 JT,2013-08-27,1022.8802,2195400
5202 JT,2013-08-28,1013.4091,770000
5202 JT,2013-08-29,1003.9379,1259000
5202 JT,2013-08-30,1013.4091,885400
5202 JT,2013-09-02,1022.8802,688300
5202 JT,2013-09-03,1051.2935,1623300
5202 JT,2013-09-04,1060.7646,1614800
5202 JT,2013-09-05,1079.7068,4156900
5202 JT,2013-09-06,1089.178,3020800
5202 JT,2013-09-09,1108.1202,1582700
5202 JT,2013-09-10,1108.1202,1788600
5202 JT,2013-09-11,1117.5913,1070500
5202 JT,2013-09-12,1117.5913,1090300
5202 JT,2013-09-13,1117.5913,1388300
5202 JT,2013-09-17,1117.5913,764900
5202 JT,2013-09-18,1127.0624,2011100
5202 JT,2013-09-19,1127.0624,1570200
5202 JT,2013-09-20,1155.4757,2902100
5202 JT,2013-09-24,1164.9469,3469000
5202 JT,2013-09-25,1127.0624,1923500
5202 JT,2013-09-26,1193.3602,2400200
5202 JT,2013-09-27,1212.3024,4207200
5202 JT,2013-09-30,1193.3602,1470100
5202 JT,2013-10-01,1164.9469,1952400
5202 JT,2013-10-02,1146.0046,2203200
5202 JT,2013-10-03,1164.9469,1934500
5202 JT,2013-10-04,1136.5335,1691400
5202 JT,2013-10-07,1155.4757,2327300
5202 JT,2013-10-08,1136.5335,1043200
5202 JT,2013-10-09,1155.4757,1715500
5202 JT,2013-10-10,1155.4757,1142500
5202 JT,2013-10-11,1193.3602,1563000
5202 JT,2013-10-15,1174.418,1131500
5202 JT,2013-10-16,1202.8313,1165800
5202 JT,2013-10-17,1202.8313,1025800
5202 JT,2013-10-18,1202.8313,1146400
5202 JT,2013-10-21,1193.3602,1131500
5202 JT,2013-10-22,1212.3024,574100
5202 JT,2013-10-23,1202.8313,3456400
5202 JT,2013-10-24,1193.3602,1874600
5202 JT,2013-10-25,1183.8891,897700
5202 JT,2013-10-28,1202.8313,984200
5202 JT,2013-10-29,1202.8313,1310200
5202 JT,2013-10-30,1202.8313,2280300
5202 JT,2013-10-31,1202.8313,800500
5202 JT,2013-11-01,1193.3602,830700
5202 JT,2013-11-05,1164.9469,1148600
5202 JT,2013-11-06,1183.8891,1058800
5202 JT,2013-11-07,1174.418,1223500
5202 JT,2013-11-08,1155.4757,2247900
5202 JT,2013-11-11,1174.418,856200
5202 JT,2013-11-12,1174.418,914200
5202 JT,2013-11-13,1193.3602,1164100
5202 JT,2013-11-14,1193.3602,1250800
5202 JT,2013-11-15,1193.3602,1021100
5202 JT,2013-11-18,1183.8891,1156900
5202 JT,2013-11-19,1183.8891,605100
5202 JT,2013-11-20,1174.418,780800
5202 JT,2013-11-21,1164.9469,914200
5202 JT,2013-11-22,1164.9469,858900
5202 JT,2013-11-25,1183.8891,690000
5202 JT,2013-11-26,1155.4757,1204400
5202 JT,2013-11-27,1146.0046,1121900
5202 JT,2013-11-28,1155.4757,456600
5202 JT,2013-11-29,1146.0046,938800
5202 JT,2013-12-02,1155.4757,540400
5202 JT,2013-12-03,1202.8313,1856800
5202 JT,2013-12-04,1174.418,1656300
5202 JT,2013-12-05,1164.9469,1018800
5202 JT,2013-12-06,1164.9469,356400
5202 JT,2013-12-09,1183.8891,1636300
5202 JT,2013-12-10,1183.8891,803700
5202 JT,2013-12-11,1183.8891,759100
5202 JT,2013-12-12,1183.8891,511700
5202 JT,2013-12-13,1183.8891,1824300
5202 JT,2013-12-16,1164.9469,745700
5202 JT,2013-12-17,1193.3602,964900
5202 JT,2013-12-18,1193.3602,940200
5202 JT,2013-12-19,1202.8313,2209900
5202 JT,2013-12-20,1221.7735,2531300
5202 JT,2013-12-24,1231.2446,3192800
5202 JT,2013-12-25,1202.8313,970000
5202 JT,2013-12-26,1250.1869,3138000
5202 JT,2013-12-27,1240.7158,2602500
5202 JT,2013-12-30,1297.5424,7308100
5202 JT,2014-01-06,1307.0135,2521300
5202 JT,2014-01-07,1316.4847,3604300
5202 JT,2014-01-08,1335.4269,2675400
5202 JT,2014-01-09,1382.7825,5414500
5202 JT,2014-01-10,1458.5514,7733900
5202 JT,2014-01-14,1411.1958,3991100
5202 JT,2014-01-15,1439.6091,2561800
5202 JT,2014-01-16,1411.1958,3352000
5202 JT,2014-01-17,1401.7247,1755900
5202 JT,2014-01-20,1382.7825,1622600
5202 JT,2014-01-21,1382.7825,1379000
5202 JT,2014-01-22,1401.7247,2552700
5202 JT,2014-01-23,1411.1958,2746200
5202 JT,2014-01-24,1382.7825,2209300
5202 JT,2014-01-27,1307.0135,2638100
5202 JT,2014-01-28,1307.0135,1523400
5202 JT,2014-01-29,1363.8402,1636300
5202 JT,2014-01-30,1307.0135,2053000
5202 JT,2014-01-31,1278.6002,1561000
5202 JT,2014-02-03,1250.1869,1947900
5202 JT,2014-02-04,1174.418,2835100
5202 JT,2014-02-05,1202.8313,3458000
5202 JT,2014-02-06,1221.7735,2138800
5202 JT,2014-02-07,1250.1869,879600
5202 JT,2014-02-10,1278.6002,1271100
5202 JT,2014-02-12,1278.6002,1318100
5202 JT,2014-02-13,1231.2446,1937100
5202 JT,2014-02-14,1212.3024,1484600
5202 JT,2014-02-17,1240.7158,887800
5202 JT,2014-02-18,1269.1291,1220800
5202 JT,2014-02-19,1250.1869,1378100
5202 JT,2014-02-20,1202.8313,1498300
5202 JT,2014-02-21,1250.1869,1254300
5202 JT,2014-02-24,1316.4847,2604800
5202 JT,2014-02-25,1363.8402,2984300
5202 JT,2014-02-26,1344.898,1612400
5202 JT,2014-02-27,1354.3691,1918100
5202 JT,2014-02-28,1354.3691,874000
5202 JT,2014-03-03,1316.4847,1639900
5202 JT,2014-03-04,1316.4847,1126600
5202 JT,2014-03-05,1354.3691,939700
5202 JT,2014-03-06,1354.3691,1250800
5202 JT,2014-03-07,1344.898,1136200
5202 JT,2014-03-10,1344.898,734600
5202 JT,2014-03-11,1344.898,485800
5202 JT,2014-03-12,1335.4269,535500
5202 JT,2014-03-13,1335.4269,832300
5202 JT,2014-03-14,1297.5424,1298300
5202 JT,2014-03-17,1288.0713,899600
5202 JT,2014-03-18,1307.0135,760200
5202 JT,2014-03-19,1307.0135,1134700
5202 JT,2014-03-20,1297.5424,1274000
5202 JT,2014-03-24,1354.3691,1787000
5202 JT,2014-03-25,1354.3691,1178400
5202 JT,2014-03-26,1335.4269,1088700
5202 JT,2014-03-27,1363.8402,1567500
5202 JT,2014-03-28,1382.7825,1084400
5202 JT,2014-03-31,1392.2536,932100
5202 JT,2014-04-01,1401.7247,826700
5202 JT,2014-04-02,1411.1958,1054100
5202 JT,2014-04-03,1411.1958,2270500
5202 JT,2014-04-04,1382.7825,723800
5202 JT,2014-04-07,1373.3113,983300
5202 JT,2014-04-08,1354.3691,870700
5202 JT,2014-04-09,1335.4269,1078600
5202 JT,2014-04-10,1335.4269,1087900
5202 JT,2014-04-11,1325.9558,1034100
5202 JT,2014-04-14,1307.0135,1088200
5202 JT,2014-04-15,1307.0135,813600
5202 JT,2014-04-16,1325.9558,978200
5202 JT,2014-04-17,1325.9558,916700
5202 JT,2014-04-18,1335.4269,296300
5202 JT,2014-04-21,1335.4269,419000
5202 JT,2014-04-22,1325.9558,773600
5202 JT,2014-04-23,1316.4847,394700
5202 JT,2014-04-24,1297.5424,402000
5202 JT,2014-04-25,1288.0713,482000
5202 JT,2014-04-28,1250.1869,488200
5202 JT,2014-04-30,1240.7158,812800
5202 JT,2014-05-01,1288.0713,937100
5202 JT,2014-05-02,1325.9558,744500
5202 JT,2014-05-07,1288.0713,484500
5202 JT,2014-05-08,1307.0135,528400
5202 JT,2014-05-09,1278.6002,844500
5202 JT,2014-05-12,1250.1869,1008400
5202 JT,2014-05-13,1250.1869,861700
5202 JT,2014-05-14,1231.2446,1106000
5202 JT,2014-05-15,1250.1869,951500
5202 JT,2014-05-16,1193.3602,2062300
5202 JT,2014-05-19,1164.9469,1467300
5202 JT,2014-05-20,1164.9469,951000
5202 JT,2014-05-21,1155.4757,1282100
5202 JT,2014-05-22,1155.4757,1523100
5202 JT,2014-05-23,1155.4757,755100
5202 JT,2014-05-26,1174.418,1079200
5202 JT,2014-05-27,1155.4757,1005000
5202 JT,2014-05-28,1146.0046,1231300
5202 JT,2014-05-29,1164.9469,1578000
5202 JT,2014-05-30,1155.4757,653400
5202 JT,2014-06-02,1174.418,1409400
5202 JT,2014-06-03,1174.418,734800
5202 JT,2014-06-04,1155.4757,1454900
5202 JT,2014-06-05,1155.4757,818900
5202 JT,2014-06-06,1174.418,870900
5202 JT,2014-06-09,1174.418,837400
5202 JT,2014-06-10,1174.418,1082800
5202 JT,2014-06-11,1193.3602,586300
5202 JT,2014-06-12,1183.8891,646600
5202 JT,2014-06-13,1193.3602,1807200
5202 JT,2014-06-16,1174.418,829300
5202 JT,2014-06-17,1174.418,678100
5202 JT,2014-06-18,1174.418,757500
5202 JT,2014-06-19,1373.3113,9868400
5202 JT,2014-06-20,1344.898,5927500
5202 JT,2014-06-23,1354.3691,3025100
5202 JT,2014-06-24,1344.898,3485300
5202 JT,2014-06-25,1344.898,2833000
5202 JT,2014-06-26,1335.4269,849400
5202 JT,2014-06-27,1316.4847,1960100
5202 JT,2014-06-30,1354.3691,1111200
5202 JT,2014-07-01,1354.3691,2262500
5202 JT,2014-07-02,1354.3691,2550500
5202 JT,2014-07-03,1354.3691,787200
5202 JT,2014-07-04,1382.7825,917800
5202 JT,2014-07-07,1344.898,1009000
5202 JT,2014-07-08,1354.3691,1108900
5202 JT,2014-07-09,1335.4269,1088200
5202 JT,2014-07-10,1316.4847,625300
5202 JT,2014-07-11,1288.0713,694100
5202 JT,2014-07-14,1297.5424,783200
5202 JT,2014-07-15,1307.0135,579500
5202 JT,2014-07-16,1288.0713,1185300
5202 JT,2014-07-17,1297.5424,1951900
5202 JT,2014-07-18,1278.6002,758800
5202 JT,2014-07-22,1288.0713,493400
5202 JT,2014-07-23,1316.4847,2170800
5202 JT,2014-07-24,1335.4269,1999700
5202 JT,2014-07-25,1344.898,938200
5202 JT,2014-07-28,1344.898,1064500
5202 JT,2014-07-29,1344.898,637500
5202 JT,2014-07-30,1344.898,646200
5202 JT,2014-07-31,1373.3113,2430900
5202 JT,2014-08-01,1307.0135,2026900
5202 JT,2014-08-04,1278.6002,1439000
5202 JT,2014-08-05,1231.2446,2071800
5202 JT,2014-08-06,1250.1869,1731500
